Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000260630	SNAI3-AS1	1.39463402743895	0.0319717962835978	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2	HPS1
ENSG00000260793	NA	2.00391984282597	0.0118194026168436	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	C2orf49-DT
ENSG00000260911	NA	2.97942926508488	2.86706661956183e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0110810	integenic	Not conserved	NA	NA	STX4	ENSG00000271344
ENSG00000260996	NA	6.62064819157025	0.0267339874025073	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0075390	integenic	Not conserved	NA	NA	NRARP	RN7SL323P
ENSG00000261220	ST3GAL1-DT	2.33027887364826	9.16707461000561e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0068753	integenic	Q75	hsa-miR-6746-3p	-	CCN4	ENSG00000289182
ENSG00000261324	NA	2.96783853178598	0.0029103625285264	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0089518	integenic	Not conserved	NA	Body height,-	H4C16	ENSG00000259865
ENSG00000261326	LINC01355	2.51001289693192	0.00577271391622403	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0001619	sense	Q90	NA	Monocyte count,Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,-	HNRNPR	LINC01089
ENSG00000261373	VPS9D1-AS1	1.62918631568154	0.0258021496217162	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276	ENSG00000285895
ENSG00000261433	NA	7.25210965924525	0.00459063834159255	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0114529	integenic	Not conserved	hsa-miR-6791-5p,hsa-miR-6852-5p	NA	MYH3	SULT1C4
ENSG00000261485	PAN3-AS1	2.05244251307339	0.0119379412494263	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0095998	anti_sense	Q90	NA	-	FLT3	ZMYM6
ENSG00000261596	NA	1.14080080779093	0.00869872889998101	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0110129	sense	Q75	NA	-	METTL9	PCAT7
ENSG00000261644	CYLD-AS1	1.27830876712595	0.0144146054927621	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0111361	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SNX20	MIR155HG
ENSG00000261840	NA	5.81132712925239	0.00406762416502696	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0110773	anti_sense	Q90	NA	-	CFAP119	RARRES2
ENSG00000262001	DLGAP1-AS2	1.56827682606061	0.02396783529898	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1	PIWIL4
ENSG00000262089	NA	2.77572957317914	0.00831360349774307	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0114242	integenic	Not conserved	hsa-miR-3944-5p	NA	SLC16A11	FHIP2B
ENSG00000262370	NA	2.53726425641939	1.4309518841976799e-12	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0109115	anti_sense	Not conserved	hsa-miR-4329	Body height,-	ZSCAN10	ORMDL1
ENSG00000262580	NA	1.94770718253252	1.28667486507223e-8	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0119173	anti_sense	Q50	NA	Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH	LAMB2
ENSG00000262692	NA	4.37396403186513	0.0131451531348949	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0113978	anti_sense	Q75	hsa-miR-619-5p	NA	HASPIN	CLEC18A
ENSG00000262877	NA	4.11977430770567	0.0441348539787089	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0119254	integenic	Q75	hsa-miR-762,hsa-miR-6803-5p,hsa-miR-6813-5p	NA	SLC38A10	RSKR
ENSG00000263990	NA	4.83646050353223	0.0272081551722702	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0115729	anti_sense	Q50	NA	-	SUZ12	ENSG00000273216
ENSG00000264112	NA	2.75905824778713	2.1453931085307297e-11	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0117676	sense	Q90	hsa-miR-6085	-	NA	ENSG00000240143
ENSG00000264577	NA	2.36802246473047	0.0102348020314832	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0115505	anti_sense	Q90	hsa-miR-1268b	-	TLCD1	MIRLET7A1HG
ENSG00000264772	NA	2.4379596991816	0.00126276947340711	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	EIF4A1	ENSG00000276445
ENSG00000265100	NA	3.33269802584766	0.00707055556247487	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0118356	anti_sense	Not conserved	hsa-miR-6089	NA	SLC16A6	NME8
ENSG00000265206	MIR142HG	3.07466739227949	3.25063983273864e-29	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	YJU2B
ENSG00000265975	NA	-3.96773221576539	0.00586299573068452	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0114480	integenic	Not conserved	NA	NA	NTN1	ISG20L2
ENSG00000266378	NA	4.9653757969893	3.2371418747655604e-14	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0114722	intronic_sense	Q50	NA	NA	HS3ST3B1	ENSG00000226329
ENSG00000266896	NA	3.90154178006062	0.00230432639761936	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0055390	sense	Not conserved	hsa-miR-6089	NA	ERMARD	DNAJC19P9
ENSG00000267040	ATP8B1-AS1	1.82469443872949	0.011112326287993	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0121780	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4273,hsa-miR-4768-5p,hsa-miR-6089	Serum alanine aminotransferase measurement; Hemoglobin measurement; Gallstones; Serum gamma-glutamyl transferase measurement; Hematocrit; Red blood cell density measurement; Aspartate aminotransferase measurement,Low density lipoprotein cholesterol measurement; Cholelithiasis,Hemoglobin measurement,Erythrocyte count,Aspartate aminotransferase to alanine aminotransferase ratio; Serum gamma-glutamyl transferase measurement; Serum alanine aminotransferase measurement,Red blood cell density measurement,Hemoglobin measurement; Erythrocyte count,Serum alanine aminotransferase measurement; Hemoglobin measurement; Serum gamma-glutamyl transferase measurement; Hematocrit; Erythrocyte count,-	ONECUT2	INO80B
ENSG00000267080	ASB16-AS1	1.66318425698236	1.42166245637514e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0116707	overlap_antisense	Q75	hsa-miR-3178,hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-6132	Hematocrit; Red blood cell density measurement,-	ATXN7L3	ANKS3
ENSG00000267121	FMNL1-DT	2.29758261745089	1.85064116651899e-29	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32	REC8
ENSG00000267416	HEATR6-DT	1.94607544401227	0.0123167623756535	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0117818	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6779-3p	-	CA4	TMPPE
ENSG00000267461	NA	7.18918659649854	0.00312650489006291	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0118375	anti_sense	Q50	NA	Breast carcinoma,3-hydroxy-1-methylpropylmercapturic acid measurement,Body height,-	PRKAR1A	PLA2R1
ENSG00000267519	MIR23AHG	2.41122695600769	3.3039949059396202e-21	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0124251	anti_sense	Q90	NA	Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1	ENSG00000261884
ENSG00000267632	NA	-7.45196312469051	8.30377017144453e-4	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ATP6V0A1	RPS3AP38
ENSG00000268205	NA	1.64565031742318	6.12894488027983e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0127823	integenic	Not conserved	NA	NA	ZNF460	MUTYH
ENSG00000268316	NA	3.40186905427213	0.0202423063701992	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0127262	anti_sense,sense	Not conserved	NA	High density lipoprotein cholesterol measurement,Tourette syndrome,Serum albumin measurement,Hdl cholesterol change measurement; Physical activity,Bipolar disorder; Body mass index,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	ZNF577	HLA-DOB
ENSG00000268938	NA	3.57346806398639	0.0325649879840203	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0145694	anti_sense	Q90	hsa-miR-328-3p,hsa-miR-4290,hsa-miR-4690-3p,hsa-miR-6090,hsa-miR-6752-5p	-	KXD1	CARMIL3
ENSG00000269044	NA	2.63501769157962	1.30531401023921e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0124458	sense	Not conserved	hsa-miR-665	NA	SMIM7	ZBTB48
ENSG00000269072	NA	4.07873057210171	0.0190954580001294	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0127186	anti_sense	Not conserved	hsa-miR-4463	Sialic acid-binding ig-like lectin 9 measurement,Blood protein measurement; Alkaline phosphatase measurement,Cortical thickness,Blood protein measurement,Granulocyte percentage of myeloid white cells; Blood protein measurement; Cerebrospinal fluid biomarker measurement; Monocyte percentage of leukocytes,Blood protein measurement; Reticulocyte measurement; Cerebrospinal fluid biomarker measurement,C-reactive protein measurement; Body mass index; Protein measurement; Sialic acid-binding ig-like lectin 9 measurement; Blood protein measurement,-	CTU1	RNY1
ENSG00000269439	PGLS-DT	2.07099695297066	1.9741879505129e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0124531	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-1182,hsa-miR-4723-3p,hsa-miR-6727-3p,hsa-miR-7160-3p	Gut microbiome measurement,-	NXNL1	H2BC21
ENSG00000269463	NA	6.35853631616416	0.0469163589721433	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0084662	intronic_sense	Not conserved	NA	NA	STX5	STX5-DT
ENSG00000269609	C10orf95-AS1	2.12861142680137	1.05756432357153e-8	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0080293	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-920,hsa-miR-1233-5p,hsa-miR-4297,hsa-miR-4516,hsa-miR-4534,hsa-miR-6089	Autism spectrum disorder symptom,Intelligence,Body mass index,Parental genotype effect measurement; Birth weight,-	MFSD13A	LINC00659
ENSG00000269834	ZNF528-AS1	2.90456135371895	0.00231777591621752	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0127314	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1268b	-	ZNF83	PDIA6
ENSG00000269867	NA	2.00072312200576	0.0197142285262796	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0127893	anti_sense,intronic_sense	Q75	NA	-	ZNF814	ENSG00000261790
ENSG00000269929	MIRLET7A1HG	2.14526137362932	6.25399552306563e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0072889	integenic	Q75	hsa-let-7a-3p,hsa-let-7b-3p,hsa-let-7f-1-3p,hsa-miR-98-3p,hsa-miR-6884-5p,hsa-miR-6893-5p	Fev/fec ratio,Body height,-	PTPDC1	VMP1
ENSG00000270069	MIR222HG	1.35743089555857	1.04713659150569e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	LINC01191
ENSG00000270127	NA	2.62647629977945	0.00718765932456386	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0108582	integenic	Not conserved	NA	NA	CERS3	PRR22
ENSG00000270164	LINC01480	3.41239934910418	1.18922693940359e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0126205	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6803-5p	NA	CEACAM21	ENSG00000287262
ENSG00000270426	NA	3.6338117532042	5.06818797201598e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0039018	sense	Q90	NA	NA	IRF2	ENSG00000260038
ENSG00000270605	NA	2.67541507026204	0.0354559723578523	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0002045	anti_sense	Q50	hsa-miR-19b-2-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-5693,hsa-miR-5787,hsa-miR-6089	Aspartate aminotransferase measurement,-	DNAJC8	MIR99AHG
ENSG00000271216	LINC01050	2.04630144894178	2.09405027174348e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0096679	anti_sense	Q75	hsa-miR-6735-3p	Cognitive decline measurement,-	EPSTI1	REC8
ENSG00000271976	NA	2.8650874497144	4.76913825177445e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0026254	anti_sense	Q75	NA	NA	ACTR8	ENSG00000262692
ENSG00000272144	NA	7.17265465465437	0.00302272355084682	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0148589	integenic	Not conserved	NA	NA	ZNF131	GNRH1
ENSG00000272402	NA	3.78281299792479	0.0344657242901472	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0048626	intronic_antisense	Not conserved	NA	NA	ACOT13	FCF1P7
ENSG00000272449	NA	2.91213354478612	5.0981510132196e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	TRIM47
ENSG00000272512	NA	2.51190124247302	1.58252554577024e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0000065	integenic	Not conserved	NA	Apolipoprotein a 1 measurement,Parental longevity,-	HES4	PHEX
ENSG00000272564	NA	5.4497061362224	6.4980096346697e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0016544	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4298	Mean platelet volume,Erythrocyte count,Monocyte percentage of leukocytes,Testosterone measurement,-	ATOH8	HAPLN3
ENSG00000272582	NA	3.39344748554993	0.013734078282642	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0135368	anti_sense	Q75	NA	-	POLR2F	SHROOM2
ENSG00000272669	NA	1.55818276785967	1.2496387982184e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0135442	anti_sense	Not conserved	hsa-miR-210-5p,hsa-miR-6763-3p	NA	GTPBP1	ENSG00000289403
ENSG00000272825	NA	1.83288532807678	0.0248642485004505	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0133587	anti_sense	Not conserved	hsa-miR-933,hsa-miR-6089	Heel bone mineral density	SLX9	SENP3
ENSG00000272839	NA	-1.97648602946947	0.0148946075662644	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463	NA	DNAJB6	ATPAF2
ENSG00000272871	NA	5.52606877235845	4.62249723388183e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0070100	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-1587	Response to ketamine,-	ZDHHC21	ENSG00000265298
ENSG00000272888	CHASERR	1.15743581452518	4.8668578972072e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0108271	integenic	Not conserved	hsa-miR-4430,hsa-miR-6739-3p	NA	CHD2	MTMR12
ENSG00000272914	NA	3.86638132003345	2.8386238394540802e-9	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0077069	sense	Q90	NA	Body height,Neuroimaging measurement; Brain measurement,Neuroimaging measurement; Cortical thickness,-	ZNF438	ENSG00000272144
ENSG00000273002	ARHGEF2-AS2	1.54581077848203	0.00999852386780354	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0007540	anti_sense	Q75	NA	Comparative body size at age 10, self-reported,-	RXFP4	ZFYVE28
ENSG00000273015	LINC00938	1.21138270899464	0.0409316148642153	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0143622	integenic	Q50	NA	-	SCAF11	PRKRIP1
ENSG00000273017	NA	4.8145133194116	1.19170989806569e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0132544	sense	Not conserved	hsa-miR-4311	NA	BACH1	ENSG00000289182
ENSG00000273142	LINC02604	1.82242387272445	0.00195052338675282	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0149694	integenic	Not conserved	NA	NA	TMEM248	ENSG00000279539
ENSG00000273216	NA	3.35793529177668	0.0466926344062745	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0134823	sense	Not conserved	hsa-miR-4447	NA	RASL10A	ENSG00000263990
ENSG00000273311	DGCR11	-6.54949737399326	0.036738705375779	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0141605	sense	Q50	NA	NA	DGCR2	ENSG00000254929
ENSG00000273356	LINC02019	4.04486690946555	9.07922869153221e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0026057	integenic	Q90	NA	-	DOCK3	ENSG00000260038
ENSG00000273399	NA	6.81003110331315	0.0121676643035435	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0070100	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-1587	Response to ketamine,-	ZDHHC21	STX5-DT
ENSG00000273415	LINC02725	4.23535047578142	0.0326912376559112	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0088083	integenic	Q50	NA	Eye morphology measurement,Mean corpuscular volume,Bmi-adjusted waist circumference,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Mean corpuscular volume; Erythrocyte count,Body height,Forced expiratory volume; Vital capacity,Nicotine withdrawal measurement,Glucose measurement,Platelet count,Lip morphology measurement,Leukocyte count,3-hydroxypropylmercapturic acid measurement,Leukocyte count; Neutrophil count,-	FLI1	ENSG00000284242
ENSG00000273437	NA	4.86798494538647	0.00159500077717712	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0028860	integenic	Not conserved	NA	NA	ISY1	YES1P1
ENSG00000273472	NA	-2.42686637659598	3.34152578200378e-7	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	FLT1
ENSG00000273759	NA	3.7577186220004	0.0158252101808622	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0131576	sense	Not conserved	hsa-miR-940	NA	DIDO1	WASH2P
ENSG00000273972	NA	5.48437027637566	4.88083471023012e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0105662	integenic	Not conserved	NA	-	SQOR	UFL1-AS1
ENSG00000274213	NA	2.86211028320796	1.20501384901886e-10	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0117605	integenic	Not conserved	hsa-miR-500b-3p	-	DGKE	RPS23P6
ENSG00000274272	NA	1.41487339164861	0.0172576089515036	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0060024	sense	Not conserved	NA	-	LRCH4	ENSG00000265982
ENSG00000274341	NA	7.80176670772373	8.18193811859473e-5	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0115778	integenic	Not conserved	hsa-miR-619-5p	-	ZNF207	ENSG00000289009
ENSG00000274536	MIR223HG	1.84478012490395	0.00329184283535395	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH	ENSG00000260197
ENSG00000274922	NA	3.05873175771892	8.37912956135374e-8	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0099524	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-4436a,hsa-miR-6747-3p	NA	TUBGCP3	ENSG00000258881
ENSG00000275180	NA	2.88822757573993	5.636093772034181e-9	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2	NME8
ENSG00000276136	NA	4.82929932535878	0.0210558337871447	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0090249	integenic	Not conserved	NA	NA	RESF1	CLEC12B
ENSG00000276462	LINC03025	2.54354997928522	1.80218276612125e-12	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0071581	integenic	Not conserved	NA	NA	FOXD4L6	ENSG00000243696
ENSG00000276728	NA	3.95042218125083	0.00195052338675282	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0116821	integenic	Q75	hsa-miR-6887-3p,hsa-miR-7108-3p	Insomnia,-	PLCD3	SLC8A1-AS1
ENSG00000276934	NA	4.44609937713523	0.00996944284195949	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0122446	intronic_sense	Not conserved	NA	NA	CNDP2	ENSG00000273972
ENSG00000276968	NA	6.81029992353585	0.0126938243495739	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0096953	anti_sense	Not conserved	hsa-miR-6085	NA	SUCLA2	ENSG00000272144
ENSG00000277283	NA	2.29363390264666	0.00170889299205292	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0094493	anti_sense	Not conserved	hsa-miR-1233-3p	NA	BICDL1	MIIP
ENSG00000277476	NA	1.79988874542294	0.0261913213123021	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0118336	integenic	Not conserved	hsa-miR-762,hsa-miR-4281,hsa-miR-4481,hsa-miR-4787-5p,hsa-miR-5787,hsa-miR-6089,hsa-miR-6511a-3p,hsa-miR-6803-5p	Social interaction measurement; Loneliness measurement,-	AMZ2	ENSG00000288612
ENSG00000277511	NA	3.20723390008553	1.52444788732288e-8	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0115754	integenic	Not conserved	hsa-miR-6089,hsa-miR-7847-3p	-	RHOT1	IDO2
ENSG00000277978	NA	5.78260426448314	2.21425898176631e-4	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0112104	anti_sense	Q50	hsa-miR-4433a-3p,hsa-miR-4492,hsa-miR-4433b-3p	-	TK2	CRYGS
ENSG00000278376	NA	3.63398117861782	0.0178002298328622	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0087573	anti_sense	Q75	hsa-miR-4749-3p	-	CXCR5	INPP5J
ENSG00000278600	NA	2.15216792250781	2.20623317414407e-6	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0144583	sense	Not conserved	NA	Blood protein measurement	ST20-MTHFS	ENSG00000265298
ENSG00000279738	NA	2.193977686116	0.0225541792593895	LPS_Nuclear_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	EIF3L	CCDC146
ENSG00000280273	NA	-6.42659179423822	0.0406715432523129	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0063429	anti_sense	Q50	hsa-miR-1199-3p,hsa-miR-6785-5p	-	XKR6	ENSG00000288888
ENSG00000280543	ASAP1-IT2	3.61309512127128	0.00122846367864965	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0068611	sense	Not conserved	NA	NA	ASAP1	AGER
ENSG00000281026	N4BP2L2-IT2	3.43883066171437	0.00999061050034856	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0096226	sense	Not conserved	NA	NA	N4BP2L2	ITGB1BP2
ENSG00000281183	NPTN-IT1	-3.98580366781745	0.00639220236009003	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0107117	sense	Q75	NA	NA	NPTN	HNRNPA1P59
ENSG00000281404	LINC01176	2.40620788683917	6.5841724376099895e-16	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0149630	sense	Not conserved	NA	NA	NA	ENSG00000243696
ENSG00000282951	NA	3.04001693846691	0.0313945007636125	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0126140	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-874-3p	Alkaline phosphatase measurement; Erythrocyte count,Forced expiratory volume; Blood protein measurement; Response to bronchodilator,Eosinophil percentage of leukocytes,Hematocrit; Hemoglobin measurement,Fev/fec ratio; Chronic obstructive pulmonary disease; Smoking status measurement,Eosinophil count,Forced expiratory volume; Response to bronchodilator,Forced expiratory volume; Chronic obstructive pulmonary disease; Fev/fec ratio; Emphysema imaging measurement; Response to bronchodilator,-	C19orf54	FSIP1
ENSG00000284642	NA	2.24830028922293	0.0248339545406901	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0000763	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-296-3p,hsa-miR-619-5p,hsa-miR-7703	Platelet-to-lymphocyte ratio; Platelet count,Platelet count,-	PGD	REC8
ENSG00000285210	LINC02795	5.41122206290996	0.0121336430272427	LPS_Nuclear_vs_LPS_Whole_Cell	HSALNG0004894	integenic	Q90	hsa-miR-6512-3p	Intraocular pressure measurement,Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,Forced expiratory volume; Response to bronchodilator,-	ODF2L	ENSG00000274105
