Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000256234	ITPR2-AS1	1.43980972166398	0.0492044900503825	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0089971	anti_sense,sense	Q50	NA	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Hair morphology measurement,Leukocyte count; Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Cup-to-disc ratio measurement,Balding measurement,Thrombin-antithrombin complex measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Alopecia; Androgenetic alopecia; Heel bone mineral density,Alopecia; Androgenetic alopecia; Balding measurement,Alopecia,Endometrial carcinoma,Mammographic density measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement,Systolic blood pressure,High density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference,Lymphocyte count,Bmi-adjusted waist circumference; Waist-hip ratio; Body fat percentage; Physical activity measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement; Reticulocyte measurement; Renal cell carcinoma,Heel bone mineral density,Serum alanine aminotransferase measurement; Waist-hip ratio,Sex hormone-binding globulin measurement; Heel bone mineral density; Bmi-adjusted hip circumference; Physical activity measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Triglyceride measurement,Sex hormone-binding globulin measurement,Body height,Cardiovascular disease,Alkaline phosphatase measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Triglyceride measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Sex interaction measurement; Waist-hip ratio; Physical activity measurement; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Physical activity measurement,Serum alanine aminotransferase measurement,Waist-hip ratio; Alkaline phosphatase measurement,Dense area measurement; Mammographic density measurement,Response to oxcarbazepine; Oxcarbazepine-induced hyponatremia; Carbamazepine-induced hyponatremia; Response to carbamazepine,-,Cognitive impairment measurement	ITPR2	RBM3
ENSG00000256262	USP30-AS1	2.09870867152044	0.0210950533520326	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP	LYSMD2
ENSG00000256948	NA	1.75189296717443	0.0302239042629235	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0088445	anti_sense	Not conserved	hsa-miR-939-5p	Response to candesartan	SLC6A12	DNASE1L3
ENSG00000257588	AQP5-AS1	3.13604055700721	5.63020543266038e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0090990	anti_sense	Q50	NA	-	RACGAP1	ENSG00000232628
ENSG00000257621	PSMA3-AS1	-1.72389810341312	1.52492796565129e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0101614	overlap_antisense,anti_sense,sense	Q75	hsa-miR-619-5p,hsa-miR-5047,hsa-miR-6769b-5p,hsa-miR-8485	Smoking status measurement,Non-melanoma skin carcinoma,Triglyceride measurement,Red blood cell distribution width,Reticulocyte measurement,Mean corpuscular volume,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Bitter alcoholic beverage consumption measurement; Alcohol use disorder measurement; Alcohol consumption measurement,Venous thromboembolism,Mean corpuscular hemoglobin concentration; Red blood cell distribution width,Myocardial infarction,Bmi-adjusted waist-hip ratio,C-reactive protein measurement,Mean corpuscular hemoglobin; Bmi-adjusted waist-hip ratio,Ovarian carcinoma; Progression free survival,-,Alcohol consumption measurement,Mean corpuscular volume; Mean corpuscular hemoglobin	ARMH4	LRRC69
ENSG00000258057	BCDIN3D-AS1	-6.67831694084879	0.0250176445544773	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0090979	anti_sense	Q75	hsa-miR-6089,hsa-miR-7107-5p	Obesity,Maximum cigarettes per day measurement,Cranial vault morphology measurement,-	TMBIM6	LIX1-AS1
ENSG00000258441	LINC00641	-5.47326775398055	2.67772414422883e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	FTX
ENSG00000258515	NA	-6.67050618600328	0.0251275569064504	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0099798	anti_sense	Q50	NA	NA	APEX1	ENSG00000229436
ENSG00000258559	NA	-7.07264548059969	0.0081109978260328	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0102422	sense	Not conserved	hsa-miR-604,hsa-miR-619-5p	-	ABCD4	SIK2
ENSG00000258727	AP1G2-AS1	-7.44022046171698	0.00182189854600157	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0100052	anti_sense	Q90	hsa-miR-744-5p,hsa-miR-7111-5p	Eosinophil count,Blood protein measurement,Sudden cardiac arrest,-	THTPA	MCM3AP-AS1
ENSG00000258791	LINC00520	1.60190735045091	0.0331855070460455	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	HLA-DRA
ENSG00000258920	FOXN3-AS1	2.75301869529837	1.3009935212908e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0103087	anti_sense	Q90	hsa-miR-30c-1-3p,hsa-miR-877-3p,hsa-miR-4290	Electrocardiography,Breast carcinoma,-	TDP1	ENSG00000218175
ENSG00000259225	LINC02345	1.31556088000074	8.00418361274003e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0105099	integenic	Not conserved	NA	NA	TMCO5A	PGAM1
ENSG00000259366	NA	-3.81658097580366	0.00155152114725017	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0064258	sense	Q90	NA	-	HMBOX1	GHET1
ENSG00000259471	LINC01169	6.71948386976868	0.0194861711419391	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0106713	integenic	Not conserved	NA	NA	SMAD6	ENSG00000289543
ENSG00000259668	NA	-7.57508036022724	9.83979647076764e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0105911	anti_sense	Q75	hsa-miR-4443	C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage	GLDN	PRDM2
ENSG00000259820	MIR30DHG	-7.45602212103272	0.00223736028917272	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0068816	integenic	Q50	NA	Atrial fibrillation,Body height,Appendicular lean mass,-	ZFAT	ENSG00000260751
ENSG00000259865	NA	-3.96391112156862	3.92459329456705e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0012240	integenic	Not conserved	NA	-	ZNF124	ENSG00000256448
ENSG00000259972	NA	-5.77331329315563	1.61830425830184e-6	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0112676	integenic	Not conserved	hsa-miR-7703	NA	CLEC18B	UTY
ENSG00000260005	NA	-7.3427994084035	0.00254274663771601	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	HNRNPDL
ENSG00000260032	NORAD	-1.78169326411895	7.71122997661571e-8	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0129818	integenic	Q90	hsa-miR-619-5p,hsa-miR-6071,hsa-miR-6734-3p	Melanoma; Suntan; Cancer,Body mass index,Bmi-adjusted hip circumference	SCAND1	SDE2
ENSG00000260051	NA	-8.67059282284796	6.19857546954671e-7	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	ABCG2
ENSG00000260190	NA	6.78994789039469	0.0219663438767012	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0075323	integenic	Not conserved	NA	NA	FBXW5	RPSAP59
ENSG00000260285	TRMT61A-DT	-7.04507429914281	0.0079156476354661	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0104006	integenic	Q50	hsa-miR-6763-5p,hsa-miR-6810-3p	Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement,Reticulocyte count; Hematocrit,Body height	CKB	EGLN2
ENSG00000260565	ERVK13-1	-3.76262273499657	1.9640113176429398e-11	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	ENSG00000290989
ENSG00000260630	SNAI3-AS1	1.38365929683905	0.0366724888392467	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2	HPS1
ENSG00000260793	NA	-3.67479253572847	7.83110273664899e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	C2orf49-DT
ENSG00000260852	FBXL19-AS1	-3.215009056237	0.0028424038414496	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0110794	anti_sense	Q90	NA	Graves disease,-	BCL7C	SERPINH1
ENSG00000260853	NFATC2IP-AS1	-5.42784666378417	7.07483127311907e-8	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0110548	anti_sense	Q75	NA	Intelligence,Total blood protein measurement; Intelligence,Hemoglobin measurement; Serum non-albumin protein measurement,Hemoglobin measurement,-	RABEP2	PRPF39
ENSG00000260917	NA	-2.44301697415283	0.0153479167146273	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0080703	integenic	Not conserved	NA	-	VTI1A	CLCN6
ENSG00000260942	CAPN10-DT	-4.9521328216346	9.82319559292177e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0023597	integenic	Not conserved	NA	Bipolar disorder	ANKMY1	CTBP1-AS
ENSG00000261067	NA	-6.5002833475325	0.046929922606867	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0110553	sense	Not conserved	NA	NA	LAT	ENSG00000272807
ENSG00000261094	NA	-7.60801661017422	7.25430580664526e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0074265	integenic	Q50	NA	Birth weight; Neuroimaging measurement; Brain volume measurement,-	RABGAP1	ENSG00000279026
ENSG00000261136	NA	-7.11256522377593	0.00708235944768329	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0105179	anti_sense	Not conserved	NA	NA	EIF2AK4	KIAA0586
ENSG00000261326	LINC01355	-7.18929379679568	0.00465046445164641	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0001619	sense	Q90	NA	Monocyte count,Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,-	HNRNPR	LINC01089
ENSG00000261373	VPS9D1-AS1	-4.17067456847502	0.0335056853753633	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276	ENSG00000285895
ENSG00000261485	PAN3-AS1	-7.75865005421704	4.80279205042179e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0095998	anti_sense	Q90	NA	-	FLT3	ZMYM6
ENSG00000262001	DLGAP1-AS2	-6.86241861061234	0.0124249001510968	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1	PIWIL4
ENSG00000262370	NA	-2.80931557769676	5.28732004009855e-6	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0109115	anti_sense	Not conserved	hsa-miR-4329	Body height,-	ZSCAN10	ORMDL1
ENSG00000262580	NA	-3.50029103374222	2.19298682562643e-8	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119173	anti_sense	Q50	NA	Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH	LAMB2
ENSG00000262877	NA	-6.7490655715603	0.014755289689515	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119254	integenic	Q75	hsa-miR-762,hsa-miR-6803-5p,hsa-miR-6813-5p	NA	SLC38A10	RSKR
ENSG00000263069	RNF213-AS1	-4.2996866419697	0.022214382048415	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	PHACTR2P1
ENSG00000263126	NA	-6.47982805250704	0.0378638183022337	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0144780	sense	Q75	hsa-miR-4293,hsa-miR-6132	Hemoglobin measurement,-	NRN1L	NALT1
ENSG00000263272	NA	-8.09028886310643	9.59810208253087e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0114128	anti_sense,sense	Not conserved	NA	Age at menopause,-	C1QBP	OTUD3
ENSG00000263345	SGSM2-AS1	-6.64343356729743	0.031563056341124	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0113905	anti_sense	Q75	hsa-miR-4313,hsa-miR-6132	Self reported educational attainment; Autism spectrum disorder,Lifestyle measurement,-,Household income	MNT	PRORSD1P
ENSG00000263826	NA	-6.66062093491689	0.0254600271446258	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0031387	anti_sense	Q75	hsa-miR-1229-5p,hsa-miR-4638-5p,hsa-miR-4665-3p	Adiponectin measurement,-	RFC4	MTND3P19
ENSG00000264112	NA	-3.94736587122428	1.44908650689814e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0117676	sense	Q90	hsa-miR-6085	-	NA	ENSG00000240143
ENSG00000265148	TSPOAP1-AS1	1.95475178507523	0.00227556972178553	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0117711	anti_sense	Q75	hsa-miR-92a-2-5p,hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6791-5p,hsa-miR-6803-5p,hsa-miR-6813-5p,hsa-miR-6769b-5p,hsa-miR-6877-3p,hsa-miR-7150	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Reaction time measurement,Thrombin generation potential measurement,Monocyte count; Platelet count; Platelet crit; Monocyte percentage of leukocytes,Leukocyte count,Red blood cell distribution width,Uterine fibroid; Eosinophil percentage of leukocytes,Intelligence,Health study participation,Prostate carcinoma,Mean corpuscular volume,Unipolar depression,Pancreatic carcinoma; Hypertension; Systolic blood pressure,Stroke,Refractive error,Cardiovascular disease; Agents acting on the renin-angiotensin system use measurement,Dna methylation,Verbal-numerical reasoning measurement,-,Hemoglobin measurement; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Ferritin measurement; Hematocrit; Mean corpuscular volume,Anemia (phenotype),Mean corpuscular hemoglobin	LPO	MTCO1P40
ENSG00000265206	MIR142HG	-3.75036427122033	4.48886262137237e-7	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	YJU2B
ENSG00000266053	NDUFV2-AS1	-3.31323827916186	0.0337845752573711	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119900	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-3173-5p,hsa-miR-3937,hsa-miR-4508,hsa-miR-3960,hsa-miR-6816-5p,hsa-miR-7108-3p	Heel bone mineral density,Self reported educational attainment,Bmi-adjusted waist circumference,Platelet component distribution width,Red blood cell distribution width,-	PPP4R1	AFG1L
ENSG00000266835	GAPLINC	2.22536617109806	1.04116191593082e-10	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0119710	sense	Not conserved	NA	Pr interval,Citrulline measurement,-	TGIF1	ECI1
ENSG00000267002	NA	-1.81511068788409	0.0255824065474938	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0116617	anti_sense,sense	Q90	hsa-miR-30b-3p,hsa-miR-6782-5p,hsa-miR-6803-5p	-	BRCA1	ENSG00000277548
ENSG00000267106	ZNF561-AS1	2.01821321262385	0.00289477021636472	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0123842	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-1199-5p	Myopathy; Response to simvastatin,-	UBL5	ENSG00000291114
ENSG00000267121	FMNL1-DT	-1.72086160237438	0.0196416427917738	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32	REC8
ENSG00000267244	NA	-6.82270837725693	0.0164414669115087	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0123085	anti_sense	Not conserved	hsa-miR-4436a,hsa-miR-6878-3p,hsa-miR-7704	-	ONECUT3	ENSG00000286276
ENSG00000267321	SNHG30	1.42149782995261	0.0336637287400334	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0115960	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-7107-5p	Mean platelet volume; Platelet component distribution width; Platelet count,-	AP2B1	MRPL2
ENSG00000267364	NA	1.83368851473232	0.0161467748777771	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0115934	integenic	Not conserved	hsa-miR-5008-3p,hsa-miR-6830-5p	Macrophage inflammatory protein 1b measurement	SLFN5	DHRS7B
ENSG00000267416	HEATR6-DT	1.91680456503249	0.0438457165124231	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0117818	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6779-3p	-	CA4	TMPPE
ENSG00000267519	MIR23AHG	-3.31496135881407	7.53683641031313e-7	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0124251	anti_sense	Q90	NA	Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1	ENSG00000261884
ENSG00000267523	NA	-7.7948365671925	6.71091566072552e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0127701	anti_sense	Q90	NA	3-hydroxypropylmercapturic acid measurement,High density lipoprotein cholesterol measurement,-	NLRP9	ENSG00000265678
ENSG00000267632	NA	-7.55592456142555	0.00120462202794365	Control_Cytosol_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	ATP6V0A1	RPS3AP38
ENSG00000268205	NA	-1.43499951311013	0.0173912674618734	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0127823	integenic	Not conserved	NA	NA	ZNF460	MUTYH
ENSG00000268947	NA	-7.22008972714491	0.0041852297853786	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0125591	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	NA	LSR	ENSG00000244055
ENSG00000268996	MAN1B1-DT	2.2337235389558	0.00279753484680934	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0075350	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	SAPCD2	GAMT
ENSG00000269019	HOMER3-AS1	3.42782490130961	0.0412747062916056	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0124679	anti_sense	Q50	NA	NA	DDX49	RETN
ENSG00000269293	ZSCAN16-AS1	1.20062896987695	0.0192814086133001	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0048933	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-7150	NA	OR2B8P	S100A10
ENSG00000269352	PTOV1-AS2	-2.80017925203226	0.0258263130818239	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0127039	anti_sense	Q90	hsa-miR-612,hsa-miR-615-5p,hsa-miR-1207-5p,hsa-miR-4472,hsa-miR-4508,hsa-miR-4535,hsa-miR-5587-3p,hsa-miR-6813-5p	-	PNKP	ENSG00000280332
ENSG00000269821	KCNQ1OT1	-2.61476732681993	0.0495752483289594	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0082235	anti_sense	Q75	hsa-miR-6510-5p	Qt interval,Qt interval; Electrocardiography; T wave morphology measurement,Electrocardiography,Bmi-adjusted waist-hip ratio,Familial long qt syndrome,Trauma exposure measurement,Platelet aggregation,Body height,Anthranilic acid measurement,Lip morphology measurement,Birth weight,Drugs used in diabetes use measurement,Parental genotype effect measurement; Birth weight,Platelet count; Platelet crit,Mean platelet volume,Stressful life event measurement; Depressive symptom measurement,Mouth morphology measurement; Nose morphology measurement,Mean arterial pressure; Response to high sodium diet; Systolic blood pressure,Glucose measurement; Hba1c measurement,-,Hyperuricemia; Creatinine measurement; Glomerular filtration rate; Chronic kidney disease	TRPM5	STARD9
ENSG00000269918	NA	-6.41663519264325	0.0352807643727808	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0063411	sense	Not conserved	NA	Cortical surface area measurement,Alkaline phosphatase measurement; Bmi-adjusted waist-hip ratio	XKR6	MYO15B
ENSG00000269929	MIRLET7A1HG	-4.71609955960294	0.00377146665162661	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0072889	integenic	Q75	hsa-let-7a-3p,hsa-let-7b-3p,hsa-let-7f-1-3p,hsa-miR-98-3p,hsa-miR-6884-5p,hsa-miR-6893-5p	Fev/fec ratio,Body height,-	PTPDC1	VMP1
ENSG00000269956	MKNK1-AS1	-7.1512412112418	0.0044098412093162	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0003339	anti_sense	Q90	NA	-	DMBX1	ATG9B
ENSG00000270012	NA	-6.76477261540654	0.0181401943414848	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0137873	intronic_sense	Q75	NA	NA	PPP1R3F	SRSF6
ENSG00000270069	MIR222HG	-7.9094219944758	0.00122273676053144	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	LINC01191
ENSG00000270605	NA	-3.40532264754177	0.0182450898237973	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0002045	anti_sense	Q50	hsa-miR-19b-2-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-5693,hsa-miR-5787,hsa-miR-6089	Aspartate aminotransferase measurement,-	DNAJC8	MIR99AHG
ENSG00000271009	NA	-6.4178011632737	0.0431700247080138	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0112602	anti_sense	Q90	NA	Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Body weight; Aspartate aminotransferase measurement,-	DHX38	PPP4R3B-DT
ENSG00000271533	NA	-9.11461411803243	2.9091033285884804e-9	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0138610	integenic	Q50	hsa-miR-619-5p,hsa-miR-374b-3p,hsa-miR-1205,hsa-miR-374c-5p,hsa-miR-374c-3p,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6124,hsa-miR-6816-3p,hsa-miR-6769b-5p,hsa-miR-6890-5p	NA	RLIM	ZBED5
ENSG00000271614	ATP2B1-AS1	-6.89346027485768	0.013393988515319	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0092957	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6749-3p,hsa-miR-6797-5p,hsa-miR-8485	Diastolic blood pressure,Risk-taking behaviour,Pulse pressure measurement; Mean arterial pressure; Alcohol drinking; Systolic blood pressure; Agents acting on the renin-angiotensin system use measurement,Hair colour measurement,Prostate carcinoma,Calcium measurement,Heel bone mineral density,Age at onset,Body mass index,Body height; Body mass index,Coronary artery disease,Body height,Chronotype measurement,Mean corpuscular volume,Magnesium measurement,Spine bone mineral density,Febrile seizure (within the age range of 3 months to 6 years); Mmr-related febrile seizures,Volumetric bone mineral density,Bone density,Heart rate,Biological sex,Systolic blood pressure,Creatinine measurement,C-reactive protein measurement,Pulse pressure measurement; Systolic blood pressure,Optic disc size measurement,Chronotype measurement; Heel bone mineral density,Diffusing capacity of the lung for carbon monoxide,Osteoarthritis, hip, osteoarthritis, knee,Diastolic blood pressure; Alcohol consumption measurement,Response to citalopram; Response to escitalopram; Triglyceride measurement,Ischemic stroke; Coronary artery disease,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,Body fat percentage,-	TMTC3	PAK1
ENSG00000272081	FCHO2-DT	2.21639706054226	0.00607463358038613	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0042600	anti_sense	Q75	hsa-miR-4466,hsa-miR-3960	Serum urea measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Calcium measurement,Heel bone mineral density,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Monocyte count,Mean reticulocyte volume; Mean corpuscular volume; Serum albumin measurement,-	ZNF366	UBXN1
ENSG00000272341	NA	-6.43883776838618	0.0497155120594366	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1	PITX1-AS1
ENSG00000272356	NA	-6.55824016585847	0.0239318457653829	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0149229	anti_sense,sense	Q90	NA	NA	MFSD4B	PLSCR3
ENSG00000272374	NA	-6.95308483420642	0.0116171829767426	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0049669	anti_sense	Q90	hsa-miR-331-3p,hsa-miR-4278,hsa-miR-4447,hsa-miR-6090	Body mass index,Alkaline phosphatase measurement,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Neutrophil count,Body height,Neutrophil count,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Body mass index,Bmi-adjusted waist circumference,-	TCP11	ENSG00000258515
