Ensembl_ID	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000258634	-1.26143970022666	0.00391500387349517	LPS_vs_PBS	HSALNG0005948	anti_sense,sense	Q90		Cortical surface area measurement,-	STRIP1
ENSG00000258768	-2.52784947336437	0.0290995309500578	LPS_vs_PBS	HSALNG0099772	overlap_antisense,anti_sense,sense	Q50	hsa-miR-6809-3p	Cervical carcinoma,Alzheimer's disease biomarker measurement,-	TTC5
ENSG00000258777	3.28244294991518	7.37660636539181e-4	LPS_vs_PBS	HSALNG0101776	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-5088-5p	Cd40 ligand measurement,Creatinine measurement,-	TMEM30B
ENSG00000258791	2.14607737764621	0.0288709321526911	LPS_vs_PBS	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2
ENSG00000258810	-1.66877909493103	0.0280011550088757	LPS_vs_PBS	HSALNG0099831	integenic	Not conserved	hsa-miR-4732-3p		RNASE6
ENSG00000258860	4.86160895910825	5.27800364641905e-4	LPS_vs_PBS	HSALNG0144215	integenic	Not conserved	hsa-miR-4302,hsa-miR-4531,hsa-miR-6089	Psoriasis,Bmi-adjusted hip circumference	NFKBIA
ENSG00000258867	-2.17267741473489	0.00394125740459584	LPS_vs_PBS	HSALNG0103023	integenic	Q50	hsa-miR-211-3p,hsa-miR-6763-5p,hsa-miR-6867-3p	Takayasu arteritis,Susceptibility to hepatitis b infection measurement,Congenital left-sided heart lesions,Serum igg measurement; Response to dietary antigen,Response to nitrofurantoin; Drug-induced liver injury,Bipolar disorder,-	GPR65
ENSG00000259004	-2.49364338193292	0.0202032545922309	LPS_vs_PBS	HSALNG0144163	integenic	Not conserved	hsa-miR-4313	Protein measurement	DLK1
ENSG00000259062	3.84844580209297	0.00349620705239897	LPS_vs_PBS	HSALNG0102131	anti_sense	Q75	hsa-miR-4726-3p	Mean platelet volume; Platelet count,Reticulocyte count,-	EXD2
ENSG00000259094	4.12860102089153	0.0320555007755385	LPS_vs_PBS	HSALNG0018295	anti_sense	Not conserved		-	EN1
ENSG00000259116	-2.46225033334542	0.0018538258288828	LPS_vs_PBS	HSALNG0101893	anti_sense	Not conserved	hsa-miR-6845-3p	Platelet-to-lymphocyte ratio,Mean corpuscular hemoglobin,-	ZBTB25
ENSG00000259248	-2.52186565495864	0.0015029456836095	LPS_vs_PBS	HSALNG0106502	anti_sense	Q90	hsa-miR-612,hsa-miR-1226-5p,hsa-miR-3176,hsa-miR-4472,hsa-miR-6769b-5p	Self reported educational attainment; Mathematical ability,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Forced expiratory volume; Fev/fec ratio; Peak expiratory flow,Electrocardiography,Thyroxine measurement,Qrs duration,Aortic root size,Reticulocyte count; Reticulocyte measurement,Inflammatory biomarker measurement; Ykl40 measurement,Heel bone mineral density,-	HERC1
ENSG00000259285	5.12932515467504	0.00145743427914675	LPS_vs_PBS	HSALNG0106208	anti_sense	Q90	hsa-miR-4733-3p	Esophageal adenocarcinoma; Barrett's esophagus,-	AQP9
ENSG00000259342	3.71865238689001	3.988943336652e-9	LPS_vs_PBS	HSALNG0105649	anti_sense	Q75	hsa-miR-4505	-	GATM
ENSG00000259354	4.27011892202637	5.18964013283088e-23	LPS_vs_PBS	HSALNG0105653	intronic_antisense	Not conserved			C15orf48
ENSG00000259380	4.59806112796966	9.14069150233613e-7	LPS_vs_PBS	HSALNG0105106	integenic	Q75	hsa-miR-103a-1-5p,hsa-miR-4535	Lycopene measurement,Femoral neck bone mineral density; Spine bone mineral density,Bone density,Body height,Tryptophan measurement,Self reported educational attainment; Mathematical ability,Chagas cardiomyopathy,Hypersomnia,Mathematical ability,Bipolar disorder,Lean body mass,Body weight,Fev/fec ratio; Response to bronchodilator,-	RASGRP1
ENSG00000259426	-2.96383420209445	0.0191928005140416	LPS_vs_PBS	HSALNG0106852	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1237-5p	-	ANP32A
ENSG00000259563	-3.39455240303866	0.0388453194826607	LPS_vs_PBS	HSALNG0105563	anti_sense	Not conserved	hsa-miR-6089		SPG11
ENSG00000259595	-3.66762597515919	0.0213594017738445	LPS_vs_PBS	HSALNG0105557	anti_sense	Q90		-	SPG11
ENSG00000259635	-2.72219464429291	0.0124191226348353	LPS_vs_PBS	HSALNG0106568	anti_sense	Q75	hsa-miR-762,hsa-miR-7160-3p,hsa-miR-8485	-	ZNF609
ENSG00000259649	4.29740078081787	0.00628891246391274	LPS_vs_PBS	HSALNG0107626	anti_sense,sense	Not conserved	hsa-miR-920,hsa-miR-6803-5p	Response to statin; Low density lipoprotein cholesterol measurement,Cleft lip; Cleft palate,Hdl cholesterol change measurement; Response to statin,Periprosthetic osteolysis; Disease progression measurement,-	MESD
ENSG00000259668	-1.48817239254473	1.03706358396437e-4	LPS_vs_PBS	HSALNG0105911	anti_sense	Q75	hsa-miR-4443	C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage	GLDN
ENSG00000259721	4.32747019169051	1.55403489646645e-7	LPS_vs_PBS	HSALNG0144495	anti_sense	Q50	hsa-miR-1228-5p,hsa-miR-3178,hsa-miR-3195,hsa-miR-7843-5p,hsa-miR-9899	Polyp of colon,Colorectal cancer; Colorectal adenoma,Colorectal cancer,-	FMN1
ENSG00000259768	-1.39736484054191	0.0206587696481541	LPS_vs_PBS	HSALNG0112595	anti_sense	Not conserved			DHX38
ENSG00000259807	-2.54097430436285	0.00332444340323295	LPS_vs_PBS	HSALNG0110565	integenic	Not conserved	hsa-miR-1228-5p,hsa-miR-4492	Lymphocyte count,-	NPIPB11
ENSG00000259895	-3.15822584844931	0.00575226428944628	LPS_vs_PBS	HSALNG0109012	anti_sense	Q50	hsa-miR-6840-3p	-	CEMP1
ENSG00000259953	-1.04697874503286	0.00260976328827706	LPS_vs_PBS	HSALNG0073741	integenic	Not conserved	hsa-miR-619-5p	Physical activity	SUSD1
ENSG00000259972	-1.70722587027996	1.10665930222287e-5	LPS_vs_PBS	HSALNG0112676	integenic	Not conserved	hsa-miR-7703		CLEC18B
ENSG00000260005	-1.72063419686146	0.0079776546257045	LPS_vs_PBS	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8
ENSG00000260051	-1.79253744728183	0.00315704824101938	LPS_vs_PBS	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p		PERCC1
ENSG00000260077	-1.71958400031058	0.00125642729076174	LPS_vs_PBS	HSALNG0012948	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3183	Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height	CYS1
ENSG00000260145	3.08660718110611	0.0375165707062225	LPS_vs_PBS	HSALNG0111745	anti_sense	Not conserved	hsa-miR-6089,hsa-miR-6871-3p	-	PSME3IP1
ENSG00000260231	2.95514516228757	7.22682063167486e-7	LPS_vs_PBS	HSALNG0061777	anti_sense	Q90			TBXAS1
ENSG00000260256	3.68192804713376	5.0045057812265e-6	LPS_vs_PBS	HSALNG0133530	integenic	Not conserved	hsa-miR-1178-5p	-	CFAP410
ENSG00000260257	-1.13671927195199	0.00607861823477413	LPS_vs_PBS	HSALNG0129600	integenic	Not conserved		Attention deficit hyperactivity disorder,-	EFCAB8
ENSG00000260260	-1.68324031605122	0.012327528310538	LPS_vs_PBS	HSALNG0108990	anti_sense	Q50		-	PKD1
ENSG00000260293	-2.35770807174719	0.0115888253968158	LPS_vs_PBS	HSALNG0144648	sense	Q75			TBC1D24
ENSG00000260302	4.34201578583908	8.23420102896647e-4	LPS_vs_PBS	HSALNG0120126	integenic	Not conserved	hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485	Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-	PTPN2
ENSG00000260306	-2.10481890009192	0.00649863024086621	LPS_vs_PBS	HSALNG0110138	integenic	Not conserved		-	NPIPB4
ENSG00000260360	2.57204075066861	1.15754632377335e-6	LPS_vs_PBS	HSALNG0008786	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-10392-3p	Prostate carcinoma,-	TOR1AIP2
ENSG00000260361	2.26350821583978	0.00898878644886775	LPS_vs_PBS	HSALNG0108254	sense	Q90	hsa-miR-6089		FAM174B
ENSG00000260367	-1.63338902625083	0.0342191836181006	LPS_vs_PBS	HSALNG0110551	anti_sense	Q50	hsa-miR-4800-3p	Body mass index,-	RABEP2
ENSG00000260441	-3.0009439719231	0.00231488455424242	LPS_vs_PBS	HSALNG0112270	anti_sense	Q50	hsa-miR-23a-5p,hsa-miR-328-5p,hsa-miR-4447,hsa-miR-3960	Intelligence,Comparative body size at age 10, self-reported; Serum metabolite measurement,Self reported educational attainment; Cognitive function measurement; Glomerular filtration rate,-	ESRP2
ENSG00000260454	4.12346013289053	0.0330002609521517	LPS_vs_PBS	HSALNG0072697	integenic	Not conserved	hsa-miR-619-5p		SYK
ENSG00000260475	3.26243169921382	2.59518384068868e-5	LPS_vs_PBS	HSALNG0080059	anti_sense	Q50	hsa-miR-10392-3p	Serum alanine aminotransferase measurement,Diverticular disease,-	ENTPD7
ENSG00000260517	-2.74097537823557	0.012503150506074	LPS_vs_PBS	HSALNG0110566	integenic	Not conserved		Lymphocyte count,-	LAT
ENSG00000260583	3.07091564583347	4.24201949988911e-4	LPS_vs_PBS	HSALNG0147166	integenic	Not conserved			MRPL39
ENSG00000260588	-1.57998600655656	0.0463247910849568	LPS_vs_PBS	HSALNG0064845	sense	Not conserved	hsa-miR-1268b	Mean reticulocyte volume	ANK1
ENSG00000260630	-1.43785306267445	0.0288729087015405	LPS_vs_PBS	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2
ENSG00000260647	-3.38163116890476	0.0425532025226825	LPS_vs_PBS	HSALNG0115032	integenic	Not conserved	hsa-miR-6813-5p	Mean arterial pressure	MIEF2
ENSG00000260793	-2.4875921366182	1.26429375274024e-6	LPS_vs_PBS	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2
ENSG00000260804	-2.41116919952549	7.3486541553684e-7	LPS_vs_PBS	HSALNG0022112	integenic	Q50			XRCC5
ENSG00000260805	2.38092515927067	2.1813970096301e-4	LPS_vs_PBS	HSALNG0010371	integenic	Q50	hsa-miR-6090,hsa-miR-10392-3p	-	BATF3
ENSG00000260898	1.98969269231453	2.16297383833958e-4	LPS_vs_PBS	HSALNG0107094	anti_sense	Q75	hsa-miR-484,hsa-miR-6089,hsa-miR-6848-5p,hsa-miR-8485	Urate measurement,Grip strength measurement,Body weight,Vital capacity,Body mass index,Body mass index; Visceral adipose tissue measurement,Triglyceride measurement; Body mass index,-	BBS4
ENSG00000260911	-1.76555839787566	0.0276163361956368	LPS_vs_PBS	HSALNG0110810	integenic	Not conserved			STX4
ENSG00000260917	-1.21085116443558	0.00395279294781663	LPS_vs_PBS	HSALNG0080703	integenic	Not conserved		-	VTI1A
ENSG00000260953	-2.60312127595184	0.00529874049991889	LPS_vs_PBS	HSALNG0110584	integenic	Not conserved	hsa-miR-6783-3p		NPIPB11
ENSG00000260997	2.76139284602051	2.5203947986418e-8	LPS_vs_PBS	NA	NA	NA	NA	NA	MYO1G
ENSG00000261067	-1.83688049180999	0.0311884600991122	LPS_vs_PBS	HSALNG0110553	sense	Not conserved			LAT
ENSG00000261087	-2.5932417503791	0.00101592476676568	LPS_vs_PBS	HSALNG0067345	integenic	Not conserved			ZNF706
ENSG00000261136	-2.62892647682949	0.00127224529595903	LPS_vs_PBS	HSALNG0105179	anti_sense	Not conserved			EIF2AK4
ENSG00000261189	3.51122367315217	0.0200179743334101	LPS_vs_PBS	HSALNG0047891	anti_sense	Q90	hsa-miR-6508-3p,hsa-miR-6769b-5p	-	CAGE1
ENSG00000261267	1.95269079941553	0.0418444778785967	LPS_vs_PBS	HSALNG0111253	anti_sense	Not conserved		Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,-	LONP2
ENSG00000261342	-3.25097432158493	0.0449201035814062	LPS_vs_PBS	HSALNG0123190	intronic_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6845-3p	Sex hormone-binding globulin measurement,-	NA
ENSG00000261416	-2.70370634697137	0.00497569821801438	LPS_vs_PBS	HSALNG0110699	anti_sense	Q75	hsa-miR-92a-2-5p,hsa-miR-3178,hsa-miR-4308,hsa-miR-3689a-3p,hsa-miR-3689b-3p,hsa-miR-4447,hsa-miR-3689c,hsa-miR-4505,hsa-miR-4690-5p,hsa-miR-4734,hsa-miR-5787,hsa-miR-6085,hsa-miR-6737-5p,hsa-miR-7152-5p	-	BOLA2B
ENSG00000261468	-5.52941116223617	1.56146668636367e-6	LPS_vs_PBS	HSALNG0024922	integenic	Not conserved	hsa-miR-6165		TGFBR2
ENSG00000261471	-4.41037550779046	6.1851021527474e-4	LPS_vs_PBS	HSALNG0144804	anti_sense	Not conserved	hsa-miR-6089	Carotid artery intima media thickness; Smoking status measurement	KLHL36
ENSG00000261488	3.50736039124668	0.0261590143975035	LPS_vs_PBS	HSALNG0028028	integenic	Not conserved			C3orf52
ENSG00000261504	5.66168470070711	1.0261410822881e-5	LPS_vs_PBS	HSALNG0141969	integenic	Not conserved	hsa-miR-194-3p		RGSL1
ENSG00000261512	2.05627838857861	0.00207099826575727	LPS_vs_PBS	NA	NA	NA	NA	NA	SHCBP1
ENSG00000261526	-2.27964025609966	0.0051191231806224	LPS_vs_PBS	HSALNG0123094	integenic	Not conserved			ABHD17A
ENSG00000261618	4.86861785337045	7.73124696366922e-5	LPS_vs_PBS	HSALNG0150243	integenic	Not conserved		Platelet-to-lymphocyte ratio; Lymphocyte count	ZC2HC1A
ENSG00000261644	1.83491382223777	1.61180668175066e-5	LPS_vs_PBS	HSALNG0111361	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SNX20
ENSG00000261646	-3.35980474623148	0.0495768623362871	LPS_vs_PBS	HSALNG0038603	integenic	Q75			HAND2
ENSG00000261762	3.07794046584732	0.0497138978439403	LPS_vs_PBS	HSALNG0107484	anti_sense	Q90		Forced expiratory volume; Chronic obstructive pulmonary disease; Time to first cigarette measurement; Nicotine dependence symptom count; Fev/fec ratio; Cigarettes per day measurement; Response to bronchodilator,-	CHRNA3
ENSG00000261795	-3.17197037667088	0.0119526096919832	LPS_vs_PBS	HSALNG0055499	integenic	Not conserved			PDGFA
ENSG00000261888	-1.56207840160795	0.0138959063678106	LPS_vs_PBS	HSALNG0145190	integenic	Not conserved		Hematocrit	METRNL
ENSG00000261997	-4.36492251393539	3.66857427311124e-12	LPS_vs_PBS	NA	NA	NA	NA	NA	LPCAT2
ENSG00000262050	-4.41569520346864	0.00185225787146835	LPS_vs_PBS	HSALNG0113932	anti_sense	Q50	hsa-miR-619-5p	-	PAFAH1B1
ENSG00000262097	-3.09752716940975	3.01972467095599e-4	LPS_vs_PBS	HSALNG0109713	integenic	Q50	hsa-miR-645,hsa-miR-4330,hsa-miR-4453	-	PARN
ENSG00000262223	3.38812323493879	4.42254128746412e-7	LPS_vs_PBS	HSALNG0119251	integenic	Q50	hsa-miR-132-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6769b-5p,hsa-miR-4433b-3p	Dental caries; Bmi-adjusted hip circumference; Dentures,Self reported educational attainment,Body height,Systolic blood pressure,Beta blocking agent use measurement,-	SLC38A10
ENSG00000262370	-1.21570054072898	0.00573222121100885	LPS_vs_PBS	HSALNG0109115	anti_sense	Not conserved	hsa-miR-4329	Body height,-	ZSCAN10
ENSG00000262580	-2.09862018301196	8.53669179638302e-8	LPS_vs_PBS	HSALNG0119173	anti_sense	Q50		Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH
ENSG00000262879	-1.6362625503881	4.38052293832883e-8	LPS_vs_PBS	HSALNG0116971	integenic	Not conserved			RPRML
ENSG00000263069	3.80214026783952	4.27128159426608e-12	LPS_vs_PBS	HSALNG0119191	anti_sense	Q50		-	NPTX1
ENSG00000263072	-1.1937943667717	0.00594766342696377	LPS_vs_PBS	HSALNG0109122	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-513a-5p,hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4492,hsa-miR-4508,hsa-miR-6089,hsa-miR-6769b-3p	Hydroxy-leucine measurement,Cognitive function measurement,-	ZSCAN10
ENSG00000263089	-3.29758561905488	0.00566983943414105	LPS_vs_PBS	HSALNG0145332	intronic_antisense	Q75			COIL
ENSG00000263167	-3.88907336167438	0.0126025610900699	LPS_vs_PBS	HSALNG0119229	anti_sense	Not conserved			BAIAP2
ENSG00000263272	-1.80454170980498	9.26555475382915e-4	LPS_vs_PBS	HSALNG0114128	anti_sense,sense	Not conserved		Age at menopause,-	C1QBP
ENSG00000263345	-1.39720922127993	0.0442490287228771	LPS_vs_PBS	HSALNG0113905	anti_sense	Q75	hsa-miR-4313,hsa-miR-6132	Self reported educational attainment; Autism spectrum disorder,Lifestyle measurement,-,Household income	MNT
ENSG00000263466	-2.51607307190039	0.00365193363039236	LPS_vs_PBS	HSALNG0116202	anti_sense	Not conserved			FBXO47
ENSG00000263718	3.70020062385234	6.76894828423778e-5	LPS_vs_PBS	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2
ENSG00000263731	-1.53370266510937	0.00291428999047206	LPS_vs_PBS	HSALNG0119325	integenic	Not conserved			ALYREF
ENSG00000263753	-1.06243310360396	0.00130153842002962	LPS_vs_PBS	HSALNG0119753	anti_sense	Q90	hsa-miR-4270,hsa-miR-6084	Intelligence,-	ARHGAP28
ENSG00000264456	-2.67723926065476	4.51078737358593e-22	LPS_vs_PBS	HSALNG0115675	intronic_sense	Not conserved	hsa-miR-6089		RNF135
ENSG00000264520	-1.84698899958218	0.0444375700057304	LPS_vs_PBS	HSALNG0057012	anti_sense	Not conserved			GARS1
ENSG00000264739	2.80308456439998	0.0328027644424144	LPS_vs_PBS	HSALNG0114851	anti_sense	Not conserved	hsa-miR-1182,hsa-miR-4447,hsa-miR-6764-5p	Beta-amyloid 1-42 measurement	LRRC75A
ENSG00000264895	-4.26398302243909	0.01674564824839	LPS_vs_PBS	HSALNG0145324	intronic_sense	Not conserved			MBTD1
ENSG00000264937	-1.95411121805905	0.0360370623222359	LPS_vs_PBS	HSALNG0106567	anti_sense	Q75	hsa-miR-885-3p,hsa-miR-4253	-	ZNF609
ENSG00000265443	-3.86806779822566	0.0130370340696854	LPS_vs_PBS	HSALNG0145258	integenic	Not conserved			CRLF3
ENSG00000265458	1.27451555491878	0.00146589387525027	LPS_vs_PBS	HSALNG0119438	anti_sense	Not conserved	hsa-miR-3192-5p,hsa-miR-6089,hsa-miR-6871-5p	Forced expiratory volume,-	CYBC1
ENSG00000265511	-4.02775788540593	0.00553515158100856	LPS_vs_PBS	HSALNG0114961	anti_sense	Q50	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-4665-5p,hsa-miR-4781-5p,hsa-miR-6075	Bmi-adjusted hip circumference,Body weight,Sex interaction measurement; Waist-hip ratio; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Triglyceride measurement; Body height,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,High density lipoprotein cholesterol measurement,-	MED9
ENSG00000265666	-2.22356686099416	0.021453036935196	LPS_vs_PBS	HSALNG0116345	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-6809-3p,hsa-miR-6861-3p	-	GJD3
ENSG00000265688	1.54700220122457	0.049219108749214	LPS_vs_PBS	HSALNG0119342	integenic	Not conserved	hsa-miR-5585-3p	-	NPB
ENSG00000265743	-2.2186861606531	4.22476388453033e-11	LPS_vs_PBS	HSALNG0145260	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4492		TEFM
ENSG00000265778	-2.42975404054181	0.0163700610122632	LPS_vs_PBS	HSALNG0122568	anti_sense	Q90	hsa-miR-4667-3p,hsa-miR-4675		ZNF236
ENSG00000266340	-2.39574889974708	6.14807544538943e-4	LPS_vs_PBS	HSALNG0115676	intronic_antisense	Not conserved			TEFM
ENSG00000266378	4.77917082818342	2.18425373401133e-8	LPS_vs_PBS	HSALNG0114722	intronic_sense	Q50			HS3ST3B1
ENSG00000266473	-2.23808797988378	0.00772618480983	LPS_vs_PBS	HSALNG0118281	anti_sense	Q75	hsa-miR-3663-5p,hsa-miR-4447,hsa-miR-1343-3p,hsa-miR-6089,hsa-miR-6803-5p,hsa-miR-7704,hsa-miR-8485	Lymphocyte count,Protein measurement,Sex hormone-binding globulin measurement,-	PITPNC1
ENSG00000266709	4.43229300398896	6.71066576619132e-21	LPS_vs_PBS	HSALNG0114719	intronic_sense	Q50			HS3ST3B1
ENSG00000266947	1.99895044777027	0.00939308252955592	LPS_vs_PBS	HSALNG0115929	integenic	Not conserved	hsa-miR-619-5p	-	SLC35G3
ENSG00000266970	6.12400413518276	3.53024242529765e-15	LPS_vs_PBS	HSALNG0119032	integenic	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p	Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-	PGS1
ENSG00000266978	2.47181502641659	0.00391321751217529	LPS_vs_PBS	HSALNG0123918	integenic	Not conserved		-	ZGLP1
ENSG00000267002	-2.11113983328012	9.8851142011134e-8	LPS_vs_PBS	HSALNG0116617	anti_sense,sense	Q90	hsa-miR-30b-3p,hsa-miR-6782-5p,hsa-miR-6803-5p	-	BRCA1
ENSG00000267064	1.37412494211106	0.0141218585759153	LPS_vs_PBS	HSALNG0137730	anti_sense	Q75			TIMP1
ENSG00000267080	-1.08533169416136	0.0143491950149124	LPS_vs_PBS	HSALNG0116707	overlap_antisense	Q75	hsa-miR-3178,hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-6132	Hematocrit; Red blood cell density measurement,-	ATXN7L3
ENSG00000267100	-1.36656142564315	2.55070601798697e-4	LPS_vs_PBS	HSALNG0123950	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4784		AP1M2
ENSG00000267108	-2.54204167639757	0.0342224318493166	LPS_vs_PBS	HSALNG0120110	anti_sense	Q75		-	PRELID3A
ENSG00000267121	-1.59762786729534	2.00178711777309e-6	LPS_vs_PBS	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32
ENSG00000267123	-3.00356516075408	2.9882922813472e-6	LPS_vs_PBS	HSALNG0119047	integenic	Not conserved	hsa-miR-4433a-3p,hsa-miR-4505,hsa-miR-4436b-3p,hsa-miR-7108-5p	Bilirubin measurement	DNAH17
ENSG00000267136	-3.27752690982418	9.4157712517469e-5	LPS_vs_PBS	HSALNG0120178	anti_sense	Not conserved		-	FAM210A
ENSG00000267199	-4.16155058749001	4.50246105617562e-13	LPS_vs_PBS	HSALNG0120110	anti_sense	Q75		-	PRELID3A
ENSG00000267254	-1.68469853600151	0.00150115098161595	LPS_vs_PBS	HSALNG0125793	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089	-	ZNF345
ENSG00000267272	4.35323999717766	0.00242262567357368	LPS_vs_PBS	HSALNG0004949	sense	Q90		Smoking behavior,Cortical surface area measurement,-	NA
ENSG00000267278	-1.97567301234778	0.00258352679416612	LPS_vs_PBS	HSALNG0116845	anti_sense	Q50	hsa-miR-4316,hsa-miR-7160-3p	Atopic asthma,Protein measurement,Respiratory system disease,Leukocyte count; Myeloid white cell count,Lymphocyte count,Platelet crit,-	FMNL1
ENSG00000267296	-4.40248303003359	1.63320964972222e-10	LPS_vs_PBS	HSALNG0125425	integenic	Q50	hsa-miR-1303,hsa-miR-6764-5p	Bmi-adjusted waist circumference,Reticulocyte count; Reticulocyte measurement,-	CEBPG
ENSG00000267321	-1.76915013237221	0.00101592476676568	LPS_vs_PBS	HSALNG0115960	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-7107-5p	Mean platelet volume; Platelet component distribution width; Platelet count,-	AP2B1
ENSG00000267325	3.95446303550663	0.0157946695474121	LPS_vs_PBS	HSALNG0121699	sense	Q50	hsa-miR-3960,hsa-miR-8072	Corneal hysteresis; Body mass index; Intraocular pressure measurement; Body height; Urinary albumin to creatinine ratio; Corneal resistance factor; Uric acid measurement; Urate measurement,Household income,Age at first sexual intercourse measurement,Social interaction measurement; Loneliness measurement,Grip strength measurement; Loneliness measurement,Leukocyte count; Household income; Feeling ""fed-up"" measurement; Mood instability measurement,Fuchs endothelial corneal dystrophy; Potassium measurement; Worry measurement; Urinary albumin to creatinine ratio; Sodium measurement; Gait measurement; Albuminuria,Wellbeing measurement; Sitting height ratio,Autism spectrum disorder; Bmi-adjusted waist-hip ratio; Irritability measurement,Risk-taking behaviour; Risky sexual behaviour measurement,Risky sexual behaviour measurement,Chronotype measurement,Heel bone mineral density,Waist-hip ratio,Mood disorder; Unipolar depression,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	TCF4
ENSG00000267365	1.76298146527595	0.0172698597741374	LPS_vs_PBS	HSALNG0118455	anti_sense	Q50		Body weight,-	ABCA5
ENSG00000267366	-3.00105253304767	0.00179347154523007	LPS_vs_PBS	HSALNG0120177	anti_sense	Q75			FAM210A
ENSG00000267372	-3.53915942589278	0.0363279101939321	LPS_vs_PBS	HSALNG0123007	integenic	Not conserved		Parental genotype effect measurement; Peanut allergy measurement,-	EFNA2
ENSG00000267387	2.19204735271766	0.00628891246391274	LPS_vs_PBS	HSALNG0123890	anti_sense	Q75		-	ANGPTL6
ENSG00000267416	2.04737615686568	0.0291658215486976	LPS_vs_PBS	HSALNG0117818	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6779-3p	-	CA4
ENSG00000267454	-1.67922073063822	0.0134603751212035	LPS_vs_PBS	HSALNG0127758	anti_sense,sense	Q90	hsa-miR-557,hsa-miR-619-5p,hsa-miR-887-5p,hsa-miR-3178,hsa-miR-4492,hsa-miR-6089	-	ZNF583
