Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000260135	MMP2-AS1	2.63231781348802	3.7201844555359095e-11	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	ENSG00000269951
ENSG00000289959	ENSG00000289959	7.52396164494715	0.00952851997345117	Control_Nuclear_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	FAM9C	C16orf95-DT
ENSG00000286153	ENSG00000286153	2.10139316743881	0.0040415933638365004	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	MIR222HG
ENSG00000262879	ENSG00000262879	-1.90092441002402	0.0119094612641437	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0116971	integenic	Not conserved	NA	NA	RPRML	ENSG00000270157
ENSG00000284693	LINC02606	-7.3667381992656	0.0101283189970746	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0000694	integenic	Q75	hsa-miR-1237-5p,hsa-miR-4281,hsa-miR-4722-3p,hsa-miR-6089	Body height,Fev/fec ratio,Phosphatidylcholine 34:3 measurement,-	CLSTN1	ENSG00000272632
ENSG00000237772	LINC02631	7.23326241500873	0.0387886122551669	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0019179	integenic	Not conserved	NA	-	SPOPL	ENSG00000272791
ENSG00000255717	SNHG1	2.40043740150817	7.73327854547507e-22	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0084672	integenic	Q50	NA	-	WDR74	ENSG00000272825
ENSG00000180539	LINC02908	1.71208421546758	3.0442826142702e-5	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0075339	anti_sense	Q50	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4308,hsa-miR-4270,hsa-miR-6752-3p	Leukocyte count,Lymphocyte count,-	PAXX	ENSG00000273007
ENSG00000266490	ENSG00000266490	3.99091387790954	0.00390192368539696	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0115660	anti_sense	Q75	NA	-	ATAD5	LINC02928
ENSG00000273584	ENSG00000273584	5.26879617083238	0.0357121903204054	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0122220	sense	Not conserved	NA	Rostral anterior cingulate cortex volume measurement	CCDC102B	LINC02928
ENSG00000275056	ENSG00000275056	7.30941572457706	0.0160561288394212	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0109293	sense	Not conserved	NA	NA	GLYR1	ENSG00000273691
ENSG00000245112	SMARCA5-AS1	-6.95578548243804	0.0362532412640773	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0148463	anti_sense	Q90	hsa-miR-1247-5p	-	FREM3	ENSG00000273891
ENSG00000291129	PPIEL	1.43132846937344	0.0415008216331933	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0002774	anti_sense	Q90	hsa-miR-631,hsa-miR-3135b,hsa-miR-4722-5p,hsa-miR-6089,hsa-miR-8485	Forced expiratory volume; Red blood cell distribution width; Traffic air pollution measurement; Fev/fec ratio; Peak expiratory flow; Peripheral arterial disease,Peripheral arterial disease; Alkaline phosphatase measurement; Traffic air pollution measurement,Testosterone measurement,Diastolic blood pressure,Triglyceride measurement; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular hemoglobin,High density lipoprotein cholesterol measurement; Waist-hip ratio,Triglyceride measurement; C-reactive protein measurement; Waist-hip ratio,Chronic obstructive pulmonary disease; Resting heart rate,-	PABPC4	NOL12
ENSG00000267751	BSG-AS1	1.92239823376773	0.0096743641845895	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0122891	integenic	Not conserved	NA	NA	POLRMT	ADRA2B
ENSG00000260197	ENSG00000260197	3.03337054810932	0.00447308867452713	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0141379	integenic	Not conserved	NA	NA	KDM5D	MIR223HG
ENSG00000266402	SNHG25	3.34205835768066	1.07146443552928e-8	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0118080	anti_sense	Q75	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6716-5p	-	PRR29	MIR223HG
ENSG00000261211	ENSG00000261211	2.4734971417105	0.00190527790062421	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0047833	integenic	Q75	hsa-miR-6833-3p	Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,-	F13A1	ENSG00000274929
ENSG00000234177	LINC01114	3.31446165729783	0.0466311067532075	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0017537	anti_sense	Q90	hsa-miR-328-3p,hsa-miR-3196,hsa-miR-8485	Chronotype measurement,Pancreatic carcinoma,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body mass index,Body weight,Mean arterial pressure,Lifestyle measurement; Neuroimaging measurement; Body mass index; Brain measurement; Body height,Brain volume measurement,-	TGFBRAP1	ENSG00000275197
ENSG00000273338	ENSG00000273338	4.68101149420536	8.9874880693387e-4	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0004601	anti_sense	Q50	NA	Self reported educational attainment; Comparative body size at age 10, self-reported; Psoriasis; Alkaline phosphatase measurement; Diastolic blood pressure; Lean body mass; Pneumonia; Body mass index; Cutaneous melanoma; Hair color; Body height; Hair colour measurement; Lung carcinoma; Lung adenocarcinoma; Smoking status measurement; Body weight; Grip strength measurement,Self reported educational attainment; Intelligence; Body mass index; Waist circumference; Physical activity measurement,-	FUBP1	ENSG00000276030
ENSG00000254338	MAFA-AS1	3.20690334523543	3.13910217334168e-8	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	ENSG00000276533
ENSG00000266258	LINC01909	4.52656260572069	0.0499012954106629	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0122285	integenic	Q50	hsa-miR-1224-3p,hsa-miR-6877-3p	Deoxycholate measurement,Parental genotype effect measurement; Milk allergy measurement	SOCS6	ENSG00000278058
ENSG00000260806	PAPOLA-DT	3.17013086287938	0.0270206656447913	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0103511	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-8072	NA	ATG2B	ENSG00000279605
ENSG00000269352	PTOV1-AS2	1.535169416705	0.023182711358136	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0127039	anti_sense	Q90	hsa-miR-612,hsa-miR-615-5p,hsa-miR-1207-5p,hsa-miR-4472,hsa-miR-4508,hsa-miR-4535,hsa-miR-5587-3p,hsa-miR-6813-5p	-	PNKP	ENSG00000280332
ENSG00000259366	ENSG00000259366	-3.73252549243946	0.00341174415356337	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0064258	sense	Q90	NA	-	HMBOX1	GHET1
ENSG00000238142	ENSG00000238142	2.01240031974958	5.945402847503e-4	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0001233	anti_sense	Not conserved	hsa-miR-6131,hsa-miR-6873-5p	Seasonal allergic rhinitis,Bmi-adjusted waist circumference	MFAP2	GABPB1-IT1
ENSG00000255198	SNHG9	1.95811148783721	0.00704966540655858	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0108960	integenic	Q50	hsa-miR-3612,hsa-miR-5739,hsa-miR-6793-3p	-	RNF151	C8orf44
ENSG00000261542	ENSG00000261542	4.0237041558081	0.0189257625019547	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0150223	integenic	Q50	NA	NA	YTHDF3	ENSG00000288815
ENSG00000235527	HIPK1-AS1	3.83366712787493	0.0185898201609433	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0006203	anti_sense	Q75	hsa-miR-619-5p	-	AP4B1	ENSG00000288878
ENSG00000285906	ENSG00000285906	1.29517552719374	0.0343534723619785	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0024144	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-1233-5p,hsa-miR-1303,hsa-miR-4266,hsa-miR-6089	Bmi-adjusted hip circumference,Blood urea nitrogen measurement,Appendicular lean mass,Pulse pressure measurement; Diastolic blood pressure; Systolic blood pressure,Lean body mass; Bone measurement; Fat body mass	VGLL4	ENSG00000288999
ENSG00000261220	ST3GAL1-DT	2.59729666505831	1.7518737359255e-4	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0068753	integenic	Q75	hsa-miR-6746-3p	-	CCN4	ENSG00000289182
ENSG00000273017	ENSG00000273017	3.20708899866285	0.0224789701915773	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0132544	sense	Not conserved	hsa-miR-4311	NA	BACH1	ENSG00000289182
ENSG00000270006	C16orf95-DT	7.78082501086144	0.00365391171485533	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0113381	anti_sense	Not conserved	hsa-miR-4710,hsa-miR-6836-5p,hsa-miR-6769b-5p	Brain volume measurement	MAP1LC3B	ENSG00000289959
ENSG00000287431	RENO1	2.17349693575161	0.00778547578291161	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0119244	integenic	Q90	NA	-	SLC38A10	ENSG00000289994
ENSG00000274922	ENSG00000274922	1.85718589247431	0.0179491083639817	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0099524	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-4436a,hsa-miR-6747-3p	NA	TUBGCP3	ENSG00000290002
ENSG00000289299	ENSG00000289299	-6.93756978295244	0.0433941077273691	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0077778	integenic	Q50	hsa-miR-6763-5p,hsa-miR-7155-5p	NA	GDF10	LRRC37A5P
ENSG00000230590	FTX	1.01665052755106	0.00918240366517339	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0138631	integenic	Not conserved	NA	NA	RLIM	ENSG00000291067
ENSG00000291003	ENSG00000291003	1.61316065461993	3.83723616897643e-7	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0104483	integenic	Not conserved	NA	NA	GOLGA6L22	ENSG00000291091
ENSG00000260257	ENSG00000260257	3.08276681889263	1.39177162180289e-7	Control_Nuclear_vs_Control_Whole_Cell	HSALNG0129600	integenic	Not conserved	NA	Attention deficit hyperactivity disorder,-	EFCAB8	PRSS30P
