Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000287789	ENSG00000287789	-6.03376322011817	9.01783530627691e-23	M1_vs_M0	HSALNG0149201	anti_sense	Q75	NA	NA	GJA10	SGSH
ENSG00000286326	ENSG00000286326	-3.10022515894321	0.0171045741378499	M1_vs_M0	HSALNG0134651	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-7113-3p,hsa-miR-8072	Triacylglycerol 52:2 measurement; Diacylglycerol 36:2 measurement,Linguistic error measurement; Specific language impairment,-	CRYBA4	FANCB
ENSG00000225234	TRAPPC12-AS1	1.72881418340108	0.0102698299361783	M1_vs_M0	HSALNG0012576	anti_sense	Not conserved	hsa-miR-3620-5p,hsa-miR-1587	Neurofibrillary tangles measurement,Neuritic plaque measurement; Cerebral amyloid angiopathy; Neurofibrillary tangles measurement,-	ADI1	GPR135
ENSG00000272842	ENSG00000272842	-3.47216302808853	0.00329579552080944	M1_vs_M0	HSALNG0070291	anti_sense	Q75	NA	-	RPS6	RELL1
ENSG00000267121	FMNL1-DT	1.4233274920758	2.39742282852229e-47	M1_vs_M0	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32	RNF41
ENSG00000273669	ENSG00000273669	-5.95809294043589	2.90017090302855e-21	M1_vs_M0	HSALNG0122476	integenic	Q50	hsa-miR-4650-5p,hsa-miR-4695-5p,hsa-miR-6763-5p	Total blood protein measurement; Insomnia,-	ZNF407	ZNF101
ENSG00000226674	TEX41	2.06323440705857	1.76607267634891e-18	M1_vs_M0	HSALNG0019370	integenic	Q90	hsa-miR-619-5p,hsa-miR-4313,hsa-miR-4257,hsa-miR-4463,hsa-miR-6089,hsa-miR-6131,hsa-miR-6512-3p,hsa-miR-7150	Retinal nerve fibre layer thickness measurement; Retinal layer thickness measurement,Pr interval,Optic disc size measurement,Central corneal thickness; Neutrophil count; Intraocular pressure measurement; Leukocyte count; Monocyte count,Smoking initiation; Intraocular pressure measurement,Neutrophil count,Crohn's disease; Inflammatory bowel disease,Platelet count,Monocyte count,Urate measurement,Intelligence,Body weight; Body mass index,Mathematical ability,Breast carcinoma,Self reported educational attainment; Body mass index,Grip strength measurement,Smoking initiation,Hematocrit; Erythrocyte count,Hemoglobin measurement,Hematocrit,Triglyceride measurement,Hematocrit; Hemoglobin measurement; Chin morphology measurement; Balding measurement,Diastolic blood pressure,Facial morphology measurement,Body height,Hemoglobin measurement; Diastolic blood pressure,Reaction time measurement,Alopecia; Smoking behavior,Risk-taking behaviour; Arterial stiffness measurement,Hematocrit; Hemoglobin measurement,Electrocardiography,Skin aging measurement,Red blood cell density measurement; Erythrocyte count,Heel bone mineral density,Mean arterial pressure,Leukocyte count,Risk-taking behaviour,Atrial fibrillation,Blood phosphate measurement,Systolic blood pressure,Cortical surface area measurement,Lobe attachment; Myeloid white cell count,Arterial stiffness measurement,Neuroimaging measurement; Myeloid white cell count; Cortical thickness,Peak expiratory flow; Fev/fec ratio,Cortical thickness,Self reported educational attainment,Fev/fec ratio,Coronary artery disease,Smoking behavior,Hemorrhoid,Aortic stenosis,Antithrombotic agent use measurement,Creatinine measurement,Lobe attachment,Diet measurement,Protein measurement,Body mass index,Hypermetropia; Myopia,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Aortic stenosis; Aortic valve calcification,Response to antihypertensive drug; Left ventricular mass,-	ARHGAP15	UNC5C
ENSG00000240405	SAMMSON	1.76045470789991	0.0171351606310057	M1_vs_M0	HSALNG0026723	integenic	Not conserved	NA	NA	MITF	RGMA
ENSG00000290865	RRN3P3	1.41210081271018	2.05716922446725e-14	M1_vs_M0	HSALNG0110195	intronic_sense	Not conserved	hsa-miR-6763-5p	NA	CDR2	SYNM
ENSG00000203688	LINC02487	-6.22617353713579	5.20541731967022e-6	M1_vs_M0	HSALNG0055190	integenic	Not conserved	NA	-	FRMD1	FIGN
ENSG00000258521	ENSG00000258521	7.01274922082416	1.6826577870989395e-105	M1_vs_M0	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	C1S
ENSG00000258183	LINC02392	1.29986858361588	3.79690429340288e-5	M1_vs_M0	HSALNG0092974	integenic	Not conserved	hsa-miR-6756-5p,hsa-miR-6803-5p	Interleukin 2 receptor antagonist measurement,Heel bone mineral density,Family history of lung cancer; Lung adenocarcinoma,-	TMTC3	NPLOC4
ENSG00000288926	ENSG00000288926	-1.23953527800955	0.0199056071449637	M1_vs_M0	HSALNG0024956	anti_sense	Q90	hsa-miR-4301	-	OSBPL10	RXFP3
ENSG00000230537	LINC02937	-2.96394633915559	4.4284395145572594e-11	M1_vs_M0	HSALNG0072707	integenic	Not conserved	NA	Eosinophil count	AUH	RGS6
ENSG00000230426	LINC01036	-3.50914760183744	7.00717807473536e-8	M1_vs_M0	HSALNG0009116	integenic	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6802-5p	Asthma exacerbation measurement,Diet measurement,Unipolar depression,Fatty acid measurement; Fasting blood insulin measurement,Mouth morphology measurement,Non-alcoholic steatohepatitis,Protein measurement,5-hiaa measurement,Adolescent idiopathic scoliosis,Response to tenofovir,Corneal endothelial cell measurement,Interleukin 13 measurement,-	PLA2G4A	BEGAIN
ENSG00000246898	LINC00920	-3.24114298061938	1.39930308478767e-9	M1_vs_M0	HSALNG0112089	integenic	Not conserved	hsa-miR-5003-3p	NA	CDH5	ARHGEF37
ENSG00000246331	ENSG00000246331	-4.89386268734254	0.0117031079560106	M1_vs_M0	HSALNG0090149	integenic	Q50	hsa-miR-619-5p,hsa-miR-4447,hsa-miR-6089,hsa-miR-6132,hsa-miR-6803-5p,hsa-miR-10392-3p	Macrophage inflammatory protein 1a measurement,Macrophage colony stimulating factor measurement,Optic disc size measurement,Parental genotype effect measurement; Birth weight,Colorectal cancer,-	TSPAN11	CALN1
ENSG00000269970	ENSG00000269970	-1.75262380219424	0.0106483497170102	M1_vs_M0	HSALNG0074238	sense	Not conserved	NA	NA	PTGS1	RIMBP3C
ENSG00000236753	MKLN1-AS	1.35470877884099	1.70538774236177e-14	M1_vs_M0	HSALNG0061408	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4525	Skin aging measurement,Balding measurement,Puberty onset measurement,Alopecia; Androgenetic alopecia,-	PODXL	ASB7
ENSG00000197536	IRF1-AS1	4.125282856537	3.4911916440666488e-171	M1_vs_M0	HSALNG0044848	anti_sense,sense	Q50	hsa-miR-33b-5p,hsa-miR-4257,hsa-miR-4463,hsa-miR-6748-3p,hsa-miR-6803-5p	Fibrinogen measurement,Chronic obstructive pulmonary disease,Metabolite measurement,Apolipoprotein b measurement,Glycine measurement,Red blood cell distribution width,Neutrophil percentage of leukocytes,Ulcerative colitis; Diastolic blood pressure; Inflammatory bowel disease; Crohn's disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Adult onset asthma; Sclerosing cholangitis,Fibrinogen measurement; Sex hormone-binding globulin measurement,Urinary albumin to creatinine ratio,Diastolic blood pressure; Crohn's disease,Atopic asthma,Eosinophil count; Eosinophil percentage of leukocytes,Mean corpuscular hemoglobin,Nasal cavity polyp; Perceived unattractiveness to mosquitos measurement; Adult onset asthma,Serum metabolite measurement; Low density lipoprotein cholesterol measurement; Crohn's disease; Eczema; Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis; Rheumatoid arthritis; Aspartate aminotransferase measurement,Respiratory system disease; Adult onset asthma,Carotid plaque build,Low density lipoprotein cholesterol measurement,Chronic obstructive pulmonary disease; Smoking status measurement,Neutrophil count,Fibrinogen measurement; Lymphocyte count,Polycystic ovary syndrome,Fibrinogen measurement; Sex hormone-binding globulin measurement; Balding measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Mosquito bite reaction itch intensity measurement; Basophil count; Mosquito bite reaction size measurement; Eosinophil percentage of leukocytes; Eosinophil count,Mitochondrial dna measurement,Estrogen-receptor positive breast cancer; Breast carcinoma,Inhalant adrenergic use measurement,Cardiovascular disease,Eosinophil count,Diastolic blood pressure,Lymphocyte percentage of leukocytes,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Platelet count,Platelet crit,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Eczema; Allergic rhinitis,Fev/fec ratio,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Mosquito bite reaction itch intensity measurement; Ulcerative colitis; Ankylosing spondylitis; Basophil count; Systemic lupus erythematosus; Crohn's disease; Mosquito bite reaction size measurement; Celiac disease; Autoimmune disease; Juvenile idiopathic arthritis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Leukocyte count; Crohn's disease; Eosinophil percentage of leukocytes; Eosinophil count; Sclerosing cholangitis; Aspartate aminotransferase measurement,Hemoglobin a1 measurement,Reticulocyte count; Reticulocyte measurement,-	NA	ACSM5
ENSG00000287125	ENSG00000287125	-3.23572175922335	0.011498983143827	M1_vs_M0	HSALNG0113228	anti_sense	Not conserved	hsa-miR-3187-3p,hsa-miR-8072	NA	GSE1	SERHL2
ENSG00000186594	MIR22HG	1.13273408021197	1.46956055458232e-24	M1_vs_M0	HSALNG0113835	anti_sense	Q90	hsa-miR-30d-3p,hsa-miR-30e-3p,hsa-miR-4268,hsa-miR-4433a-3p,hsa-miR-4468,hsa-miR-6735-5p	C-reactive protein measurement; Sex hormone-binding globulin measurement; Alkaline phosphatase measurement; Testosterone measurement; Calcium measurement; Urinary albumin to creatinine ratio; Serum albumin measurement; Triglyceride measurement,Calcium measurement; Blood protein measurement; Sex hormone-binding globulin measurement; Serum albumin measurement,-	TLCD2	SETD3
ENSG00000233321	LINC02669	-3.10008694663896	0.0171875212281117	M1_vs_M0	HSALNG0142700	integenic	Q50	NA	NA	PITRM1	NIPSNAP1
ENSG00000283504	ENSG00000283504	7.80362205324075	1.65675832400463e-16	M1_vs_M0	HSALNG0062073	anti_sense	Q50	hsa-miR-6791-3p	Protein measurement,Parkinson's disease symptom measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Gut microbiome measurement,Crohn's disease,Asparagine measurement,Uterine fibroid measurement,Chronic kidney disease; Diabetic nephropathy,Cardiovascular event measurement; Response to angiotensin-converting enzyme inhibitor; Response to angiotensin receptor blocker,-	EZH2	USP18
ENSG00000228318	ENSG00000228318	6.67729709285586	5.08604478189979e-8	M1_vs_M0	HSALNG0133209	anti_sense,sense	Not conserved	hsa-miR-1268b,hsa-miR-6089	Serum alanine aminotransferase measurement,3-hydroxypropylmercapturic acid measurement,Atrial fibrillation; Diastolic blood pressure; Ventricular rate measurement; Diabetes mellitus; Heart failure; Cancer; Body mass index; Stroke; Total cholesterol measurement; Systolic blood pressure; Mortality; High density lipoprotein cholesterol measurement; Triglyceride measurement; Hematocrit; Glucose measurement; Coronary artery disease,-	TMPRSS2	RFX6
ENSG00000271869	DCTN6-DT	-1.3725120006257	0.0352824389154421	M1_vs_M0	HSALNG0064342	anti_sense	Not conserved	NA	NA	MBOAT4	RPS27L
ENSG00000230615	ENSG00000230615	4.27255354080174	3.21596102230545e-6	M1_vs_M0	HSALNG0003151	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1224-3p	-	KLF17	MFSD6L
ENSG00000231877	ENSG00000231877	-7.50103558296079	2.24201701224647e-51	M1_vs_M0	HSALNG0011827	integenic	Q75	hsa-miR-4308,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-2467-3p,hsa-miR-6089,hsa-miR-6510-5p,hsa-miR-6877-3p	Adolescent idiopathic scoliosis,White matter microstructure measurement,Neurofibrillary tangles measurement,Intelligence,Protein measurement,Frontal pole volume measurement,Serum selenium measurement,Economic and social preference,Dysphagia,Cognitive decline measurement,C-peptide measurement,Hippocampal volume,Serum alanine aminotransferase measurement; Response to combination chemotherapy,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	RYR2	SV2B
ENSG00000236008	LINC01814	-2.57904957046857	4.60155039078283e-9	M1_vs_M0	HSALNG0012834	integenic	Not conserved	hsa-miR-7160-3p	NA	KIDINS220	DNAH14
ENSG00000270049	ATP6V0D1-DT	-1.66603700762094	1.28311135174154e-7	M1_vs_M0	HSALNG0112213	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4740-3p	Agouti-related protein measurement,Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin,-	RIPOR1	C16orf54
ENSG00000271474	UNC5C-AS1	4.79245524526339	2.0833226417464103e-9	M1_vs_M0	HSALNG0035909	anti_sense	Q50	NA	-	PDHA2	CDIN1
ENSG00000246859	STARD4-AS1	-2.67644945310795	7.067512316054658e-54	M1_vs_M0	HSALNG0044138	integenic	Not conserved	NA	NA	CAMK4	ANKRD46
ENSG00000249685	ENSG00000249685	1.78071349079247	1.8269660372855e-4	M1_vs_M0	HSALNG0033928	integenic	Q50	NA	Acute lymphoblastic leukemia	KLHL5	CCDC30
ENSG00000287110	ACAD9-DT	-1.30731465334106	0.0080236293239011	M1_vs_M0	HSALNG0147926	integenic	Not conserved	NA	Heel bone mineral density,-	CFAP92	SMYD4
ENSG00000267655	ENSG00000267655	1.93673756624275	1.1733736448176e-4	M1_vs_M0	HSALNG0122734	sense	Not conserved	NA	NA	ATP9B	CXCR3
ENSG00000258667	HIF1A-AS3	1.87121788627544	7.93636482040542e-9	M1_vs_M0	HSALNG0101781	anti_sense	Q50	hsa-miR-619-5p	-	TMEM30B	TNFRSF4
ENSG00000285973	ENSG00000285973	-3.75038448867841	5.1534616941007305e-15	M1_vs_M0	HSALNG0081190	anti_sense	Q50	hsa-miR-4277	Pathological myopia	NSMCE4A	GABRD
ENSG00000291028	LINC00933	-4.6794095321981	0.0196665706546534	M1_vs_M0	HSALNG0107794	integenic	Not conserved	hsa-miR-766-3p,hsa-miR-4749-3p	Appendicular lean mass,Bmi-adjusted waist circumference,Bipolar disorder,-	ZSCAN2	COL14A1
ENSG00000228162	ENSG00000228162	-4.67941046842177	0.0206410028402749	M1_vs_M0	HSALNG0023160	integenic	Q50	hsa-miR-4472,hsa-miR-6838-3p	Family history of lung cancer; Lung adenocarcinoma,-	SPP2	COL14A1
ENSG00000254531	FLJ20021	-1.87399536271115	6.07374910038412e-18	M1_vs_M0	HSALNG0148159	anti_sense	Not conserved	hsa-miR-6780a-3p	-	BANK1	ZC3H6
ENSG00000290578	ENSG00000290578	6.37391063731499	3.98036796469789e-6	M1_vs_M0	HSALNG0142325	integenic	Not conserved	hsa-miR-4492,hsa-miR-6873-5p,hsa-miR-6873-3p	NA	PPIAL4H	IDO2
ENSG00000214353	VAC14-AS1	1.12435578508945	0.0343892960193948	M1_vs_M0	HSALNG0112453	anti_sense	Not conserved	hsa-miR-4456,hsa-miR-6891-3p	NA	IL34	SLC4A5
ENSG00000260448	LCMT1-AS1	1.37699867528975	0.0430961541240798	M1_vs_M0	HSALNG0110334	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4467,hsa-miR-1587,hsa-miR-3960,hsa-miR-7108-3p	-	ARHGAP17	TMEM201
ENSG00000267074	ENSG00000267074	8.39444746373965	2.1370679735617696e-25	M1_vs_M0	HSALNG0115953	sense	Not conserved	NA	Macrophage inflammatory protein 1b measurement	SLFN12L	CALHM6
ENSG00000236120	ENSG00000236120	-2.45960555805619	0.0010563364477757	M1_vs_M0	HSALNG0136490	integenic	Not conserved	NA	Facial morphology measurement	NLGN4X	LINC00910
ENSG00000250167	ENSG00000250167	-2.08781041755121	0.00507845470594402	M1_vs_M0	HSALNG0045048	sense	Not conserved	hsa-miR-4313	NA	SLC25A48	FBF1
ENSG00000231971	CT69	3.41929579522123	2.39143214828129e-5	M1_vs_M0	HSALNG0053626	integenic	Q90	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4447,hsa-miR-4486,hsa-miR-6089	Mean corpuscular hemoglobin,Urate measurement,Erythrocyte count,Glomerular filtration rate,Abnormality of refraction,Mean corpuscular volume,Melanoma,Varicose veins,Hair colour measurement,Eosinophil count,Electrocardiography,Monocyte count,Platelet component distribution width; Platelet crit; Platelet count,Reticulocyte count,Leukocyte count,Platelet count,Triacylglycerol 52:5 measurement; Triacylglycerol 54:8 measurement,Calcium measurement,Platelet crit,Lymphocyte count,Coronary artery calcification,Red blood cell distribution width,Platelet-to-lymphocyte ratio,Cirrhosis of liver; Non-alcoholic fatty liver disease,Mean corpuscular hemoglobin; Erythrocyte count,Pulse pressure measurement,-	SGK1	RNFT1
ENSG00000224616	RTCA-AS1	-1.70328186715523	4.69497100821169e-10	M1_vs_M0	HSALNG0005524	integenic	Not conserved	hsa-miR-4514	Lung carcinoma,-	DBT	LITAF
ENSG00000261036	ENSG00000261036	3.41384303096561	1.40029535019416e-58	M1_vs_M0	HSALNG0044432	integenic	Not conserved	NA	NA	DTWD2	HMGB1
ENSG00000204860	FAM201A	-2.45495702171434	2.19925673788055e-7	M1_vs_M0	HSALNG0071146	anti_sense	Not conserved	hsa-miR-1205,hsa-miR-4281	Obsessive-compulsive disorder; Tourette syndrome,-	ALDH1B1	CPNE4
ENSG00000262001	DLGAP1-AS2	1.16730599361158	6.30909163342781e-9	M1_vs_M0	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1	PTPN1
ENSG00000254703	SENCR	-2.47263101406642	1.11520838001009e-10	M1_vs_M0	HSALNG0088110	intronic_antisense	Q90	hsa-miR-4472,hsa-miR-6803-5p	Platelet count; Platelet crit,Basophil count,-	ETS1	ZNF765
ENSG00000291006	ENSG00000291006	-2.91381382427345	1.0529178918093199e-81	M1_vs_M0	NA	NA	NA	NA	NA	TMEM14A	MYO18A
ENSG00000228824	MIR4500HG	-2.00196160809947	1.8140747359554e-4	M1_vs_M0	HSALNG0144006	overlap_antisense	Not conserved	NA	Varicose veins,-	SLITRK6	AJAP1
ENSG00000281468	ENSG00000281468	-1.6893225376793	0.0169664995892284	M1_vs_M0	HSALNG0125122	integenic	Not conserved	hsa-miR-762,hsa-miR-3155b,hsa-miR-5047,hsa-miR-6797-5p,hsa-miR-6858-3p	-	VSTM2B	MRTFA
ENSG00000287126	ENSG00000287126	-1.38650883113854	1.0040994128181e-7	M1_vs_M0	HSALNG0012585	integenic	Q75	hsa-miR-619-5p,hsa-miR-4505	-	NA	HRH1
ENSG00000231064	THBS3-AS1	-1.73271590298866	0.00317609188272942	M1_vs_M0	HSALNG0007477	anti_sense	Q90	hsa-miR-4667-3p,hsa-miR-6089,hsa-miR-6803-5p,hsa-miR-6769b-5p	Gastric carcinoma,Treatment-resistant hypertension,Carpal tunnel syndrome,Occipital lobe volume measurement; Calcium measurement; Heel bone mineral density,Hemoglobin a1 measurement; Mean corpuscular hemoglobin concentration,Cancer antigen 15.3 measurement; Fev/fec ratio,Glomerular filtration rate; Bmi-adjusted waist circumference; Cancer antigen 15.3 measurement; Creatinine measurement; Cortical thickness,-	MTX1	LINC01560
ENSG00000280560	LINC01374	-3.10022047780226	0.0171263829361096	M1_vs_M0	HSALNG0079606	integenic	Q50	hsa-miR-6803-5p	Carotid plaque build,Functional brain measurement,Myopia,Bone mineral content measurement,Coronary artery calcification,Systolic blood pressure change measurement,Cryptococcosis,Economic and social preference,Growth rate measurement,Hearing threshold measurement; Hearing measurement,Forced expiratory volume; Response to bronchodilator,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,Peripheral arterial disease; Traffic air pollution measurement,-	KIF20B	CTBP1-DT
ENSG00000260121	ENSG00000260121	-2.03943765264515	7.6565733227036e-9	M1_vs_M0	HSALNG0144821	anti_sense	Q90	hsa-miR-4685-5p,hsa-miR-6848-5p	Reticulocyte count; Hba1c measurement; Bilirubin measurement,-	CTU2	SLC39A10
ENSG00000285163	ENSG00000285163	-3.76659369994571	8.6033603721799e-4	M1_vs_M0	HSALNG0113249	integenic	Q50	hsa-miR-92a-2-5p,hsa-miR-525-5p,hsa-miR-4466,hsa-miR-6855-5p	Qrs duration,Monocyte count,Primary biliary cirrhosis,Systemic lupus erythematosus,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Systemic scleroderma,Systemic lupus erythematosus; Systemic scleroderma; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte percentage of leukocytes,Neutrophil percentage of leukocytes; Neutrophil count,Neutrophil percentage of leukocytes,Bladder exstrophy; Monocyte percentage of leukocytes,Anti-centromere-antibody-positive systemic scleroderma; Limited scleroderma; Systemic scleroderma,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Ulcerative colitis; Monocyte count,Ulcerative colitis; Inflammatory bowel disease,Eosinophil count; Inflammatory bowel disease; Monocyte percentage of leukocytes,Crohn's disease,Systemic lupus erythematosus; Inflammatory bowel disease,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Sclerosing cholangitis,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Lymphocyte count,Eosinophil count,Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes; Eosinophil percentage of granulocytes,Systemic lupus erythematosus; Biliary liver cirrhosis; Primary biliary cirrhosis,Rheumatoid arthritis,Rheumatoid arthritis; Monocyte count,Oral ulcer,Autoimmune disease; Systemic lupus erythematosus; Primary biliary cirrhosis,Behcet's syndrome,Hypothyroidism,Adolescent idiopathic scoliosis,Aspartate aminotransferase measurement,Unipolar depression,Fev/fec ratio,Rheumatoid arthritis; Systemic lupus erythematosus; Myositis; Systemic scleroderma,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-,Leukocyte count; Lymphocyte count	IRF8	TPSB2
ENSG00000281398	SNHG4	-1.66490886773057	6.598880154527499e-36	M1_vs_M0	HSALNG0045213	anti_sense,sense	Q50	hsa-miR-3170,hsa-miR-6089,hsa-miR-6736-5p	-	MATR3	ZNF655
ENSG00000254777	ENSG00000254777	-6.37658976020745	3.09597327939315e-6	M1_vs_M0	HSALNG0150218	integenic	Not conserved	hsa-miR-574-5p	NA	CHD7	SLC28A3
ENSG00000286017	ENSG00000286017	-3.28841594503553	1.68918582848573e-6	M1_vs_M0	HSALNG0031982	integenic	Not conserved	NA	NA	NCBP2AS2	TTC30A
ENSG00000231426	FILNC1	-2.73512898753345	8.254433218965929e-12	M1_vs_M0	HSALNG0053896	integenic	Q50	hsa-miR-619-5p	Serum igg glycosylation measurement,Age at onset,Response to simvastatin; Pcsk9 protein measurement,-	HECA	GPX1P1
ENSG00000257702	LBX2-AS1	1.12456753058455	1.3920323758178098e-19	M1_vs_M0	HSALNG0016063	anti_sense	Q90	hsa-miR-4492,hsa-miR-6726-5p	-	TTC31	ENTPD6
ENSG00000258035	ENSG00000258035	6.06942000633666	9.26235939832329e-5	M1_vs_M0	HSALNG0093159	anti_sense	Q90	hsa-miR-296-5p	-	CEP83	ZNF433
ENSG00000260479	ENSG00000260479	-2.90867228680576	1.5783215043023e-4	M1_vs_M0	HSALNG0112882	sense	Q75	NA	NA	WWOX	FAM114A1
ENSG00000291144	ENSG00000291144	2.19027364807663	1.73372458135043e-39	M1_vs_M0	HSALNG0082349	overlap_sense	Not conserved	NA	Lung carcinoma,Mean corpuscular hemoglobin concentration,Hip bone mineral density; Hip bone size,Diastolic blood pressure,-	OR52K1	RPE
ENSG00000290763	SDHAP1	-1.04146915757101	0.00732946110431722	M1_vs_M0	HSALNG0031873	integenic	Not conserved	NA	NA	TFRC	FAM118B
ENSG00000229950	TFAP2A-AS1	1.58910818499255	0.0089788357959639	M1_vs_M0	HSALNG0048011	anti_sense	Q90	NA	Human papilloma virus infection; Oral cavity cancer; Oropharynx cancer,Squamous cell lung carcinoma,-	GCNT2	NKIRAS1
ENSG00000214293	APTR	1.07361558421094	5.24810631695448e-7	M1_vs_M0	HSALNG0059132	anti_sense	Q90	hsa-miR-4279,hsa-miR-4283,hsa-miR-1268b,hsa-miR-6791-3p	Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Lymphocyte count,Electrocardiography,Brain volume measurement,Facial morphology measurement,Body height,Serum gamma-glutamyl transferase measurement,Creatinine measurement; Glomerular filtration rate,-,Creatinine measurement,Eosinophil count	TMEM60	NKIRAS1
ENSG00000272168	CASC15	-3.13771571707643	1.15748562262302e-5	M1_vs_M0	HSALNG0048556	integenic	Not conserved	NA	NA	HDGFL1	ZNF823
ENSG00000204876	ENSG00000204876	2.45547941645975	1.1935455263798e-4	M1_vs_M0	NA	NA	NA	NA	NA	RBM33	ZNF311
ENSG00000270426	ENSG00000270426	2.63278657610908	2.25764131237475e-7	M1_vs_M0	HSALNG0039018	sense	Q90	NA	NA	IRF2	ZNF71
ENSG00000247774	PCED1B-AS1	-2.28457427268838	2.50693537847709e-75	M1_vs_M0	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	MBP
ENSG00000234076	TPRG1-AS1	-2.68127191638007	1.60519001674866e-7	M1_vs_M0	HSALNG0031482	anti_sense	Q50	hsa-miR-619-5p	-	P3H2	CHSY3
ENSG00000291054	ENSG00000291054	2.05300966445634	0.001655355678751	M1_vs_M0	HSALNG0140357	integenic	Q50	NA	NA	CD40LG	ZNF544
ENSG00000223764	LINC02593	-3.55658122193164	1.28496637638757e-16	M1_vs_M0	HSALNG0000054	integenic	Not conserved	hsa-miR-550a-5p,hsa-miR-550a-3-5p,hsa-miR-3188,hsa-miR-3620-5p,hsa-miR-1587	-	NOC2L	SVIP
ENSG00000245468	LINC02447	-1.8134246696505	0.00658263991427586	M1_vs_M0	HSALNG0032671	integenic	Q50	NA	-	GRPEL1	SVIP
ENSG00000257027	ENSG00000257027	1.48344638996836	5.89903380799644e-12	M1_vs_M0	HSALNG0089164	integenic	Not conserved	NA	NA	CLEC2D	ANKRD35
ENSG00000282851	BISPR	2.08719291785082	4.50928645908155e-69	M1_vs_M0	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A	STK39
ENSG00000291064	RPL23AP7	-1.16411296730332	5.13138328272519e-6	M1_vs_M0	HSALNG0136334	anti_sense	Not conserved	hsa-miR-4469	NA	ACR	TUSC1
