Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000250777	ENSG00000250777	-1.69833480349738	0.00280228134665813	M1_vs_M2	HSALNG0037343	integenic	Q75	hsa-miR-6825-5p	Parental longevity,Energy intake,Systemic lupus erythematosus,Sleep duration; Triglyceride measurement,Triglyceride measurement; High density lipoprotein cholesterol measurement,-	PCDH18	PUM1
ENSG00000280832	GSEC	2.13817921531644	3.34155528383833e-7	M1_vs_M2	HSALNG0088026	anti_sense	Q50	NA	Neutrophil count,Low density lipoprotein cholesterol measurement,-	KIRREL3	SPOCD1
ENSG00000275278	ENSG00000275278	-3.51822307679422	0.010719432682109	M1_vs_M2	HSALNG0090086	anti_sense	Q50	hsa-miR-3960,hsa-miR-6744-3p,hsa-miR-4433b-3p	Fructose measurement; Glucose measurement; Galactose measurement,-	ERGIC2	DMTF1
ENSG00000237943	PRKCQ-AS1	1.36765331918072	0.0120136385773473	M1_vs_M2	HSALNG0075966	integenic	Q50	hsa-miR-30b-3p,hsa-miR-891a-3p,hsa-miR-4632-3p,hsa-miR-6763-5p	Atopic asthma,Eosinophil count,Eczema; Respiratory system disease,Eosinophil percentage of leukocytes,Eczema; Allergic rhinitis,-	PFKFB3	PNPLA8
ENSG00000253522	MIR3142HG	1.71412041837819	7.269581001832279e-118	M1_vs_M2	HSALNG0046249	integenic	Not conserved	NA	NA	PTTG1	STX11
ENSG00000272081	FCHO2-DT	-2.81899639979731	2.08057295324963e-22	M1_vs_M2	HSALNG0042600	anti_sense	Q75	hsa-miR-4466,hsa-miR-3960	Serum urea measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Calcium measurement,Heel bone mineral density,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Monocyte count,Mean reticulocyte volume; Mean corpuscular volume; Serum albumin measurement,-	ZNF366	TMBIM1
ENSG00000288700	ENSG00000288700	-3.23953402794931	3.8266327017340195e-12	M1_vs_M2	HSALNG0147628	intronic_sense	Q50	NA	NA	CEP63	VILL
ENSG00000260565	ERVK13-1	-1.0271267209771	2.34318260342821e-21	M1_vs_M2	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	TBC1D4
ENSG00000234883	MIR155HG	1.73850095576333	2.17820834342424e-27	M1_vs_M2	HSALNG0132382	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-8485	Neuropsychological test,Intelligence,Response to carboplatin,Nicotine dependence symptom count,Gout,Open-angle glaucoma,Triglyceride measurement,Erythrocyte count,Chronic lymphocytic leukemia,Cerebrospinal fluid biomarker measurement; Alpha synuclein measurement,Duchenne muscular dystrophy; Disease progression measurement,-,Amyloid plaque accumulation rate	JAM2	HUS1
ENSG00000203446	SUGCT-AS1	1.0646355561654	3.0714794135621007e-15	M1_vs_M2	HSALNG0057426	anti_sense	Q90	hsa-miR-6089,hsa-miR-6824-3p	-	MPLKIP	SLC31A1
ENSG00000279278	ENSG00000279278	-2.29596783550881	7.948307825904859e-19	M1_vs_M2	HSALNG0134311	integenic	Not conserved	hsa-miR-198,hsa-miR-210-5p	NA	VPREB1	GMPR
ENSG00000230647	ENSG00000230647	8.02441029569339	3.76357101132589e-14	M1_vs_M2	HSALNG0145008	integenic	Q75	hsa-miR-619-5p	Heel bone mineral density,-	HS3ST3B1	YAP1
ENSG00000188825	LINC00910	-1.16199810073705	0.0015384047774384	M1_vs_M2	HSALNG0116632	integenic	Not conserved	NA	-	CCDC200	ALKBH8
ENSG00000255521	CD44-DT	2.73409993824729	2.65603200629689e-5	M1_vs_M2	HSALNG0083606	anti_sense	Q50	NA	Response to vitamin,-	SLC1A2	FNBP1L
ENSG00000273314	ENSG00000273314	2.73057454313811	2.24679210351891e-6	M1_vs_M2	HSALNG0062087	anti_sense	Q50	hsa-miR-668-5p	NA	EZH2	DNASE2B
ENSG00000284240	LINC02801	-2.58986340599647	0.0206296354702767	M1_vs_M2	HSALNG0004954	integenic	Q90	hsa-miR-619-5p,hsa-miR-5587-3p,hsa-miR-6085	Eosinophil count,Loneliness measurement,Basophil count,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Insomnia measurement,-	NA	CEP55
ENSG00000236901	MIR600HG	-1.04448438237367	3.75282845218347e-10	M1_vs_M2	HSALNG0074272	sense	Not conserved	NA	-	STRBP	ENTPD1
ENSG00000232956	SNHG15	1.47077139736677	9.04459429155666e-31	M1_vs_M2	HSALNG0057702	anti_sense,sense	Q50	hsa-miR-4726-3p,hsa-miR-7107-5p	Body height,Diastolic blood pressure,-	MYO1G	ATIC
ENSG00000289564	ENSG00000289564	-2.87345853185558	0.0109404657179266	M1_vs_M2	HSALNG0134258	anti_sense	Not conserved	hsa-miR-619-5p	NA	PPIL2	SMARCAL1
ENSG00000263718	SEPTIN9-DT	-1.55588485431825	0.00140461127705182	M1_vs_M2	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2	BARD1
ENSG00000273824	ENSG00000273824	6.78982172713371	1.97357411593605e-32	M1_vs_M2	HSALNG0092162	integenic	Not conserved	hsa-miR-6089	NA	MDM1	CHRNA1
ENSG00000166770	ZNF667-AS1	-1.25000248090973	0.00112071559018928	M1_vs_M2	HSALNG0127764	anti_sense	Not conserved	hsa-miR-6895-5p	Alkaline phosphatase measurement; Low density lipoprotein cholesterol measurement,-	ZNF471	GLCE
ENSG00000258521	ENSG00000258521	2.79289608750939	3.7178112508818694e-25	M1_vs_M2	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	MTTP
ENSG00000260528	FAM157C	3.46736940055532	3.6203658004212e-4	M1_vs_M2	HSALNG0113696	integenic	Not conserved	hsa-let-7g-3p	-	GAS8	SHISAL1
ENSG00000274565	ENSG00000274565	-3.00129740784032	2.3508470546985e-4	M1_vs_M2	HSALNG0117970	anti_sense	Q75	NA	-	MARCHF10	ERP27
ENSG00000189238	LINC00943	1.92569636346503	0.00495981111042982	M1_vs_M2	HSALNG0094963	integenic	Q50	hsa-miR-619-5p,hsa-miR-936,hsa-miR-4725-3p	NA	TMEM132B	ETV6
ENSG00000287263	ENSG00000287263	1.99397155992672	2.65746167134446e-60	M1_vs_M2	HSALNG0041483	integenic	Not conserved	hsa-miR-6807-3p	Intelligence,Cytokine measurement	ANXA2R	C1RL
ENSG00000256442	ENSG00000256442	4.89898995418681	0.0456756720615053	M1_vs_M2	HSALNG0089163	integenic	Not conserved	hsa-miR-6515-5p	NA	KLRB1	SMARCC2
ENSG00000290441	ENSG00000290441	5.70674220391236	0.00229247409602103	M1_vs_M2	HSALNG0148215	integenic	Not conserved	hsa-miR-4505,hsa-miR-1587	NA	TLR2	ZNF740
ENSG00000286972	ENSG00000286972	-3.40275033220649	1.4480746986847802e-14	M1_vs_M2	HSALNG0146843	integenic	Q90	NA	Abnormal paneth cell measurement,-	TOP1	JDP2
ENSG00000258689	LINC01269	-3.45769474073674	3.86402065066376e-9	M1_vs_M2	HSALNG0102232	integenic	Q50	hsa-miR-4309,hsa-miR-4478	-	TTC9	SLC24A4
ENSG00000285744	ENSG00000285744	5.7729476355345	4.378455701114769e-141	M1_vs_M2	HSALNG0066417	integenic	Not conserved	NA	NA	ZC2HC1A	WARS1
ENSG00000274536	MIR223HG	-1.87085973656865	5.09186126333957e-5	M1_vs_M2	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH	LINS1
ENSG00000269220	LINC00528	2.3677398949582	2.52543857856874e-6	M1_vs_M2	HSALNG0133922	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1247-5p,hsa-miR-4257,hsa-miR-6089,hsa-miR-6877-3p	Response to diisocyanate,Adiponectin measurement	BCL2L13	GAS8
ENSG00000290385	ENSG00000290385	2.26254107832025	0.00577411972423867	M1_vs_M2	HSALNG0000017	integenic	Not conserved	NA	NA	OR4F29	TOM1L1
ENSG00000281392	LINC00506	3.36295525192083	0.00371009469240724	M1_vs_M2	HSALNG0027226	integenic	Not conserved	NA	Prostate carcinoma,-	CHMP2B	SGSM2
ENSG00000263345	SGSM2-AS1	-1.05027083029592	0.00879111972858678	M1_vs_M2	HSALNG0113905	anti_sense	Q75	hsa-miR-4313,hsa-miR-6132	Self reported educational attainment; Autism spectrum disorder,Lifestyle measurement,-,Household income	MNT	GNAL
ENSG00000226822	LINC02785	-1.86333321782325	7.33434604218532e-14	M1_vs_M2	HSALNG0005787	anti_sense	Q50	hsa-miR-1224-5p,hsa-miR-4508,hsa-miR-4638-3p,hsa-miR-6089	Bipolar disorder,Neutrophil count,Waist-hip ratio,Heel bone mineral density,Hba1c measurement,Hemoglobin a1 measurement,Mean corpuscular volume,Covid-19,Growth-regulated alpha protein measurement,Herpes zoster,Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,Forced expiratory volume; Response to bronchodilator,-	NBPF6	SLC39A6
ENSG00000286757	ENSG00000286757	-1.21774834531725	0.0207177351935105	M1_vs_M2	HSALNG0098950	integenic	Q75	hsa-miR-6730-3p	Sleep measurement,-	ZIC5	RPTOR
ENSG00000290727	ALMS1P1	5.95029395697482	6.2775963458624e-4	M1_vs_M2	HSALNG0015975	anti_sense	Not conserved	NA	Serum metabolite measurement; Urinary metabolite measurement,-	ALMS1	CBX4
ENSG00000253671	ENSG00000253671	-1.12412815279094	1.4288142289699e-4	M1_vs_M2	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1	ZCCHC2
ENSG00000269982	ENSG00000269982	-1.21559598030459	4.04629009632231e-6	M1_vs_M2	HSALNG0024078	anti_sense	Q50	NA	Blood protein measurement,-	CRELD1	IFNAR1
ENSG00000255801	ENSG00000255801	6.1592469928485	1.2737722522231e-4	M1_vs_M2	HSALNG0089073	integenic	Not conserved	NA	Takayasu arteritis,Response to radiation	CLEC4E	PTPRF
ENSG00000290095	ENSG00000290095	-2.99561845690641	0.00816811366344404	M1_vs_M2	NA	NA	NA	NA	NA	GALNTL5	IGSF3
ENSG00000237886	NALT1	-1.97845922147168	0.013690318502244	M1_vs_M2	HSALNG0075266	integenic	Q75	hsa-miR-3612,hsa-miR-4674,hsa-miR-5088-3p	Sucrose liking measurement,-	EGFL7	C1orf162
ENSG00000274508	ENSG00000274508	2.31692413479391	8.03363989538772e-5	M1_vs_M2	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	CGN
ENSG00000285632	ENSG00000285632	-1.90343674265198	0.0310532159878643	M1_vs_M2	HSALNG0064623	anti_sense	Not conserved	hsa-miR-619-5p	-	PLPP5	HAX1
ENSG00000246250	ENSG00000246250	1.6523078127262	0.0353626325707549	M1_vs_M2	HSALNG0083840	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4487	Body mass index,Chronotype measurement,-	ALX4	C1orf35
ENSG00000286872	ENSG00000286872	-2.74274742313372	4.84688198047569e-50	M1_vs_M2	HSALNG0107736	integenic	Not conserved	hsa-miR-4447,hsa-miR-4505	NA	HDGFL3	ETNK2
ENSG00000291114	SIGLEC17P	-1.67153211733524	1.07298314794676e-15	M1_vs_M2	NA	NA	NA	NA	NA	SIGLEC7	RALB
ENSG00000256196	ENSG00000256196	1.7806593129154	0.0468870217649523	M1_vs_M2	HSALNG0084483	anti_sense	Q50	hsa-miR-3155b	Blood protein measurement,-	PRPF19	TAMM41
ENSG00000257127	CLLU1	4.64505272940105	1.67633488421003e-7	M1_vs_M2	HSALNG0093062	anti_sense	Q50	NA	Methionine measurement,Sudden cardiac arrest,-	PLEKHG7	TAMM41
ENSG00000283648	ENSG00000283648	7.01298763194113	2.60871540351766e-7	M1_vs_M2	HSALNG0062073	anti_sense	Q50	hsa-miR-6791-3p	Protein measurement,Parkinson's disease symptom measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Gut microbiome measurement,Crohn's disease,Asparagine measurement,Uterine fibroid measurement,Chronic kidney disease; Diabetic nephropathy,Cardiovascular event measurement; Response to angiotensin-converting enzyme inhibitor; Response to angiotensin receptor blocker,-	EZH2	ITGA9
ENSG00000288961	ENSG00000288961	1.53356453384249	6.57774427146441e-6	M1_vs_M2	HSALNG0116727	integenic	Q50	hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-4508,hsa-miR-6816-5p	-	RUNDC3A	GOLGA4
ENSG00000286548	ENSG00000286548	2.36280872256748	1.34946641610779e-10	M1_vs_M2	HSALNG0005059	anti_sense	Q50	NA	Prostate carcinoma,Blood protein measurement,Total blood protein measurement,Mathematical ability,Adolescent idiopathic scoliosis,Bilirubin measurement,-	GBP5	PLA1A
ENSG00000232295	ENSG00000232295	1.0051678774816	0.0333842402329734	M1_vs_M2	HSALNG0051162	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-6803-5p,hsa-miR-6813-5p	Antipsychotic drug related weight gain; Longitudinal bmi measurement,Beta-amyloid 1-42 measurement,Heel bone mineral density,Lung carcinoma,Body height,-	B3GAT2	SPATA9
ENSG00000235823	OLMALINC	1.1276466261429	3.07434550246186e-6	M1_vs_M2	HSALNG0080102	sense	Q50	hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6089	Alkaline phosphatase measurement,-	SCD	GFOD1
ENSG00000236841	ENSG00000236841	-3.3820420291162	0.0145945032832955	M1_vs_M2	HSALNG0020020	overlap_antisense,anti_sense	Q90	NA	Cognitive function measurement; Mathematical ability,-	GCA	TBC1D32
ENSG00000291173	CASP4LP	3.06559486608561	1.37346643041386e-5	M1_vs_M2	NA	NA	NA	NA	NA	CASP12	ATXN7L1
ENSG00000250929	LINC01181	3.02984464227193	9.08435683177548e-60	M1_vs_M2	HSALNG0067501	integenic	Q50	NA	Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC	TMEM140
ENSG00000291143	ENSG00000291143	2.31602437135974	1.8835970851101e-19	M1_vs_M2	NA	NA	NA	NA	NA	OR2AG2	TLK2
ENSG00000290867	LINC01145	1.79455124176233	1.95120589432101e-5	M1_vs_M2	HSALNG0142314	integenic	Not conserved	NA	-	PPIAL4D	NONO
ENSG00000289844	ENSG00000289844	5.30063147490578	0.0145297093976453	M1_vs_M2	HSALNG0102515	integenic	Q75	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-6089,hsa-miR-6769a-3p	Periodontitis,Basophil count; Basophil percentage of leukocytes,Total blood protein measurement,-	FOS	LPAR4
ENSG00000289092	ENSG00000289092	2.09633364026457	2.5907190088570104e-9	M1_vs_M2	HSALNG0077924	anti_sense	Not conserved	hsa-miR-1273h-5p	Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration; Erythrocyte count	TIMM23	ZNF185
ENSG00000204832	ST8SIA6-AS1	-5.51885517859961	2.09112916352886e-13	M1_vs_M2	HSALNG0076446	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6764-5p	Sleep apnea measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement,Aspartate aminotransferase measurement,-	VIM	ST8SIA6
ENSG00000183250	LINC01547	1.26437923354339	6.675680303881271e-9	M1_vs_M2	HSALNG0133586	integenic	Not conserved	hsa-miR-1268b,hsa-miR-1273h-5p	Heel bone mineral density	ITGB2	CAMK2G
ENSG00000290866	OTOAP1	-3.7138703842591	4.9630358592745e-22	M1_vs_M2	NA	NA	NA	NA	NA	NPIPB5	CWC15
ENSG00000249685	ENSG00000249685	1.65000956615451	3.0530395456368e-4	M1_vs_M2	HSALNG0033928	integenic	Q50	NA	Acute lymphoblastic leukemia	KLHL5	PIH1D2
ENSG00000225963	ENSG00000225963	1.62579362592833	2.11154156037837e-5	M1_vs_M2	HSALNG0022854	anti_sense	Q50	hsa-miR-6089,hsa-miR-6763-5p	Subcutaneous adipose tissue measurement,Metabolic rate measurement,Serum non-albumin protein measurement,Obsessive-compulsive disorder; Obsessive-compulsive symptom measurement,-	SP140	TWF1
ENSG00000223949	ROR1-AS1	-2.41416099659307	7.62117143835665e-93	M1_vs_M2	HSALNG0004144	anti_sense	Q90	NA	Intelligence,Blood protein measurement,-	ITGB3BP	DIP2C
ENSG00000219665	ZNF433-AS1	-2.16142262693902	2.3140949707710307e-15	M1_vs_M2	HSALNG0124080	anti_sense,sense	Q75	hsa-miR-619-5p,hsa-miR-4290,hsa-miR-4488,hsa-miR-6735-5p	Corneal endothelial cell measurement,Heel bone mineral density,-	NA	FHIP2A
ENSG00000249502	MED28-DT	2.83907419910359	2.19669501284676e-33	M1_vs_M2	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B	MMAA
ENSG00000249825	THBS4-AS1	-3.45080100312005	1.8578745269404704e-15	M1_vs_M2	HSALNG0042960	anti_sense	Q90	hsa-miR-4447	Corneal topography,Intraocular pressure measurement,-,Thyroid stimulating hormone measurement; Abnormality of refraction	SERINC5	TMEM45B
ENSG00000229400	CNIH3-AS1	4.69991101967242	1.81061831880111e-13	M1_vs_M2	HSALNG0010970	anti_sense	Q50	NA	Mortality,White matter microstructure measurement,-	WDR26	WWC2
ENSG00000226004	LINC02528	9.40928492024175	3.89940004583038e-39	M1_vs_M2	HSALNG0053802	integenic	Q50	NA	Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,-	PERP	PSTPIP2
ENSG00000230838	LINC01614	-5.20131500608345	1.2524116597376098e-45	M1_vs_M2	HSALNG0022084	integenic	Q50	NA	Kynurenine measurement,Bmi-adjusted waist circumference; Body height,Bmi-adjusted waist circumference,Facial width measurement,Heel bone mineral density,-	TMEM169	PDE3B
ENSG00000226067	LINC00623	2.16183956344584	8.99737124851994e-7	M1_vs_M2	HSALNG0006641	integenic	Not conserved	NA	NA	PPIAL4A	CCDC50
ENSG00000273226	ENSG00000273226	-3.05238759538195	4.65603557326041e-9	M1_vs_M2	HSALNG0070293	anti_sense	Not conserved	NA	NA	DENND4C	PFKM
ENSG00000253217	ENSG00000253217	-1.32483550303147	0.0305980017120502	M1_vs_M2	HSALNG0067281	anti_sense	Q75	NA	Unipolar depression,Lymphocyte count,-	SPAG1	TEX29
ENSG00000278869	ENSG00000278869	1.26014840143157	0.014293653313671	M1_vs_M2	HSALNG0136238	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-4447,hsa-miR-4463,hsa-miR-1343-5p,hsa-miR-5088-3p,hsa-miR-6799-5p,hsa-miR-6877-3p	-	ALG12	CD8A
ENSG00000253154	ENSG00000253154	-2.06178716748557	4.40081258961396e-7	M1_vs_M2	HSALNG0066721	integenic	Q50	hsa-miR-4463,hsa-miR-8485	Chronotype measurement,-	ATP6V0D2	CNKSR3
ENSG00000224397	PELATON	-1.07947629915308	2.0355772706394598e-42	M1_vs_M2	HSALNG0130749	integenic	Q50	hsa-miR-619-5p,hsa-miR-665,hsa-miR-4258,hsa-miR-4284,hsa-miR-4491,hsa-miR-4701-3p,hsa-miR-4733-3p,hsa-miR-6090,hsa-miR-6132,hsa-miR-6748-3p,hsa-miR-6769b-5p,hsa-miR-6887-3p	Hair colour measurement,Monocyte percentage of leukocytes; Mammographic density measurement; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte count,Gut microbiome measurement,Monocyte percentage of leukocytes,Monocyte count,-	CEBPB	TRIP12
ENSG00000260193	LINC02846	-1.3249910200858	0.00241100602764171	M1_vs_M2	HSALNG0075219	integenic	Q50	hsa-miR-6858-3p	NA	TMEM250	LY96
ENSG00000259321	ENSG00000259321	2.26236129568919	0.00324253487436896	M1_vs_M2	HSALNG0100096	anti_sense,sense	Q90	hsa-miR-619-5p	Serum igg glycosylation measurement,-	PSME1	BTG3
ENSG00000289080	ENSG00000289080	-2.03026587897558	9.3956623723737e-4	M1_vs_M2	HSALNG0110565	integenic	Not conserved	hsa-miR-1228-5p,hsa-miR-4492	Lymphocyte count,-	RABEP2	C21orf91
ENSG00000233175	FMNL1-AS1	2.54746710988466	0.0373240832455968	M1_vs_M2	HSALNG0116843	anti_sense	Q90	hsa-miR-4286	-	SPATA32	USP43
ENSG00000287074	ENSG00000287074	-2.35530735661006	0.0415312098431931	M1_vs_M2	HSALNG0143356	sense	Not conserved	NA	NA	AEBP2	FBXL18
ENSG00000278330	ENSG00000278330	-1.38841544615449	2.9001484679582e-6	M1_vs_M2	HSALNG0122607	anti_sense	Not conserved	NA	-	GALR1	HEATR3
ENSG00000275120	ENSG00000275120	-2.03446258246331	0.0326953459731811	M1_vs_M2	HSALNG0107802	integenic	Not conserved	NA	NA	WDR73	GNAQ
ENSG00000286546	ENSG00000286546	-3.24198169368483	7.29095962911944e-20	M1_vs_M2	HSALNG0128824	anti_sense	Not conserved	NA	Cognitive impairment measurement,High density lipoprotein cholesterol measurement; Response to diuretic,-	KIF16B	DRAM2
ENSG00000274370	ENSG00000274370	-2.37820132952422	9.16042102924572e-6	M1_vs_M2	HSALNG0119502	integenic	Not conserved	hsa-miR-6784-5p	NA	METRNL	HKDC1
ENSG00000233613	DCUN1D2-AS	-2.74329391980536	0.0339551749288532	M1_vs_M2	HSALNG0099596	anti_sense	Not conserved	NA	Neutrophil count; Monocyte percentage of leukocytes,-	TMCO3	NPTN
ENSG00000284882	ENSG00000284882	-1.00087420384626	6.3318960945391e-6	M1_vs_M2	HSALNG0004813	anti_sense	Q50	NA	-	SPATA1	EXOG
ENSG00000289161	ENSG00000289161	1.36092886363139	5.77853940697146e-13	M1_vs_M2	HSALNG0069294	anti_sense	Not conserved	hsa-miR-619-5p	-	MROH6	FCHO2
ENSG00000224186	PITX1-AS1	-1.38680150718476	6.8235621962946e-5	M1_vs_M2	HSALNG0045024	integenic	Not conserved	NA	NA	CATSPER3	NECAP2
ENSG00000271643	PDCD6IP-DT	1.45579239522698	4.52654333132682e-9	M1_vs_M2	HSALNG0025078	anti_sense	Not conserved	NA	-	CLASP2	ST3GAL2
ENSG00000261971	MMP25-AS1	4.04039071334176	3.50515669065837e-59	M1_vs_M2	HSALNG0109107	anti_sense	Q75	hsa-miR-455-3p,hsa-miR-619-5p,hsa-miR-3178,hsa-miR-4286,hsa-miR-4472,hsa-miR-4498,hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6132,hsa-miR-6767-5p,hsa-miR-6779-5p,hsa-miR-6803-5p,hsa-miR-6836-5p,hsa-miR-6860,hsa-miR-8072	-	BICDL2	KCNJ15
ENSG00000287415	ENSG00000287415	-4.59769449386528	8.94789510886781e-16	M1_vs_M2	HSALNG0025355	integenic	Q50	hsa-miR-8485	Polyp of colon,Colorectal cancer; Colorectal adenoma,Colorectal cancer,Heel bone mineral density,Hip bone mineral density,Testosterone measurement; Systolic blood pressure,Testosterone measurement,Hypermetropia; Bone density; Myopia,Bone density,Femoral neck bone mineral density; Bone fracture,Bone density; Heel bone mineral density,Drugs affecting bone structure and mineralization use measurement,Femoral neck bone mineral density; Spine bone mineral density,Osteoporosis,Lean body mass; Bone density,Adolescent idiopathic scoliosis,Systolic blood pressure,Myopia,Mean arterial pressure,Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,Response to amisulpride; Longitudinal bmi measurement,Refractive error,-	ZNF621	LCA5L
ENSG00000234456	MAGI2-AS3	2.79351861670236	1.10329066115576e-48	M1_vs_M2	HSALNG0059170	anti_sense	Q75	hsa-miR-339-5p,hsa-miR-4447,hsa-miR-3960,hsa-miR-5001-3p,hsa-miR-6749-3p,hsa-miR-6786-5p,hsa-miR-8485	-	GNAI1	C2CD2
ENSG00000273472	ENSG00000273472	2.54099642744547	4.61554294407625e-39	M1_vs_M2	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	ACAN
ENSG00000226328	NUP50-DT	1.06439059832731	2.57202831233483e-16	M1_vs_M2	HSALNG0135916	integenic	Q50	hsa-miR-4492,hsa-miR-6763-5p	Mean corpuscular hemoglobin concentration,-	KIAA0930	SPATA2
ENSG00000226441	PLCL2-AS1	-3.55902476914281	0.0080252473344214	M1_vs_M2	HSALNG0024502	anti_sense	Q75	NA	NA	TBC1D5	ZC3H18
ENSG00000260260	SNHG19	-1.11006110460573	0.0213678741904875	M1_vs_M2	HSALNG0108990	anti_sense	Q50	NA	-	PKD1	SON
ENSG00000125462	MIR9-1HG	5.57808509944763	2.51808986980856e-16	M1_vs_M2	HSALNG0007588	sense	Not conserved	NA	NA	MEF2D	CLIC6
ENSG00000267026	ENSG00000267026	-2.01411444144708	0.00369823699661779	M1_vs_M2	HSALNG0073203	anti_sense	Not conserved	hsa-miR-6729-3p	NA	ANKS6	MED8
ENSG00000272172	ENSG00000272172	-2.77443691591747	0.0452400943535957	M1_vs_M2	HSALNG0069270	anti_sense	Not conserved	hsa-miR-3960	Body height,-	TOP1MT	ACE
ENSG00000272129	ENSG00000272129	-2.67282943122672	0.0197164606347245	M1_vs_M2	HSALNG0051481	integenic	Q50	NA	NA	BCKDHB	SPON2
ENSG00000246528	SLCO5A1-AS1	5.61548433446854	0.00432588684255482	M1_vs_M2	HSALNG0066029	anti_sense	Q50	NA	Leukocyte count; Neutrophil count,Diverticular disease,Response to cetuximab; Skin disease,-	SULF1	CTBP1
ENSG00000243089	ENSG00000243089	3.92588257581493	2.43447767430291e-8	M1_vs_M2	HSALNG0027523	integenic	Q50	NA	Bmi-adjusted waist circumference; Optic cup area measurement,Serum alanine aminotransferase measurement,Precuneus cortex volume measurement,Optic cup area measurement; Optic disc size measurement,Cup-to-disc ratio measurement,Rr interval,Optic disc area measurement,Liver fibrosis measurement,Susceptibility to childhood ear infection measurement,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Chronic kidney disease,Body height,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,Cup-to-disc ratio measurement; Optic cup area measurement,-	FILIP1L	NDUFV3
ENSG00000230555	LINC02916	-1.08256041941504	0.0154364508380893	M1_vs_M2	HSALNG0077549	integenic	Q50	hsa-miR-619-5p	NA	ZNF487	VAV2
ENSG00000272669	ENSG00000272669	1.5160199407918	3.677822663078e-4	M1_vs_M2	HSALNG0135442	anti_sense	Not conserved	hsa-miR-210-5p,hsa-miR-6763-3p	NA	GTPBP1	CD3G
ENSG00000286129	ENSG00000286129	-1.32268906554446	0.00553280959092905	M1_vs_M2	HSALNG0134321	integenic	Not conserved	NA	-	VPREB1	IL6R
ENSG00000273032	DGCR5	-5.77038123494958	1.0224309441966301e-15	M1_vs_M2	HSALNG0133984	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-764	NA	FAM246C	SH2B2
