Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000236700	LINC01010	2.07306956519936	4.16784818896352e-26	M2_vs_M0	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	RPLP0P2
ENSG00000236830	CBR3-AS1	1.04233967109302	1.63797131096031e-4	M2_vs_M0	HSALNG0132929	anti_sense	Not conserved	hsa-miR-6754-5p	NA	SETD4	EVI5
ENSG00000236861	BET1-AS1	-2.39133117437836	0.0281355896328952	M2_vs_M0	HSALNG0059602	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3622b-5p	Eye colour measurement,Brcax breast cancer,Asparaginase hypersensitivity,Aging,Athletic endurance measurement,Circadian rhythm,-	GNG11	MAGEA4
ENSG00000236871	LINC00106	-2.34407826291373	4.41999488053074e-8	M2_vs_M0	HSALNG0136360	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-3178,hsa-miR-6089,hsa-miR-6816-5p,hsa-miR-8485	NA	IL3RA	ENSG00000256973
ENSG00000236901	MIR600HG	-1.86786632599149	1.8827404777095498e-23	M2_vs_M0	HSALNG0074272	sense	Not conserved	NA	-	STRBP	TP73-AS1
ENSG00000236915	CLCA4-AS1	1.3130973103242	5.2515275034447096e-23	M2_vs_M0	HSALNG0142229	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587	NA	SELENOF	ENSG00000286186
ENSG00000237017	PRPF31-AS1	-2.90698403143155	0.0013777668671425	M2_vs_M0	HSALNG0127468	anti_sense	Not conserved	hsa-miR-6089	-	TFPT	NDUFV2P1
ENSG00000237125	HAND2-AS1	-4.99270170012481	0.0381001068627204	M2_vs_M0	HSALNG0038609	anti_sense	Q90	hsa-miR-513a-5p,hsa-miR-619-5p,hsa-miR-4297,hsa-miR-4316,hsa-miR-4281,hsa-miR-4285,hsa-miR-1268b,hsa-miR-4505,hsa-miR-6089,hsa-miR-6726-5p,hsa-miR-6732-5p,hsa-miR-6732-3p,hsa-miR-6735-5p,hsa-miR-6747-3p,hsa-miR-6805-5p,hsa-miR-6813-5p,hsa-miR-6845-3p,hsa-miR-8485	Pr interval,Lower face morphology measurement,Cardiac arrhythmia,Electrocardiography,Moderate albuminuria,Response to drug,Cocaine dependence,Diabetic nephropathy,Pulse pressure measurement,Vital capacity,Hormone measurement,Cardiac arrhythmia; Atrial fibrillation,Atrial fibrillation,Inguinal hernia,Multiple myeloma,Heel bone mineral density,Erosive tooth wear measurement,Bone mineral content measurement,Response to bisphosphonate; Atypical femoral fracture,Ovarian serous carcinoma; Response to carboplatin; Response to paclitaxel; Progression free survival,Parental genotype effect measurement; Birth weight,-	SAP30	HAND2-AS1
ENSG00000237310	LINC03011	1.77695821598313	4.0506644782622597e-16	M2_vs_M0	HSALNG0058603	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-6782-5p,hsa-miR-6803-5p,hsa-miR-6833-3p	-	TPST1	SKIC3
ENSG00000237361	TUSC8	-2.747412481748	6.01563236363251e-4	M2_vs_M0	HSALNG0096756	integenic	Not conserved	hsa-miR-3940-5p,hsa-miR-6132	Sex hormone-binding globulin measurement,-	TSC22D1	ARMC2-AS1
ENSG00000237484	LINC01684	-1.02502752080048	0.0131164969342902	M2_vs_M0	HSALNG0147058	integenic	Not conserved	NA	-	JAM2	ZNF804A
ENSG00000237491	LINC01409	-1.89755428184952	0.0110744742616946	M2_vs_M0	HSALNG0000038	integenic	Not conserved	hsa-miR-4267,hsa-miR-5011-3p,hsa-miR-6089	-	SAMD11	PAPOLG
ENSG00000237499	WAKMAR2	-3.09208576427213	2.67096756937567e-14	M2_vs_M0	HSALNG0053791	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-6728-3p,hsa-miR-6803-5p,hsa-miR-6842-3p	Systemic lupus erythematosus,Total blood protein measurement,Eosinophil count,Eczema; Allergic rhinitis,Rheumatoid arthritis; Systemic lupus erythematosus,C-reactive protein measurement,-	PERP	DTWD2
ENSG00000237753	SLC20A1-DT	1.22742640897232	1.36910711526746e-12	M2_vs_M0	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L	ZDHHC16
ENSG00000237803	LINC00211	2.17334837412176	2.85903184449634e-5	M2_vs_M0	HSALNG0146448	integenic	Not conserved	NA	NA	CDC42EP3	LEPR
ENSG00000237819	CDK6-AS1	2.04551394484996	2.10601686285935e-10	M2_vs_M0	HSALNG0059558	anti_sense	Q90	hsa-miR-4483,hsa-miR-6085,hsa-miR-6803-5p	Lymphocyte count,Clopidogrel metabolite measurement,Protein measurement,Monocyte percentage of leukocytes,Bmi-adjusted hip circumference,-	RBM48	UBN2
ENSG00000238018	SPTBN1-AS2	-5.27197643334357	0.00560391618554421	M2_vs_M0	HSALNG0014968	anti_sense	Q90	NA	Heel bone mineral density,Urate measurement,-	RTN4	CMTM6
ENSG00000238156	NA	5.99033713055661	2.25207199751415e-4	M2_vs_M0	HSALNG0051305	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-3667-3p	Cranial vault morphology measurement,Beta-amyloid 1-42 measurement,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference; Osteoarthritis, hip; Total hip arthroplasty; Body height,Body height,Bmi-adjusted hip circumference,-	SENP6	TSPAN7
ENSG00000238197	PAXBP1-AS1	-1.45457267605763	2.07268585696922e-4	M2_vs_M0	HSALNG0132711	anti_sense	Q90	hsa-miR-500b-3p	-	EVA1C	TBCE
ENSG00000238242	LINC02778	5.11647985676316	0.0115809267897914	M2_vs_M0	HSALNG0003993	integenic	Q90	NA	Cytokine measurement,Periodontitis,Drug-induced agranulocytosis,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	HOOK1	KCNK3
ENSG00000238279	NA	1.93026188906407	8.9412010590313e-11	M2_vs_M0	HSALNG0007310	anti_sense	Q90	hsa-miR-4505	-	S100A1	XPO1
ENSG00000238287	EXO5-DT	1.45050031775305	4.854972958406529e-19	M2_vs_M0	HSALNG0002879	anti_sense	Q75	NA	-	RIMS3	TMEM215
ENSG00000239569	KMT2E-AS1	1.27256399274483	4.35707095271171e-4	M2_vs_M0	HSALNG0060291	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4505,hsa-miR-1587,hsa-miR-6779-3p,hsa-miR-6887-3p	Intelligence; Mathematical ability,Vital capacity,Intelligence,Risk-taking behaviour,Vitamin d measurement,Interleukin-6 measurement,Self reported educational attainment; Intelligence,-	SRPK2	LEPROT
ENSG00000240350	SOCAR	2.31723115217452	0.00689806097023587	M2_vs_M0	HSALNG0017893	integenic	Not conserved	NA	NA	BCL2L11	CFAP298
ENSG00000240405	SAMMSON	2.17548188147785	0.00208568508879025	M2_vs_M0	HSALNG0026723	integenic	Not conserved	NA	NA	MITF	UBE2K
ENSG00000241764	CBLL1-AS1	1.08165118768463	2.22549343622633e-4	M2_vs_M0	HSALNG0060448	anti_sense	Q75	NA	Lymphocyte count,-	SLC26A3	MTFP1
ENSG00000241990	PRR34-AS1	1.26653624860852	1.2078845846992e-4	M2_vs_M0	HSALNG0135994	integenic	Q50	hsa-miR-920,hsa-miR-939-5p,hsa-miR-3620-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-5589-5p,hsa-miR-6775-3p	Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,-	PPARA	ARFIP1
ENSG00000242125	SNHG3	1.28290101393088	1.31719112757021e-26	M2_vs_M0	HSALNG0002066	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-4492,hsa-miR-5787,hsa-miR-6890-5p	Systolic blood pressure,Nighttime rest measurement,-	RCC1	QSOX1
ENSG00000242242	NECTIN3-AS1	-1.64421667836497	0.0341585628570122	M2_vs_M0	HSALNG0027990	integenic	Not conserved	NA	NA	ZBED2	ENSG00000286681
ENSG00000242759	LINC00882	1.9437938211197	0.0195160856023372	M2_vs_M0	HSALNG0147877	integenic	Not conserved	hsa-miR-619-5p	Body mass index,-	CBLB	ENSG00000218631
ENSG00000243155	NA	1.47161299230864	0.0120737922144167	M2_vs_M0	HSALNG0008839	anti_sense,sense	Q75	NA	Brain volume measurement,-	STX6	MRPL47
ENSG00000243701	DUBR	1.14555013791425	0.0145756355362853	M2_vs_M0	HSALNG0027862	integenic	Q50	NA	NA	CCDC54	SHROOM4
ENSG00000244128	LINC01322	-2.63523565677232	0.00882217352750253	M2_vs_M0	HSALNG0030421	integenic	Not conserved	NA	NA	SERPINI1	LINC01232
ENSG00000244198	ARHGEF35-AS1	-1.7425465275396	2.44049360839682e-5	M2_vs_M0	HSALNG0061996	intronic_antisense	Not conserved	NA	NA	CTAGE4	NKRF
ENSG00000245060	LINC00847	1.4847246989514	5.0877991139955795e-23	M2_vs_M0	HSALNG0047201	integenic	Not conserved	hsa-miR-3960,hsa-miR-6728-3p	NA	BTNL8	C1orf53
ENSG00000245105	A2M-AS1	1.69246770263843	2.69650183450322e-4	M2_vs_M0	HSALNG0089113	anti_sense	Not conserved	hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090	-	KLRG1	ENSG00000233351
ENSG00000245148	ARAP1-AS2	-5.5076993488927	0.00278356126735589	M2_vs_M0	HSALNG0085578	anti_sense	Not conserved	NA	NA	ATG16L2	RTRAFP2
ENSG00000245275	SAP30L-AS1	-1.7409310571088	0.00180306381170178	M2_vs_M0	HSALNG0046004	anti_sense	Q50	hsa-miR-1178-3p,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6781-5p	Systolic blood pressure,Nicotine use; Alcohol drinking; Generational effect measurement; Non-substance related disinhibited behaviour; Illegal drug consumption,Triglyceride measurement,-	HAND1	ENSG00000227496
ENSG00000245293	CYP2U1-AS1	-2.22693138290906	8.3257131024029e-4	M2_vs_M0	HSALNG0036264	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-874-5p,hsa-miR-548l,hsa-miR-4328,hsa-miR-10392-3p	Monoclonal gammopathy,Protein measurement,Glycine measurement,-	LEF1	CIP2A
ENSG00000245571	FAM111A-DT	-1.24454690813948	2.27030835398241e-4	M2_vs_M0	HSALNG0084388	anti_sense	Not conserved	hsa-miR-532-3p,hsa-miR-6089	Prostate carcinoma	MPEG1	PELI2
ENSG00000245685	FRG1-DT	-3.02713598047192	0.00360339653782264	M2_vs_M0	HSALNG0039382	integenic	Not conserved	NA	-	FRG2	ENSG00000262823
ENSG00000245768	NA	2.38313224327378	0.023239341220583	M2_vs_M0	HSALNG0111858	anti_sense	Q90	hsa-miR-1285-3p,hsa-miR-1268b,hsa-miR-4505,hsa-miR-4797-5p,hsa-miR-6089,hsa-miR-6807-3p	Blood metabolite measurement,Aspartate aminotransferase measurement,Aspartate aminotransferase to alanine aminotransferase ratio; Aspartate aminotransferase measurement,Behavioural disinhibition measurement,Liver fibrosis measurement,Triglyceride measurement,Suicide,Liver fibrosis measurement; Aspartate aminotransferase measurement,Aspartate aminotransferase to alanine aminotransferase ratio,Urinary metabolite measurement,Self reported educational attainment,Malignant epithelial tumor of ovary,Squamous cell lung carcinoma; Family history of lung cancer,-	SETD6	ENSG00000203395
ENSG00000245904	BTG1-DT	1.35050164454281	3.77579180814853e-16	M2_vs_M0	HSALNG0143464	integenic	Not conserved	hsa-miR-7703	Eosinophil count; Eosinophil percentage of leukocytes,Covid-19,-	PLEKHG7	ATP6V0B
ENSG00000245910	SNHG6	1.41755294111306	1.8445380221221498e-44	M2_vs_M0	HSALNG0065926	anti_sense	Q75	NA	-	TCF24	EIF2B3
ENSG00000246250	NA	-4.82613466638553	0.03337477907854	M2_vs_M0	HSALNG0083840	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4487	Body mass index,Chronotype measurement,-	ALX4	RNA5SP219
ENSG00000246263	UBR5-DT	-1.79099797912913	5.65563489603437e-5	M2_vs_M0	HSALNG0067415	anti_sense	Q90	hsa-miR-8485	-	ODF1	SNRPEP4
ENSG00000246363	LINC02458	2.02674475639443	2.80022761881437e-22	M2_vs_M0	HSALNG0092935	integenic	Not conserved	NA	NA	DUSP6	CAPRIN1
ENSG00000246451	KLC1-AS1	-2.46206645980189	5.3860794537976106e-15	M2_vs_M0	HSALNG0104020	anti_sense	Not conserved	hsa-miR-6089	Body mass index	XRCC3	SNRK
ENSG00000246560	UBE2D3-AS1	1.35708801834683	0.0299078622843307	M2_vs_M0	HSALNG0036104	anti_sense	Q90	hsa-miR-619-5p	Blood urea nitrogen measurement,Blood protein measurement,Intelligence,Diastolic blood pressure,Creatinine measurement,-	CISD2	XPO7
ENSG00000246582	TNFRSF10A-DT	1.39106524536909	2.24884094810055e-4	M2_vs_M0	HSALNG0063968	anti_sense	Not conserved	hsa-miR-4687-5p	Wet macular degeneration; Atrophic macular degeneration; Central serous retinopathy; Tnf-related apoptosis-inducing ligand measurement; Age-related macular degeneration,Protein measurement	CHMP7	SLC7A6
ENSG00000246763	RGMB-AS1	-2.80819616335885	3.94586234193049e-6	M2_vs_M0	HSALNG0043698	anti_sense	Q90	hsa-miR-9899	-	CHD1	CENPN
ENSG00000246859	STARD4-AS1	-4.95742601650522	3.41117682671484e-72	M2_vs_M0	HSALNG0044138	integenic	Not conserved	NA	NA	CAMK4	FRMD8
ENSG00000247092	SNHG10	1.15053224312865	1.5240791108124e-10	M2_vs_M0	HSALNG0103440	anti_sense	Q50	hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p	Corneal endothelial cell measurement,Erythrocyte count,-	SYNE3	IL17RA
ENSG00000247095	MIR210HG	1.46347652080148	6.15830030083753e-23	M2_vs_M0	HSALNG0081992	anti_sense	Q50	hsa-miR-766-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6735-5p,hsa-miR-6735-3p,hsa-miR-6858-5p,hsa-miR-7843-5p	Systemic lupus erythematosus,High density lipoprotein cholesterol measurement,-	LMNTD2	TMEM160
ENSG00000247400	DNAJC3-DT	-1.15487485677553	0.00931553758180524	M2_vs_M0	HSALNG0098734	integenic	Q50	hsa-miR-4472,hsa-miR-6803-5p	Alkaline phosphatase measurement	DZIP1	MNX1
ENSG00000247679	NA	-1.12000447784421	0.00121275681868256	M2_vs_M0	HSALNG0046959	integenic	Not conserved	NA	Mathematical ability,-	B4GALT7	UBE4A
ENSG00000247735	KCTD13-DT	-3.505068264297	0.0023231204531154602	M2_vs_M0	HSALNG0110662	integenic	Q50	hsa-miR-6089	Grip strength measurement; Bipolar disorder	ASPHD1	CD109-AS1
ENSG00000247774	PCED1B-AS1	1.17958845440743	9.80494607677548e-37	M2_vs_M0	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	RPL7A
ENSG00000248019	FAM13A-AS1	-1.53991801671205	2.99691120934739e-4	M2_vs_M0	HSALNG0035768	anti_sense	Q75	NA	Fev/fec ratio,-	HERC3	RASL10A
ENSG00000248187	NA	4.8037561100143	0	M2_vs_M0	HSALNG0037074	integenic	Q50	hsa-miR-6855-5p,hsa-miR-6769b-5p	NA	PGRMC2	PLA2G5
ENSG00000248206	NA	-4.99018851489582	0.0217323845013856	M2_vs_M0	HSALNG0038988	intronic_sense	Q50	NA	-	STOX2	SOCS2
ENSG00000248318	NA	-3.13644102419496	8.73118961310084e-4	M2_vs_M0	HSALNG0068083	anti_sense	Q75	NA	-	MTBP	ENSG00000259081
ENSG00000248473	LINC01962	1.76669407464821	2.40388450630256e-5	M2_vs_M0	HSALNG0047230	integenic	Q75	hsa-miR-1268b,hsa-miR-4497,hsa-miR-6089,hsa-miR-8072	-	TRIM7	RPL8P3
ENSG00000248727	LINC01948	-2.55842175806734	0.0136825814869681	M2_vs_M0	HSALNG0041950	integenic	Not conserved	NA	Macula measurement,High density lipoprotein cholesterol measurement,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Glucose measurement,Glaucoma; Open-angle glaucoma,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,-	ANKRD55	ZNF524
ENSG00000249740	OSMR-DT	3.0199344496776	3.71711485702737e-12	M2_vs_M0	HSALNG0041294	anti_sense	Not conserved	hsa-miR-6873-3p	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Gut microbiome measurement,Bmi-adjusted waist circumference,Reticulocyte count,Hemoglobin measurement,Colorectal adenoma,Retinal vasculature measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Response to selective serotonin reuptake inhibitor,Hematocrit; Hemoglobin measurement; Erythrocyte count,Hematocrit,Erythrocyte count,Heart rate variability measurement; Response to antipsychotic drug,-	LIFR	NDUFB9P2
ENSG00000249816	LINC00964	-1.11237956380181	0.0365837829264674	M2_vs_M0	HSALNG0068291	integenic	Not conserved	NA	NA	ZNF572	ENSG00000280132
ENSG00000249942	NA	4.62483979855835	1.8899139490920298e-12	M2_vs_M0	HSALNG0148381	integenic	Not conserved	hsa-miR-6728-3p	Breast size,Susceptibility to pneumonia measurement,Dense area measurement; Mammographic density measurement	BTC	FCER2
ENSG00000250041	NA	1.67656134792681	4.59555254846019e-8	M2_vs_M0	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5	THUMPD3
ENSG00000250519	NA	2.52705382677655	1.72884239746499e-27	M2_vs_M0	HSALNG0086510	integenic	Q50	NA	Serum alanine aminotransferase measurement,-	PANX1	TRPM8
ENSG00000250657	NA	2.47038461961938	2.10123106329333e-15	M2_vs_M0	HSALNG0034131	integenic	Q50	hsa-miR-4516	Mhpg measurement; 5-hiaa measurement,-	GRXCR1	LDHB
ENSG00000250831	NA	3.58681405442717	1.2385284744275198e-11	M2_vs_M0	HSALNG0148928	integenic	Q75	NA	NA	MEF2C	SGF29
ENSG00000251002	TRD-AS1	-1.53073639125011	0.0342994479166822	M2_vs_M0	HSALNG0099951	integenic	Not conserved	hsa-miR-4505	NA	DAD1	ENSG00000279088
ENSG00000251136	RIPK2-DT	1.46463281246708	8.15919921565737e-16	M2_vs_M0	HSALNG0066822	integenic	Q50	NA	Human papilloma virus infection; Oropharynx cancer,-	NBN	UGDH
ENSG00000251209	LINC00923	-1.15856455998043	0.00146464467490326	M2_vs_M0	HSALNG0108451	integenic	Q50	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6803-5p	Executive function measurement,Dna methylation,Small cell lung carcinoma,Thyroid carcinoma,Bone mineral content measurement,Body mass index,Smoking status measurement,Diastolic blood pressure,Systolic blood pressure,Bmi-adjusted waist-hip ratio,Childhood trauma measurement; Smoking behaviour measurement,Response to ketamine; Dissociation measurement,Ischemic stroke; Coronary artery disease,-	PGPEP1L	EIF1AY
ENSG00000251230	MIR3945HG	4.90106093844447	0.0268437971708674	M2_vs_M0	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1	ETS2
ENSG00000251273	LINC02228	-1.9136018233066	0.0395339579114309	M2_vs_M0	HSALNG0040674	integenic	Q50	NA	-	CDH10	PCDHGB6
ENSG00000251414	NA	-5.13706300703963	0.0215438064594069	M2_vs_M0	HSALNG0046852	anti_sense	Q75	hsa-miR-6845-3p	-	SIMC1	ENSG00000285679
ENSG00000251442	LINC01094	-2.63298865490534	1.08332523357198e-17	M2_vs_M0	HSALNG0035402	integenic	Q50	hsa-miR-7150	Mean platelet volume,Total blood protein measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Monocyte count,Creatine kinase measurement; Serum non-albumin protein measurement,Protein measurement,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,-	ANXA3	INPP4A
ENSG00000251602	MTA1-DT	-1.88704865152944	0.00712030077871196	M2_vs_M0	HSALNG0104217	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4739	NA	BRF1	ZFTRAF1
ENSG00000251615	NA	1.26287835381594	0.0167114056935979	M2_vs_M0	NA	NA	NA	NA	NA	ACOX3	EIF4A1P2
ENSG00000253106	NA	-1.436515197783	0.00625669875348654	M2_vs_M0	HSALNG0068272	anti_sense	Q50	hsa-miR-5787,hsa-miR-6089	Colorectal health,-	RNF139	CD247
ENSG00000253141	NA	-2.76678861687859	3.3651923709862197e-31	M2_vs_M0	HSALNG0046692	integenic	Q50	hsa-miR-198,hsa-miR-665,hsa-miR-4435,hsa-miR-4446-3p,hsa-miR-4505,hsa-miR-5787,hsa-miR-6728-3p	Antipsychotic drug related weight gain,Stroke,Cognitive function measurement,Prostate carcinoma; Cytokine measurement,Peripheral arterial disease; Traffic air pollution measurement,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Oral cleft,Cleft lip; Cleft palate,Body height,Bmi-adjusted hip circumference,Adiponectin measurement,-	BNIP1	MEX3D
ENSG00000253177	NA	-1.16466772423481	2.67238142357563e-5	M2_vs_M0	HSALNG0066950	integenic	Q50	NA	-	CIBAR1	PFAS
ENSG00000253200	NA	-3.02356269481626	2.75815564524547e-12	M2_vs_M0	NA	NA	NA	NA	NA	BIN3	RPL18AP3
ENSG00000253317	NA	1.40907058637066	0.0282946464531469	M2_vs_M0	HSALNG0066124	integenic	Not conserved	NA	-	KCNB2	PSME3IP1
ENSG00000253414	LINC01605	1.3048824843699	7.12802219500937e-18	M2_vs_M0	HSALNG0150382	integenic	Q90	hsa-miR-149-3p,hsa-miR-4486	Body height,Endometriosis,-	BRF2	UCP2
ENSG00000253490	LINC02099	-5.13827779434766	0.00848212517898133	M2_vs_M0	HSALNG0064314	integenic	Q50	NA	Balding measurement,-	LEPROTL1	AMBP
ENSG00000253507	NA	5.44848512020267	8.16699021471843e-31	M2_vs_M0	HSALNG0068646	integenic	Q75	NA	Serum igg glycosylation measurement	EFR3A	XRN2
ENSG00000253557	NA	-2.56127630425687	9.7113777065468e-21	M2_vs_M0	HSALNG0063737	integenic	Q50	hsa-miR-7155-5p	Bone quantitative ultrasound measurement,Platelet count,Mean platelet volume,Gout,Smooth surface dental caries,Urate measurement,Intelligence,Insulin measurement,Telomere length,-	PSD3	TSPAN9
ENSG00000253591	KCNIP1-AS1	-5.50757765778247	0.00223415116561886	M2_vs_M0	HSALNG0046523	anti_sense	Q75	hsa-miR-505-5p,hsa-miR-1301-3p,hsa-miR-4300,hsa-miR-4687-5p	Viral load,Abruptio placentae,Sclerosing cholangitis,Memory performance,-	KCNMB1	RPL17P24
ENSG00000253641	LINC03022	-2.36688493575903	1.4051697583603e-5	M2_vs_M0	HSALNG0063375	anti_sense	Not conserved	NA	Bmi-adjusted waist circumference; White matter microstructure measurement,Bmi-adjusted waist-hip ratio,Neuroticism measurement,Bmi-adjusted waist circumference,-	PRSS55	LTB4R2
ENSG00000253671	NA	1.13167133234083	2.35301844705906e-7	M2_vs_M0	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1	ENSG00000289050
ENSG00000253716	MINCR	1.54990459600364	6.09404361790258e-10	M2_vs_M0	HSALNG0069266	integenic	Not conserved	hsa-miR-4312,hsa-miR-4492	NA	TOP1MT	HECTD4
ENSG00000253824	NA	2.90503536453152	0.00613434959359085	M2_vs_M0	HSALNG0067287	integenic	Q50	NA	NA	RNF19A	NDUFAF5
ENSG00000253853	NA	-1.97360903577136	0.00287149840914196	M2_vs_M0	HSALNG0063032	integenic	Not conserved	NA	NA	MYOM2	ENSG00000226180
ENSG00000253854	NA	-2.55833022310867	0.01338053699902	M2_vs_M0	HSALNG0066977	sense	Not conserved	NA	NA	CIBAR1	MAT2B
ENSG00000253858	NA	-2.90720929992307	0.0019843530983626	M2_vs_M0	HSALNG0046523	anti_sense	Q75	hsa-miR-505-5p,hsa-miR-1301-3p,hsa-miR-4300,hsa-miR-4687-5p	Viral load,Abruptio placentae,Sclerosing cholangitis,Memory performance,-	KCNMB1	EMC1
ENSG00000253948	VPS13B-DT	1.24556919483394	0.0127521691564367	M2_vs_M0	HSALNG0067239	integenic	Not conserved	NA	-	STK3	OTOGL
ENSG00000253968	NA	-4.21770196021813	1.254667667081e-23	M2_vs_M0	HSALNG0046692	integenic	Q50	hsa-miR-198,hsa-miR-665,hsa-miR-4435,hsa-miR-4446-3p,hsa-miR-4505,hsa-miR-5787,hsa-miR-6728-3p	Antipsychotic drug related weight gain,Stroke,Cognitive function measurement,Prostate carcinoma; Cytokine measurement,Peripheral arterial disease; Traffic air pollution measurement,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Oral cleft,Cleft lip; Cleft palate,Body height,Bmi-adjusted hip circumference,Adiponectin measurement,-	BNIP1	PDCD6IPP2
ENSG00000253982	CLN8-AS1	1.15957657801265	2.4976933497646496e-35	M2_vs_M0	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	NUDT16
ENSG00000254006	NA	-1.93600688042373	1.47340641785019e-10	M2_vs_M0	HSALNG0065805	integenic	Q90	NA	NA	CYP7B1	GYG2
ENSG00000254054	NA	1.77551321616665	2.53336145724695e-31	M2_vs_M0	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	NUDT18
ENSG00000254102	BHLHE22-AS1	-2.22662933066843	1.44353398809006e-23	M2_vs_M0	HSALNG0065796	anti_sense	Q50	NA	Risk-taking behaviour,Systolic blood pressure,-	CYP7B1	MMRN2
ENSG00000254139	LINC03018	1.24861568015248	0.0337726072547314	M2_vs_M0	HSALNG0065529	integenic	Q50	NA	Disease progression measurement,Nose morphology measurement,Ischemic stroke,Gut microbiome measurement,-	FAM110B	ENSG00000267344
ENSG00000254154	CRYZL2P-SEC16B	-5.27323173646962	0.0108073779091397	M2_vs_M0	HSALNG0008675	integenic	Q90	NA	Body mass index,Total blood protein measurement; Insomnia,-	SEC16B	HERC2P10
ENSG00000254338	MAFA-AS1	2.31704839197454	0.013670173832817	M2_vs_M0	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	PDE2A-AS2
ENSG00000254419	NA	-2.85523873913044	0.042119371709842	M2_vs_M0	HSALNG0131276	sense	Not conserved	NA	NA	NPEPL1	NGLY1
ENSG00000254428	NA	-6.78790739968205	6.56823796602986e-8	M2_vs_M0	HSALNG0087596	anti_sense	Not conserved	hsa-miR-1260b	NA	RPS25	CHTF8
ENSG00000254473	UBQLN1-AS1	1.25342541785193	1.8751635627028e-4	M2_vs_M0	HSALNG0150655	integenic	Q50	hsa-miR-8485	NA	IDNK	ZKSCAN1
