Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000273084	ENSG00000273084	-2.63874127195123	0.00350303490136047	LPS_vs_Control	HSALNG0055874	anti_sense	Q50	hsa-miR-326,hsa-miR-762,hsa-miR-3195,hsa-miR-4505,hsa-miR-4632-3p,hsa-miR-5787,hsa-miR-6803-5p	Pcsk9 protein measurement,-	SLC29A4
ENSG00000287335	ENSG00000287335	3.85404516586013	0.00351375232397413	LPS_vs_Control	HSALNG0130592	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Seasonality measurement,-	NCOA3
ENSG00000289614	ENSG00000289614	2.86364239777916	0.00361654724396118	LPS_vs_Control	NA	NA	NA	NA	NA	NBPF9
ENSG00000246263	UBR5-DT	-1.81858373690343	0.00362155278200273	LPS_vs_Control	HSALNG0067415	anti_sense	Q90	hsa-miR-8485	-	ODF1
ENSG00000215256	DHRS4-AS1	-1.1139937394296	0.00365986557043877	LPS_vs_Control	HSALNG0100084	integenic	Q50	hsa-miR-8089	-	NRL
ENSG00000242086	MUC20-OT1	-1.19635647542676	0.00366126322024734	LPS_vs_Control	HSALNG0031831	sense	Q50	hsa-miR-29a-3p,hsa-miR-30b-3p,hsa-miR-339-5p,hsa-miR-619-5p,hsa-miR-1301-3p,hsa-miR-762,hsa-miR-1237-5p,hsa-miR-3180-3p,hsa-miR-3187-5p,hsa-miR-3180,hsa-miR-4447,hsa-miR-4722-5p,hsa-miR-4755-3p,hsa-miR-6089,hsa-miR-6769a-3p	Protein measurement,-	MUC20
ENSG00000230185	HSDL2-AS1	3.98643275992448	0.00378167351592066	LPS_vs_Control	HSALNG0073771	anti_sense	Q75	hsa-miR-4279,hsa-miR-4741,hsa-miR-6089	Epstein-barr virus infection,Chronotype measurement,Fev/fec ratio; Response to bronchodilator,Hip bone mineral density; Hip bone size,-	PTBP3
ENSG00000246100	LINC00900	-1.1910777894151	0.00379898262537304	LPS_vs_Control	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960		CADM1
ENSG00000223745	CCDC18-AS1	-1.1733050358695	0.00389266099443439	LPS_vs_Control	HSALNG0005250	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4768-3p	Triglyceride measurement,Neutrophil percentage of granulocytes; Eosinophil count; Eosinophil percentage of granulocytes,Self reported educational attainment,Testosterone measurement,Mathematical ability,-	TMED5
ENSG00000291186	ENSG00000291186	-1.66348856173366	0.00394018431600222	LPS_vs_Control	NA	NA	NA	NA	NA	DEFB108B
ENSG00000261351	ENSG00000261351	-2.73007366895933	0.00409384055927237	LPS_vs_Control	HSALNG0106698	anti_sense,sense	Q75		-	SNAPC5
ENSG00000278112	ENSG00000278112	-4.74857182521963	0.00411140164561137	LPS_vs_Control	HSALNG0094744	sense	Q50	hsa-miR-204-3p,hsa-miR-4508,hsa-miR-4722-5p		RILPL1
ENSG00000253522	MIR3142HG	1.31090760973257	0.00414221829368199	LPS_vs_Control	HSALNG0046249	integenic	Not conserved			PTTG1
ENSG00000206344	HCG27	2.03487989578101	0.00417236182791329	LPS_vs_Control	HSALNG0049246	integenic	Not conserved	hsa-miR-4640-3p,hsa-miR-6769b-5p	Sneeze,Multiple myeloma,Platelet-to-lymphocyte ratio,Bmi-adjusted waist-hip ratio,Squamous cell lung carcinoma; Peptic ulcer and gastro-oesophageal reflux disease (gord) drug use measurement; Upper aerodigestive tract neoplasm; Susceptibility to pneumonia measurement,Blood protein measurement,Intelligence; Diastolic blood pressure; Susceptibility to mycobacterium tuberculosis infection measurement,Cytokine measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to shingles measurement,Lymphocyte count,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Serum igg glycosylation measurement,Coronary artery disease,Platelet count,Autism spectrum disorder; Parental longevity,Von willebrand factor measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Autism spectrum disorder,High density lipoprotein cholesterol measurement,Lung carcinoma,Response to thioamide; Drug-induced agranulocytosis,Handedness,Lupus nephritis; Blood protein measurement,-	TCF19
ENSG00000233461	ENSG00000233461	1.97280944996063	0.00419771902053014	LPS_vs_Control	HSALNG0011452	anti_sense,sense	Q90	hsa-miR-619-5p	Pantothenic acid mesurement,-	NA
ENSG00000253669	GASAL1	-2.74676887699787	0.00421108424899829	LPS_vs_Control	HSALNG0067472	anti_sense	Q50		Alkaline phosphatase measurement,Leukocyte count,Eosinophil count; Neutrophil count; Basophil count; Granulocyte count,Bmi-adjusted waist circumference,-	ATP6V1C1
ENSG00000259062	ACTN1-DT	3.85525997223019	0.00422425964444115	LPS_vs_Control	HSALNG0102131	anti_sense	Q75	hsa-miR-4726-3p	Mean platelet volume; Platelet count,Reticulocyte count,-	EXD2
ENSG00000103472	RRN3P2	-2.49687040235358	0.00423830207401021	LPS_vs_Control	HSALNG0110562	integenic	Not conserved			LAT
ENSG00000260917	ENSG00000260917	-1.21416684114497	0.00424932205526293	LPS_vs_Control	HSALNG0080703	integenic	Not conserved		-	VTI1A
ENSG00000287265	ENSG00000287265	2.06482812889048	0.00435159944675046	LPS_vs_Control	HSALNG0047279	integenic	Not conserved			EXOC2
ENSG00000223855	PDGFA-DT	2.53787246853511	0.00438785915900826	LPS_vs_Control	HSALNG0055544	anti_sense	Q90	hsa-miR-4508,hsa-miR-6789-3p	Balding measurement,Alopecia,-	DNAAF5
ENSG00000271830	ENSG00000271830	4.57247055595441	0.00450501115504489	LPS_vs_Control	HSALNG0067527	anti_sense,sense	Q90	hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485	-	NA
ENSG00000188185	LINC00265	-1.63070199175222	0.00455508614898758	LPS_vs_Control	HSALNG0057380	sense	Not conserved	hsa-miR-3925-3p,hsa-miR-6089	-	RALA
ENSG00000283265	ENSG00000283265	5.27594994470998	0.00459420982928524	LPS_vs_Control	HSALNG0053773	integenic	Q50	hsa-miR-3665	Hodgkins lymphoma,C-reactive protein measurement; Inflammatory bowel disease; Ulcerative colitis; Systemic lupus erythematosus; Primary biliary cirrhosis; Rheumatoid arthritis,Rheumatoid arthritis,Diffuse plaque measurement,Rheumatoid arthritis; Inflammatory bowel disease; Celiac disease,Oral ulcer; Tonsillectomy risk measurement; Celiac disease; Autoimmune disease; Rheumatoid arthritis,C-reactive protein measurement,Empathy measurement,Psoriasis,Breast milk measurement,Leukocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,-	TNFAIP3
ENSG00000258867	HISLA	-2.17211844501997	0.00459930231612143	LPS_vs_Control	HSALNG0103023	integenic	Q50	hsa-miR-211-3p,hsa-miR-6763-5p,hsa-miR-6867-3p	Takayasu arteritis,Susceptibility to hepatitis b infection measurement,Congenital left-sided heart lesions,Serum igg measurement; Response to dietary antigen,Response to nitrofurantoin; Drug-induced liver injury,Bipolar disorder,-	GPR65
ENSG00000258634	ENSG00000258634	-1.20133538883566	0.00460797081198711	LPS_vs_Control	HSALNG0005948	anti_sense,sense	Q90		Cortical surface area measurement,-	STRIP1
ENSG00000234261	ENSG00000234261	3.01663844477531	0.00465322323264957	LPS_vs_Control	HSALNG0048264	integenic	Not conserved		Total blood protein measurement,Mean corpuscular hemoglobin,Mean corpuscular volume,Mean reticulocyte volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Erythrocyte count,Erythrocyte count,Red blood cell density measurement,Nucleus accumbens volume,Protein measurement,-	DTNBP1
ENSG00000255240	ENSG00000255240	-2.94005847164008	0.00490243903970182	LPS_vs_Control	HSALNG0084381	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-8485	Body height,Mathematical ability,Sex hormone-binding globulin measurement,-	GLYATL2
ENSG00000236591	UST-AS2	4.25142238238517	0.00491886658783192	LPS_vs_Control	HSALNG0054229	anti_sense	Not conserved	hsa-miR-4284,hsa-miR-4292,hsa-miR-8485		ZC3H12D
ENSG00000275719	ENSG00000275719	-4.1882853789286	0.00515031182606156	LPS_vs_Control	HSALNG0126719	anti_sense	Not conserved		-	FKRP
ENSG00000272341	ENSG00000272341	-2.17322826288048	0.00518765956612463	LPS_vs_Control	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1
ENSG00000289145	ENSG00000289145	-1.92401175734133	0.00521804804111477	LPS_vs_Control	NA	NA	NA	NA	NA	ZDHHC2
ENSG00000225434	LINC01504	-1.55687116208779	0.00524057408548399	LPS_vs_Control	HSALNG0071849	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4436a,hsa-miR-8485	Serum albumin measurement,Cognitive function measurement,-	GDA
ENSG00000272462	LINC02980	-1.63928324660114	0.00526549969991344	LPS_vs_Control	HSALNG0048722	anti_sense,sense	Not conserved	hsa-miR-383-3p,hsa-miR-3178,hsa-miR-6089	Iron biomarker measurement,Glomerular filtration rate; Lung carcinoma; Upper aerodigestive tract neoplasm,Calcium measurement,Mean corpuscular volume,High density lipoprotein cholesterol measurement; Alcohol consumption measurement; Alcohol drinking,Bmi-adjusted hip circumference,Mean corpuscular hemoglobin concentration,Intelligence,Venous thromboembolism,Liver iron measurement,Glomerular filtration rate,Mean reticulocyte volume,Red blood cell distribution width; Hemoglobin a1 measurement; Mean corpuscular hemoglobin; Hematocrit; Hemoglobin measurement; Liver iron measurement; Mean corpuscular volume,Hemoglobin measurement; Red blood cell distribution width,Serum hepcidin measurement; Transferrin measurement; Ferritin measurement; Erythrocyte count; Osteoarthritis, hip; Serum alanine aminotransferase measurement; Bilirubin measurement; Iron biomarker measurement; Total cholesterol measurement; Platelet count; Mean corpuscular volume; Total iron binding capacity; Mean corpuscular hemoglobin; Hepcidin:ferritin ratio; Alcohol drinking; Hba1c measurement; Liver disease biomarker; Serum iron measurement; Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement; Aspartate aminotransferase measurement; Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Low density lipoprotein cholesterol measurement; Hematocrit; Transferrin saturation measurement; Liver fat measurement,Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Mean corpuscular hemoglobin; Mean arterial pressure; Hematocrit; Hemoglobin measurement; Mean corpuscular volume; Erythrocyte count,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Neutrophil count; Bmi-adjusted hip circumference; Monocyte count,Serum alanine aminotransferase measurement; Osteoarthritis, hip; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Platelet count; Reticulocyte count; Hematocrit; Reticulocyte measurement; Physical activity,Heel bone mineral density,Autism spectrum disorder,Hemoglobin measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin concentration; Mean arterial pressure; Hba1c measurement; Hemoglobin measurement; Mean corpuscular volume,C-reactive protein measurement; Diuretic use measurement; Platelet component distribution width; Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Reticulocyte measurement; Red blood cell distribution width; Mean corpuscular hemoglobin; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Hematocrit; Reticulocyte count; Hemoglobin measurement; Liver iron measurement; Mean corpuscular volume; Alcohol consumption measurement; Urate measurement,Refractive error,Bmi-adjusted waist circumference,Wellbeing measurement,Bmi-adjusted waist-hip ratio,Mean corpuscular volume; Platelet crit,Body height,Erythrocyte count,Protein measurement; Bilirubin measurement,Bmi-adjusted waist circumference; Skin and soft tissue staphylococcus aureus infection; Osteoarthritis, hip; Hemoglobin measurement,Unipolar depression,Reticulocyte count; Platelet crit; Platelet count; Erythrocyte count,Brain volume measurement,Pulse pressure measurement; Squamous cell lung carcinoma; Lung carcinoma; Upper aerodigestive tract neoplasm,Cocaine dependence; Triglyceride measurement,Risk-taking behaviour,Neuroticism measurement,Red blood cell distribution width,Intelligence; Prostate carcinoma,Bmi-adjusted waist circumference; Body height; Bmi-adjusted waist-hip ratio,Neutrophil count; Smoking status measurement; Susceptibility to childhood ear infection measurement; Monocyte count,Bmi-adjusted hip circumference; Parental longevity; Body mass index,Self reported educational attainment; Lifestyle measurement; Bmi-adjusted waist circumference; Testosterone measurement; Brain volume measurement; Bmi-adjusted hip circumference,C-reactive protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Smoking status measurement; Mathematical ability,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Body fat percentage,Diet measurement; Bmi-adjusted hip circumference,Self reported educational attainment; Cognitive function measurement; Breast carcinoma,Lymphocyte count; Neutrophil count; Mathematical ability,Unipolar depression; Anti-varicella zoster virus igg measurement,Bmi-adjusted waist circumference; Birth weight; Bmi-adjusted hip circumference; Urate measurement,Parental longevity,Cigarettes per day measurement; Body height,Bmi-adjusted hip circumference; Body weight,Hip circumference; Bmi-adjusted waist circumference; Waist circumference; Physical activity measurement; Bmi-adjusted hip circumference; Body height; Diet measurement; Parental longevity,Gout,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body height; Diet measurement,Intelligence; Guilt measurement,Mosquito bite reaction size measurement,Platelet-to-lymphocyte ratio,Body height; Physical activity measurement,Body fat distribution,Interleukin 10 measurement,Linoleic acid measurement,Immunosuppressant use measurement,Bmi-adjusted hip circumference; Smoking behaviour measurement,Parental genotype effect measurement; Birth weight,Total iron binding capacity,Transferrin saturation measurement; Serum iron measurement,Ferritin measurement,Worry measurement,Varicose veins; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Smoking behavior; Platelet-to-lymphocyte ratio,Bipolar i disorder,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,Mean arterial pressure; Alcohol drinking,Heel bone mineral density; Eczema; Allergic rhinitis,-,Anxiety,Serum iga measurement,Mean corpuscular hemoglobin,Diastolic blood pressure; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Hypertension; Mean corpuscular hemoglobin; Transferrin saturation measurement; Systolic blood pressure; Mean arterial pressure; Hba1c measurement; Ferritin measurement; Hematocrit; Platelet count; Smoking status measurement; Serum iron measurement; Reticulocyte count; Hemoglobin measurement; Agents acting on the renin-angiotensin system use measurement; Reticulocyte measurement,Intelligence; Depressive symptom measurement; Systolic blood pressure; Wellbeing measurement; Cognitive function measurement; Neuroticism measurement; Risky sexual behaviour measurement,Monocyte percentage of leukocytes	TRIM38
ENSG00000279277	ENSG00000279277	1.69564676112317	0.00528388321772001	LPS_vs_Control	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47
ENSG00000265666	RARA-AS1	-2.56914088576364	0.00537991890711615	LPS_vs_Control	HSALNG0116345	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-6809-3p,hsa-miR-6861-3p	-	GJD3
ENSG00000243960	ENSG00000243960	-3.82831836641007	0.00555570164087161	LPS_vs_Control	HSALNG0006050	sense	Q90	hsa-miR-3620-5p	-	WDR77
ENSG00000226816	ENSG00000226816	-2.74100335452122	0.00558759142964694	LPS_vs_Control	HSALNG0056646	integenic	Not conserved			NUP42
ENSG00000285761	ENSG00000285761	2.81260649646756	0.00559776567510998	LPS_vs_Control	HSALNG0049090	integenic	Not conserved	hsa-miR-6085	Crohn's disease,Small cell lung carcinoma,Sleep duration,Lymphocyte count,Bmi-adjusted waist-hip ratio,-	HLA-F
ENSG00000289507	ENSG00000289507	-3.09232444536548	0.00561787823961144	LPS_vs_Control	NA	NA	NA	NA	NA	KLHL18
ENSG00000267009	ENSG00000267009	-2.76531519868963	0.00575127099996054	LPS_vs_Control	HSALNG0118368	anti_sense,sense	Q90		Glomerular filtration rate; Creatinine measurement; Alkaline phosphatase measurement,Glomerular filtration rate,Unipolar depression,Reticulocyte measurement,Red blood cell distribution width,Mean corpuscular hemoglobin,Vitamin d measurement,Glucose measurement,Mean corpuscular hemoglobin concentration,Bilirubin measurement,Creatinine measurement,High density lipoprotein cholesterol measurement,Alkaline phosphatase measurement,Reticulocyte count; Vitamin d measurement; Reticulocyte measurement,Reticulocyte count,Reticulocyte count; Reticulocyte measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Coronary artery disease,Sugar consumption measurement,Comparative body size at age 10, self-reported,-,Mean corpuscular hemoglobin concentration; Red blood cell distribution width	PRKAR1A
ENSG00000227398	KIF9-AS1	-2.0108263925882	0.00575967699913844	LPS_vs_Control	HSALNG0025756	integenic	Not conserved	hsa-miR-4259,hsa-miR-6089,hsa-miR-8485		KLHL18
ENSG00000248476	BACH1-IT1	2.10196227676386	0.00580612375596607	LPS_vs_Control	HSALNG0132543	sense	Q75		Red blood cell distribution width	BACH1
ENSG00000227502	MROCKI	1.50093855958252	0.00580612375596607	LPS_vs_Control	HSALNG0052921	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505		HDAC2
ENSG00000286375	ENSG00000286375	4.13458375261611	0.00593779846097527	LPS_vs_Control	HSALNG0073114	anti_sense	Q50		Response to bisphosphonate; Atypical femoral fracture,Abnormality of refraction,-	TSTD2
ENSG00000261526	ENSG00000261526	-1.7445360138401	0.00594712893777026	LPS_vs_Control	HSALNG0123094	integenic	Not conserved			ABHD17A
ENSG00000272582	ENSG00000272582	2.59753876970888	0.00600587099362168	LPS_vs_Control	HSALNG0135368	anti_sense	Q75		-	POLR2F
ENSG00000278464	ENSG00000278464	4.46639324808657	0.00601128494931721	LPS_vs_Control	HSALNG0120842	anti_sense	Q90	hsa-miR-4271,hsa-miR-4463,hsa-miR-6089,hsa-miR-6132,hsa-miR-6763-5p	-	ZSCAN30
ENSG00000286977	ENSG00000286977	-2.73707793064065	0.00609542103547569	LPS_vs_Control	HSALNG0138195	integenic	Not conserved	hsa-miR-4710		FAAH2
ENSG00000237036	ZEB1-AS1	-4.34343880078766	0.0062758947226136	LPS_vs_Control	HSALNG0077083	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-3960,hsa-miR-4685-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-7113-3p,hsa-miR-9901	Lumbar disc degeneration,Mathematical ability,Sex hormone-binding globulin measurement,Glucose homeostasis measurement; Disposition index measurement,Tinnitus; Response to cisplatin,Peripheral arterial disease; Traffic air pollution measurement,-	ZNF438
ENSG00000262370	ENSG00000262370	-1.21804566412284	0.00629046042239511	LPS_vs_Control	HSALNG0109115	anti_sense	Not conserved	hsa-miR-4329	Body height,-	ZSCAN10
ENSG00000290548	ENSG00000290548	-3.06924905992819	0.00633539819810129	LPS_vs_Control	HSALNG0041076	integenic	Not conserved			C1QTNF3-AMACR
ENSG00000273320	ENSG00000273320	2.38138649009042	0.00659522232886375	LPS_vs_Control	HSALNG0060372	anti_sense	Q75		-	CDHR3
ENSG00000236088	COX10-DT	-1.23724643296263	0.00667732332806469	LPS_vs_Control	HSALNG0114686	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6786-3p,hsa-miR-6871-5p,hsa-miR-8485	Age at onset,Conduct disorder,Serum igg glycosylation measurement,Systemic lupus erythematosus,Endometriosis,Adipic acid mesurement,Adolescent idiopathic scoliosis,Serum albumin measurement,Sex hormone-binding globulin measurement,Eyelid sagging measurement,Temperament and character inventory,Chronic obstructive pulmonary disease,Polychlorinated biphenyls measurement; Gestational serum measurement,Stressful life event measurement; Depressive symptom measurement,Childhood trauma measurement; Alcohol consumption measurement,Educational attainment,-	HS3ST3A1
ENSG00000290831	NSUN5P2	-2.8237669355531	0.00670080800528717	LPS_vs_Control	NA	NA	NA	NA	NA	TRIM74
ENSG00000284633	ENSG00000284633	2.56936040118955	0.00674685226221841	LPS_vs_Control	HSALNG0135492	anti_sense	Q50	hsa-miR-4463,hsa-miR-4776-5p,hsa-miR-6769b-5p	Fev/fec ratio,Ulcerative colitis; Crohn's disease; Inflammatory bowel disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Body weight,Platelet crit,Biliary liver cirrhosis,Hair colour measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SYNGR1
ENSG00000248890	HHIP-AS1	3.84415348399106	0.00684772033029393	LPS_vs_Control	HSALNG0037609	anti_sense,sense	Q50	hsa-miR-4692,hsa-miR-6826-3p	Bmi-adjusted waist circumference; Body height; Physical activity measurement,Infant body height; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement; Body height; Smoking behavior,Body height; Birth weight,Body fat distribution,Body height; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Femoral neck size; Hip bone size,Susceptibility to chronic sinus infection measurement,Mean corpuscular volume,Bmi-adjusted hip circumference,-	NA
ENSG00000206567	ENSG00000206567	-2.84668267329244	0.00692862720049755	LPS_vs_Control	HSALNG0024081	sense	Not conserved	hsa-miR-3620-5p,hsa-miR-3650,hsa-miR-4472,hsa-miR-4486,hsa-miR-4505,hsa-miR-1587,hsa-miR-4747-3p,hsa-miR-6089		EMC3
ENSG00000260257	ENSG00000260257	-1.13563374401665	0.00699933527553802	LPS_vs_Control	HSALNG0129600	integenic	Not conserved		Attention deficit hyperactivity disorder,-	EFCAB8
ENSG00000271216	LINC01050	2.18147084833521	0.00718317072494772	LPS_vs_Control	HSALNG0096679	anti_sense	Q75	hsa-miR-6735-3p	Cognitive decline measurement,-	EPSTI1
ENSG00000253477	ENSG00000253477	4.37258655747793	0.0074165469653418	LPS_vs_Control	HSALNG0067527	anti_sense,sense	Q90	hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485	-	NA
ENSG00000255142	ENSG00000255142	-3.48981627880204	0.00752359458208652	LPS_vs_Control	HSALNG0082025	integenic	Q75	hsa-miR-4472		PANO1
ENSG00000230479	ENSG00000230479	-1.41736449781141	0.00753883360798252	LPS_vs_Control	HSALNG0132951	integenic	Not conserved			CHAF1B
ENSG00000289586	ENSG00000289586	-2.01994841526409	0.00768225120727864	LPS_vs_Control	HSALNG0035338	integenic	Q50			SOWAHB
ENSG00000231407	GORAB-AS1	3.06197725372113	0.00778665459904922	LPS_vs_Control	HSALNG0008377	anti_sense	Q50	hsa-miR-5011-3p,hsa-miR-8485	Bmi-adjusted waist-hip ratio,Adolescent idiopathic scoliosis,Bmi-adjusted waist circumference,Soluble triggering receptor expressed on myeloid cells 2 measurement,-,Androgenetic alopecia	KIFAP3
ENSG00000291203	ENSG00000291203	-1.30717977573328	0.00791650772052531	LPS_vs_Control	HSALNG0148177	anti_sense	Not conserved			USP53
ENSG00000223446	ENSG00000223446	3.68228860858003	0.00801713542029483	LPS_vs_Control	HSALNG0072817	integenic	Q50	hsa-miR-326,hsa-miR-619-5p,hsa-miR-4507,hsa-miR-5585-3p,hsa-miR-6132,hsa-miR-6764-5p,hsa-miR-6799-5p,hsa-miR-7112-5p	Body height,Adolescent idiopathic scoliosis	NINJ1
ENSG00000203739	PRDX6-AS1	-2.24445009232573	0.00802988551727811	LPS_vs_Control	HSALNG0008523	anti_sense	Q50		-	SLC9C2
ENSG00000225377	NRSN2-AS1	1.34216618682684	0.00803827923175266	LPS_vs_Control	HSALNG0128021	integenic	Not conserved			C20orf96
ENSG00000289061	ENSG00000289061	3.0215911019607	0.00808551302083055	LPS_vs_Control	NA	NA	NA	NA	NA	LPIN2
ENSG00000260306	ENSG00000260306	-2.11546202976665	0.00810416913623097	LPS_vs_Control	HSALNG0110138	integenic	Not conserved		-	NPIPB4
ENSG00000290720	ZNF542P	-1.20278680226211	0.00817098719497148	LPS_vs_Control	HSALNG0127752	anti_sense	Not conserved	hsa-miR-939-3p		ZNF583
ENSG00000227189	ENSG00000227189	-4.11915246358484	0.00817338994122052	LPS_vs_Control	NA	NA	NA	NA	NA	FGFRL1
ENSG00000287665	ENSG00000287665	2.11767079374242	0.00819519764105533	LPS_vs_Control	HSALNG0149593	sense	Not conserved			FOXK1
ENSG00000223692	DIP2A-IT1	-3.91881199841199	0.00824503642661224	LPS_vs_Control	HSALNG0133742	sense	Q50		S100 calcium-binding protein b measurement	DIP2A
ENSG00000288833	ENSG00000288833	1.99047628470018	0.00825795935606377	LPS_vs_Control	HSALNG0086779	integenic	Q90			TMEM123
ENSG00000291149	ENSG00000291149	2.53036717494928	0.00826684774078972	LPS_vs_Control	HSALNG0061972	anti_sense,sense	Not conserved	hsa-miR-6779-5p	-	CTAGE6
ENSG00000254231	WWP1-AS1	-2.7519574194704	0.00826963011087313	LPS_vs_Control	HSALNG0066736	anti_sense	Not conserved		Protein measurement,-	SLC7A13
ENSG00000273076	ENSG00000273076	2.98826657019874	0.00843412251382833	LPS_vs_Control	HSALNG0135443	anti_sense	Not conserved	hsa-miR-6779-5p		GTPBP1
ENSG00000263072	ZNF213-AS1	-1.21766447136143	0.00847729784276642	LPS_vs_Control	HSALNG0109122	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-513a-5p,hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4492,hsa-miR-4508,hsa-miR-6089,hsa-miR-6769b-3p	Hydroxy-leucine measurement,Cognitive function measurement,-	ZSCAN10
ENSG00000258384	RCCD1-AS1	-4.27513075081069	0.00860834260880513	LPS_vs_Control	HSALNG0108180	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-6836-5p	-	PRC1
ENSG00000229922	LINC02865	3.84200938413222	0.00863215474642669	LPS_vs_Control	HSALNG0053801	integenic	Q50	hsa-miR-6873-3p	Eosinophil count; Ejection fraction measurement; Eosinophil percentage of leukocytes,Cardiac troponin t measurement,Rheumatoid arthritis,Phosphatidylcholine ether measurement,-	TNFAIP3
ENSG00000233705	SLC26A4-AS1	4.13439696776249	0.00868761495198326	LPS_vs_Control	HSALNG0060441	anti_sense	Q50	hsa-miR-4268,hsa-miR-4486,hsa-miR-5587-3p	3-hydroxy-1-methylpropylmercapturic acid measurement,-	COG5
ENSG00000289485	ENSG00000289485	3.85844691521698	0.0087215419526866	LPS_vs_Control	HSALNG0116006	anti_sense	Not conserved		C-c motif chemokine 3 measurement,Blood protein measurement,Clopidogrel metabolite measurement,Visual perception measurement,Protein measurement,Refractive error; Ccl4 measurement; Blood protein measurement; Age at onset; Myopia	TBC1D3B
ENSG00000230533	LINC03004	4.56986752335597	0.00883764529461915	LPS_vs_Control	HSALNG0053783	integenic	Q75	hsa-miR-619-5p		TNFAIP3
ENSG00000215244	LINC02649	1.59510251616385	0.0088408333232972	LPS_vs_Control	HSALNG0142500	integenic	Not conserved		Rheumatoid arthritis,Thyroid preparation use measurement	PFKFB3
ENSG00000204685	STARD7-AS1	-1.39682065326409	0.00901766678879288	LPS_vs_Control	HSALNG0017031	integenic	Not conserved	hsa-miR-676-3p		CIAO1
ENSG00000271631	ENSG00000271631	-2.94131122385804	0.0090446832316221	LPS_vs_Control	HSALNG0073796	intronic_antisense	Not conserved			SNX30
ENSG00000223511	LINC02968	2.80339552238507	0.00905007657583315	LPS_vs_Control	HSALNG0151032	integenic	Not conserved	hsa-miR-512-5p		ASMT
ENSG00000224699	LAMTOR5-AS1	-2.00265789819774	0.00906598175123682	LPS_vs_Control	HSALNG0005977	anti_sense	Q75		-	RBM15
ENSG00000286681	ENSG00000286681	-1.91301260308145	0.0091591152544233	LPS_vs_Control	HSALNG0069476	integenic	Not conserved			COMMD5
