Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000263272	NA	7.02233391327955	0.0195410034375941	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0114128	anti_sense,sense	Not conserved	NA	Age at menopause,-	C1QBP	OTUD3
ENSG00000263718	SEPTIN9-DT	3.82743644167618	0.0131235324288051	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2	U2AF2
ENSG00000265148	TSPOAP1-AS1	-1.66587221661655	0.0456167470015847	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0117711	anti_sense	Q75	hsa-miR-92a-2-5p,hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6791-5p,hsa-miR-6803-5p,hsa-miR-6813-5p,hsa-miR-6769b-5p,hsa-miR-6877-3p,hsa-miR-7150	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Reaction time measurement,Thrombin generation potential measurement,Monocyte count; Platelet count; Platelet crit; Monocyte percentage of leukocytes,Leukocyte count,Red blood cell distribution width,Uterine fibroid; Eosinophil percentage of leukocytes,Intelligence,Health study participation,Prostate carcinoma,Mean corpuscular volume,Unipolar depression,Pancreatic carcinoma; Hypertension; Systolic blood pressure,Stroke,Refractive error,Cardiovascular disease; Agents acting on the renin-angiotensin system use measurement,Dna methylation,Verbal-numerical reasoning measurement,-,Hemoglobin measurement; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Ferritin measurement; Hematocrit; Mean corpuscular volume,Anemia (phenotype),Mean corpuscular hemoglobin	LPO	MTCO1P40
ENSG00000265206	MIR142HG	2.86292183471707	1.54763542789026e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	YJU2B
ENSG00000265666	RARA-AS1	-2.5685843063875	0.0497878133703472	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0116345	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-6809-3p,hsa-miR-6861-3p	-	GJD3	GPR108
ENSG00000267106	ZNF561-AS1	4.69723806032464	0.035461777972755	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0123842	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-1199-5p	Myopathy; Response to simvastatin,-	UBL5	ENSG00000291114
ENSG00000267121	FMNL1-DT	3.02416629744427	3.35673267782764e-14	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32	REC8
ENSG00000267244	NA	4.91492888255713	0.018178672890099	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0123085	anti_sense	Not conserved	hsa-miR-4436a,hsa-miR-6878-3p,hsa-miR-7704	-	ONECUT3	ENSG00000286276
ENSG00000267519	MIR23AHG	2.34632300521336	6.68123611767704e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0124251	anti_sense	Q90	NA	Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1	ENSG00000261884
ENSG00000267523	NA	7.69777451279472	0.00209967021022816	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0127701	anti_sense	Q90	NA	3-hydroxypropylmercapturic acid measurement,High density lipoprotein cholesterol measurement,-	NLRP9	ENSG00000265678
ENSG00000267632	NA	7.35905262873729	0.00728893884301468	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	ATP6V0A1	RPS3AP38
ENSG00000268001	CARD8-AS1	-1.09324810806877	0.0345693614536929	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0126842	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	NA	ZNF114	EMC3
ENSG00000269053	NA	7.61477247043556	0.00286525247977339	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0124523	anti_sense	Q50	hsa-miR-619-5p	Blood phosphate measurement	BST2	PLXNA3
ENSG00000269293	ZSCAN16-AS1	-1.12951697120455	0.0139937517369358	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0048933	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-7150	NA	OR2B8P	S100A10
ENSG00000269352	PTOV1-AS2	7.91182970033924	6.54618013139902e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0127039	anti_sense	Q90	hsa-miR-612,hsa-miR-615-5p,hsa-miR-1207-5p,hsa-miR-4472,hsa-miR-4508,hsa-miR-4535,hsa-miR-5587-3p,hsa-miR-6813-5p	-	PNKP	ENSG00000280332
ENSG00000269959	SPACA6-AS1	7.08767114967742	0.0181241827570299	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0127249	anti_sense	Q75	NA	Calcium measurement,Body height,-	HAS1	SPDYE5
ENSG00000270069	MIR222HG	5.37535601413548	5.41556932480901e-10	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	LINC01191
ENSG00000271032	NA	7.83276501748188	0.0010363617730522	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0125561	anti_sense	Not conserved	NA	Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792	LINC01914
ENSG00000271533	NA	8.54257632818445	1.29248171230807e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0138610	integenic	Q50	hsa-miR-619-5p,hsa-miR-374b-3p,hsa-miR-1205,hsa-miR-374c-5p,hsa-miR-374c-3p,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6124,hsa-miR-6816-3p,hsa-miR-6769b-5p,hsa-miR-6890-5p	NA	RLIM	ZBED5
ENSG00000271646	IRF2-DT	-2.27475715483396	0.00908587795756483	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0039019	integenic	Q75	hsa-miR-4466,hsa-miR-6749-3p	-	PRIMPOL	TXNP6
ENSG00000272449	NA	-2.3335987500524	0.0143212849277626	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	TRIM47
ENSG00000272555	NA	3.54113148043041	0.0145427188998669	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0022299	integenic	Not conserved	NA	NA	CYP27A1	ZNF692
ENSG00000272564	NA	-5.64871962764751	2.86768593731064e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0016544	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4298	Mean platelet volume,Erythrocyte count,Monocyte percentage of leukocytes,Testosterone measurement,-	ATOH8	HAPLN3
ENSG00000272825	NA	4.81511734117714	0.034814473262768	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0133587	anti_sense	Not conserved	hsa-miR-933,hsa-miR-6089	Heel bone mineral density	SLX9	SENP3
ENSG00000272839	NA	8.77944693895701	8.81735363920461e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463	NA	DNAJB6	ATPAF2
ENSG00000272888	CHASERR	-1.12900530371021	0.0137666396379397	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0108271	integenic	Not conserved	hsa-miR-4430,hsa-miR-6739-3p	NA	CHD2	MTMR12
ENSG00000273033	LINC02035	2.27579872739287	0.0143488152856712	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0028514	integenic	Q75	NA	Protein measurement,-	SLC49A4	ABCC5
ENSG00000273129	PACERR	6.8890448832125	0.0357241790867256	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0009103	integenic	Not conserved	hsa-miR-3960	-	PLA2G4A	FAM186B
ENSG00000273151	NA	8.22020318192974	1.17810372006783e-4	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	ADAP1	ACVR2A
ENSG00000273472	NA	3.69697060528954	1.6518661254571602e-9	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	FLT1
ENSG00000273599	NA	7.87664183513856	8.30480547209189e-4	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	ZRANB1	ENSG00000279233
ENSG00000274272	NA	4.69857897921391	0.00155985936034278	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0060024	sense	Not conserved	NA	-	LRCH4	ENSG00000265982
ENSG00000274460	NA	6.86480149479027	0.0310250047360728	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0110158	integenic	Q75	hsa-miR-619-5p	NA	PDZD9	PABPC1L
ENSG00000274925	ZKSCAN2-DT	7.26151748153776	0.0101027821170037	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0110345	anti_sense	Q90	NA	Bitter alcoholic beverage consumption measurement,Risk-taking behaviour,Smoking initiation; Smoking status measurement,Smoking behavior,Alcohol consumption measurement,Smoking status measurement,Unipolar depression,Vaginal microbiome measurement,Covid-19,Cannabis dependence measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Fev/fec ratio; Response to bronchodilator,-	AQP8	ENSG00000291215
ENSG00000275807	NA	6.84456064735998	0.0328912569047858	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0110524	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4463,hsa-miR-5787	Intelligence; Physical activity measurement; Body mass index,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Hip circumference; Caudate nucleus volume,Handedness,Intelligence; Vital capacity,Intelligence,-	TUFM	TNFRSF14-AS1
ENSG00000275888	NA	6.80526905550512	0.0311725232886627	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0145184	anti_sense,sense	Q90	hsa-miR-7113-3p	-	SLC16A3	ENSG00000272854
ENSG00000276462	LINC03025	8.52723675179597	1.07726874572506e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0071581	integenic	Not conserved	NA	NA	FOXD4L6	ENSG00000243696
ENSG00000277089	CCL3-AS1	-4.59617095986468	0.0335297476511144	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0116003	anti_sense,sense	Q75	hsa-miR-604,hsa-miR-4726-5p,hsa-miR-6077,hsa-miR-6089,hsa-miR-6743-5p	Blood protein measurement,C-c motif chemokine 3 measurement	CCL18	ENSG00000218565
ENSG00000277969	NA	1.01172468298332	0.0119835279229197	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0116179	integenic	Q75	hsa-miR-1247-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6721-5p	NA	MLLT6	ENSG00000259342
ENSG00000278600	NA	8.24331384886494	1.05630172223432e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0144583	sense	Not conserved	NA	Blood protein measurement	ST20-MTHFS	ENSG00000265298
ENSG00000278709	NKILA	-7.22817599659355	0.0130374717140058	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0131196	anti_sense	Q50	hsa-miR-6763-3p	-	PCK1	PPIAP58
ENSG00000278970	HEIH	-1.45437699158635	0.00247272371001425	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0047200	integenic	Not conserved	hsa-miR-4707-5p,hsa-miR-6726-5p,hsa-miR-6731-5p,hsa-miR-6736-5p	Asthma exacerbation measurement	MGAT1	TNFRSF1A
ENSG00000279277	NA	6.80054945891963	0.0348699267992913	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	LINC02340
ENSG00000280434	NA	6.72331386126152	0.0435371705363519	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0147307	sense	Not conserved	NA	-	PARVB	ENSG00000261000
ENSG00000280927	CTBP1-AS	7.03043706690439	0.0198686195982374	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0141602	anti_sense	Q90	NA	-	MAEA	LY6G5B
ENSG00000281183	NPTN-IT1	7.69091386778646	0.00250591345379164	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0107117	sense	Q75	NA	NA	NPTN	HNRNPA1P59
ENSG00000281404	LINC01176	3.57540952563191	1.03114430099613e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0149630	sense	Not conserved	NA	NA	NA	ENSG00000243696
ENSG00000281649	EBLN3P	1.58219930589069	4.4024605564074e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0071023	sense	Not conserved	NA	Empathy measurement,Bipolar disorder,Sleep duration,Body mass index,Cardiovascular disease,Mean arterial pressure; Body mass index,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Diastolic blood pressure,Chronotype measurement,Body weight,-	ZCCHC7	USP9X
ENSG00000285103	NA	-1.66754907067846	5.7718723728086e-8	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0070557	anti_sense	Q75	hsa-miR-874-3p	Sporadic amyotrophic lateral sclerosis,Heart failure,-	IFNK	POMP
ENSG00000286067	NA	7.28341808644723	0.0108180415839915	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0094501	anti_sense	Not conserved	hsa-miR-1227-5p,hsa-miR-6791-5p	NA	SIRT4	ENSG00000258317
ENSG00000286153	NA	2.79980708979727	0.00112416990869765	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	MIR222HG
ENSG00000286162	NA	3.27954349975741	0.0309272416382115	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0069800	integenic	Q50	NA	NA	PLGRKT	IKBKE-AS1
ENSG00000286207	NA	8.06396542547626	3.42392382259279e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0146630	anti_sense	Q50	NA	NA	PRPF40A	DHX15
ENSG00000286276	NA	6.93737608644287	0.0217528800004801	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0006333	integenic	Q50	hsa-miR-615-5p,hsa-miR-4519	Diastolic blood pressure,Cystatin c measurement,Leukocyte count; Neutrophil count,Creatinine measurement,Systemic lupus erythematosus,Stressful life event measurement; Depressive symptom measurement,-	ATP1A1	SMTNL1
ENSG00000286555	NA	8.8799921360997	2.89393082177893e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0085575	anti_sense	Q90	hsa-miR-6802-5p	Mean platelet volume,Rheumatoid arthritis,-	ATG16L2	ZNF276
ENSG00000287263	NA	-1.45756259487726	7.65051344513005e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0041483	integenic	Not conserved	hsa-miR-6807-3p	Intelligence,Cytokine measurement	ANXA2R	ZDHHC9
ENSG00000287382	NA	-2.63413651525098	0.017126119284808	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0034557	anti_sense	Q50	hsa-miR-6829-3p	-	NMU	GUCY1A1
ENSG00000287467	NA	6.65986160001211	0.0469551317946656	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0063919	sense	Q90	hsa-miR-3945	Hiv-1 infection,-	SORBS3	ENSG00000289979
ENSG00000287543	NA	8.03909270977034	2.27370418771612e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0144564	anti_sense	Q50	NA	Bmi-adjusted hip circumference,-	GOLGA6A	LINC02340
ENSG00000287878	NA	7.39024534794787	0.00771701170040008	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0024042	overlap_antisense,anti_sense	Q50	hsa-miR-1304-5p,hsa-miR-6747-3p	-	CAMK1	ESF1
ENSG00000288559	NA	6.86729411567875	0.0272911822620299	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0142811	integenic	Not conserved	hsa-miR-4481	NA	DNAJC9	KCTD12
ENSG00000288771	NA	-2.02838352566807	0.00817236046430241	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0071712	anti_sense	Q50	NA	Fasting blood glucose measurement	PRKACG	MZT2A
ENSG00000288811	NA	-5.22256022059013	0.0242008249659162	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0147236	integenic	Not conserved	hsa-miR-30c-2-3p	NA	TMEM191B	RPS27P16
ENSG00000288827	NA	6.91131771445405	0.0272940489545723	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	DHX34	ZNF697
ENSG00000288851	NA	2.85661228732612	1.17283636736504e-14	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0048627	integenic	Q90	hsa-miR-4281,hsa-miR-4447,hsa-miR-4467,hsa-miR-4492	NA	ACOT13	CRIM1
ENSG00000289015	NA	6.7985638113444	0.0423524918731857	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0058614	anti_sense	Not conserved	NA	-	SBDS	ENSG00000259192
ENSG00000289039	NA	7.03850877509571	0.0193568113957956	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0081853	integenic	Not conserved	hsa-miR-1225-3p,hsa-miR-4492	Microglial activation measurement	ADGRA1	ENSG00000260583
ENSG00000289047	NA	3.46869919463807	0.0194933600968702	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0049461	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4447	Manic or hypomanic episode,Lumbar disc degeneration	PSMB9	TANC2
ENSG00000289100	NA	7.18635893437063	0.0136595591678967	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0049520	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7846-3p	NA	PFDN6	ENSG00000230149
ENSG00000289161	NA	-1.84599059460436	0.00796178637212999	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0069294	anti_sense	Not conserved	hsa-miR-619-5p	-	MROH6	SUMO3
ENSG00000289293	NA	3.19318421595707	0.0156394689646987	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0117931	integenic	Q90	hsa-miR-4296,hsa-miR-4322,hsa-miR-4265,hsa-miR-3960	NA	MED13	HERC2P10
ENSG00000289443	NA	7.67447377731103	0.00230861847934433	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	SEPTIN11	SENP6
ENSG00000289546	NA	-3.81133602642112	0.00221688524933601	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0133464	sense	Not conserved	hsa-miR-4486	NA	AGPAT3	STEAP1B
ENSG00000289634	NA	3.0335178476429	4.79930137339939e-4	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	SLCO4A1	HHLA2
ENSG00000289880	NA	-1.59934058890243	0.0418156479171409	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	FAM177B	CDS1
ENSG00000289942	NA	-2.15493111335105	1.68843666602716e-4	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	TMPRSS11E	TMEM171
ENSG00000290021	NA	8.31996354702964	4.77470146295627e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0148005	anti_sense,sense	Q90	hsa-miR-4467	-	BCL6	ENSG00000230325
ENSG00000290041	NA	8.82256524972277	7.9343767652009e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0003215	anti_sense,sense	Q75	hsa-miR-619-5p	Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-	BTBD19	EGLN3
ENSG00000290425	PI4KAP1	7.06805235144637	0.0190402527583359	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	GGTLC3	HERC2P9
ENSG00000290682	STAG3L5P	8.3590473827938	5.54550377378631e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0059997	integenic	Q50	NA	NA	PILRB	ENSG00000290683
ENSG00000290683	NA	9.77353565300386	4.08985972784818e-13	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0012244	integenic	Not conserved	NA	-	ZNF124	ZBTB21
ENSG00000290758	NA	6.68561844762975	0.0441155194542716	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0057612	integenic	Not conserved	hsa-miR-1268b	NA	PGAM2	C11orf98
ENSG00000290763	SDHAP1	7.06807110123958	0.0157654818360838	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0031873	integenic	Not conserved	NA	NA	TFRC	NEIL1
ENSG00000290770	MFSD14CP	1.85779873935558	0.02614328641164	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0073086	anti_sense,sense	Not conserved	hsa-miR-6089,hsa-miR-7109-5p	NA	ZNF782	TBRG1
ENSG00000290878	HLA-DRB6	-1.77615569965213	6.97312970492827e-10	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	HLA-DRB1	HLA-DQB2
ENSG00000291003	NA	9.56531773977557	2.62840364778477e-11	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0104483	integenic	Not conserved	NA	NA	GOLGA6L22	ENSG00000291091
ENSG00000291033	TXLNGY	4.899588688263	7.3742218572586e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0141378	integenic	Not conserved	hsa-miR-363-5p	NA	EIF1AY	ENSG00000272849
ENSG00000291077	NA	-3.39063663759134	8.221704265585839e-11	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	ARHGEF19	LIPN
ENSG00000291082	HERC2P9	3.70229126162454	0.00449908504448172	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0104684	integenic	Not conserved	NA	-	GOLGA6L25	MYO15B
ENSG00000291091	SDHAP4	2.10875741836868	0.016505391390545	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0032044	integenic	Not conserved	hsa-miR-4281	NA	BDH1	ENSG00000291003
ENSG00000291109	CES1P1	9.18544290508174	3.7856552189494704e-9	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0111659	integenic	Q50	hsa-miR-935	NA	SLC6A2	SLC7A11-AS1
ENSG00000291117	NA	2.25345481281944	2.94985615498667e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0118142	integenic	Not conserved	hsa-miR-660-3p	NA	LRRC37A3	ZNF224
ENSG00000291118	ZNF767P	3.3699286197855	2.96713637253652e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0062163	integenic	Not conserved	NA	NA	ZNF746	THUMPD3-AS1
ENSG00000291131	NA	6.93736683377595	0.0209566577343156	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0127378	integenic	Not conserved	hsa-miR-4534,hsa-miR-6819-5p	Protein measurement	VN1R2	PGBD2
ENSG00000291143	NA	-3.00008136179558	3.94336966504709e-7	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	OR2AG2	MICOS10
ENSG00000291159	NA	7.11776537490852	0.0161843805763849	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0107804	integenic	Not conserved	NA	Eosinophil count,-	ZSCAN2	ENSG00000272834
ENSG00000291201	NA	4.21364914454023	0.00435672499413368	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0036674	integenic	Not conserved	hsa-miR-6089	NA	METTL14	NDUFS4
ENSG00000291203	NA	3.39585366873409	0.0277778010480075	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0148177	anti_sense	Not conserved	NA	NA	USP53	LINC01011
