Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000257839	PHLDA1-DT	3.65936887574785	0.00316792588423352	MUS_vs_PBS	HSALNG0092520	anti_sense	Not conserved	NA	NA	GLIPR1	C9orf152
ENSG00000258001	R3HDM2-DT	4.75122449905252	0.0094933160238304	MUS_vs_PBS	HSALNG0091615	integenic	Q50	hsa-miR-619-5p	Apolipoprotein a 1 measurement; Urate measurement,-	INHBC	LRRC77P
ENSG00000258018	LINC02457	4.44594669525071	0.0422140902228784	MUS_vs_PBS	HSALNG0094325	integenic	Not conserved	NA	NA	MAP1LC3B2	PRRX1
ENSG00000258086	GPR84-AS1	2.57595606205917	0.00450202373137691	MUS_vs_PBS	HSALNG0091368	anti_sense	Q90	NA	-	COPZ1	ENSG00000288957
ENSG00000258137	GPR84-AS1	3.68613786815536	0.00196002323190824	MUS_vs_PBS	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	COL4A2-AS2
ENSG00000258183	LINC02392	4.80808916082931	0.049156078845148	MUS_vs_PBS	HSALNG0092974	integenic	Not conserved	hsa-miR-6756-5p,hsa-miR-6803-5p	Interleukin 2 receptor antagonist measurement,Heel bone mineral density,Family history of lung cancer; Lung adenocarcinoma,-	TMTC3	ABCC8
ENSG00000258302	NA	2.10192796500221	0.00993698437417204	MUS_vs_PBS	HSALNG0092954	integenic	Q75	hsa-miR-4755-3p	NA	TMTC3	TPO
ENSG00000258303	NA	3.58011279152723	1.85070230858143e-6	MUS_vs_PBS	HSALNG0093142	sense	Q50	hsa-miR-6089	NA	CRADD	NANOS1
ENSG00000258441	LINC00641	1.77300515566084	5.39797803891148e-6	MUS_vs_PBS	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	MIR212
ENSG00000258583	LINC01500	3.68224492227509	0.00880312975293318	MUS_vs_PBS	HSALNG0101652	integenic	Not conserved	NA	NA	DACT1	PTH2R
ENSG00000258655	ARHGAP5-AS1	3.80242944132962	1.23292416959869e-5	MUS_vs_PBS	HSALNG0100434	anti_sense	Q90	NA	-	GPR33	PABPC4-AS1
ENSG00000258667	HIF1A-AS3	5.38200827312795	5.91362521368527e-8	MUS_vs_PBS	HSALNG0101781	anti_sense	Q50	hsa-miR-619-5p	-	TMEM30B	ENSG00000288928
ENSG00000258791	LINC00520	3.22760840192207	1.17840628537077e-4	MUS_vs_PBS	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	TMEM114
ENSG00000259354	NA	1.66057171853235	0.00828889961038873	MUS_vs_PBS	HSALNG0105653	intronic_antisense	Not conserved	NA	NA	C15orf48	ENSG00000254287
ENSG00000259438	MAPK6-DT	6.14471350136085	6.78297580951296e-4	MUS_vs_PBS	HSALNG0105948	anti_sense	Q90	hsa-miR-612,hsa-miR-619-5p,hsa-miR-3621,hsa-miR-7113-3p	-	LEO1	ENSG00000261079
ENSG00000259476	NA	5.39601123171324	0.0238620062614792	MUS_vs_PBS	HSALNG0106235	sense	Q50	NA	NA	LIPC	SLC4A1
ENSG00000259590	LINC02244	3.89707323266223	3.40286159058449e-13	MUS_vs_PBS	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	GPC4
ENSG00000259642	ST20-AS1	1.60917565789608	0.03367565809295	MUS_vs_PBS	HSALNG0107566	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-4508,hsa-miR-7150,hsa-miR-8072	-	ZFAND6	GALNS
ENSG00000259712	NA	1.83973618812085	0.023363481728635	MUS_vs_PBS	HSALNG0105950	anti_sense	Not conserved	NA	Adolescent idiopathic scoliosis,C-reactive protein measurement,Rostral middle frontal gyrus volume measurement,Heel bone mineral density,Fat body mass,Uric acid measurement; Response to allopurinol,-	BCL2L10	EGR2
ENSG00000259721	GREM1-AS1	3.88881146808398	1.40364096825723e-4	MUS_vs_PBS	HSALNG0144495	anti_sense	Q50	hsa-miR-1228-5p,hsa-miR-3178,hsa-miR-3195,hsa-miR-7843-5p,hsa-miR-9899	Polyp of colon,Colorectal cancer; Colorectal adenoma,Colorectal cancer,-	FMN1	PDZD2
ENSG00000259760	NA	3.26835634288395	1.39506096607621e-5	MUS_vs_PBS	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	LINC02244
ENSG00000259863	SH3RF3-AS1	1.83982714031938	0.039431818061076	MUS_vs_PBS	HSALNG0017770	anti_sense	Q50	NA	-	EDAR	EPB41L1
ENSG00000260186	LINC02137	3.53092125257723	0.0278598832883394	MUS_vs_PBS	HSALNG0111837	sense	Not conserved	hsa-miR-665,hsa-miR-4456,hsa-miR-6763-5p	Qt interval; Electrocardiography,Tpe interval measurement,Electrocardiography,-	NDRG4	ENSG00000289056
ENSG00000260231	KDM7A-DT	2.44910663497402	0.0105859761127305	MUS_vs_PBS	HSALNG0061777	anti_sense	Q90	NA	NA	TBXAS1	NUP98
ENSG00000260253	NA	6.85031878109588	5.16390031767742e-6	MUS_vs_PBS	HSALNG0064274	integenic	Not conserved	NA	NA	DUSP4	GATA2
ENSG00000260269	NA	2.60497368890407	0.013916490962895	MUS_vs_PBS	HSALNG0144573	overlap_sense,sense	Not conserved	hsa-miR-619-5p	Antibody measurement,Body height; Body weight,Creatinine measurement; Glomerular filtration rate; Cystatin c measurement,Bmi-adjusted hip circumference,-	PTPN9	SH3D21
ENSG00000260273	NA	3.29485907407531	1.86490870865936e-4	MUS_vs_PBS	HSALNG0052637	integenic	Q50	hsa-miR-4447,hsa-miR-6803-5p	-	SMPD2	ATF4
ENSG00000260430	NA	-4.37741379323135	0.0217405874903319	MUS_vs_PBS	HSALNG0109982	sense	Not conserved	hsa-miR-6809-3p,hsa-miR-8072	Corneal astigmatism,Diastolic blood pressure,-	COQ7	ENSG00000279121
ENSG00000260519	ATP8A1-DT	4.94853589601113	0.0319109995180584	MUS_vs_PBS	HSALNG0034115	anti_sense	Q50	hsa-miR-6822-3p	-	GRXCR1	CLLU1
ENSG00000260708	TBC1D22A-DT	3.1347575254094	1.39843572956793e-7	MUS_vs_PBS	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	NR4A1
ENSG00000260743	NA	-3.497342350239	0.0479755003862327	MUS_vs_PBS	NA	NA	NA	NA	NA	ZNF639	PTPRJ-AS1
ENSG00000260793	NA	-2.0473902685878	0.0104823399468979	MUS_vs_PBS	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	CCDC149
ENSG00000260805	NA	5.35161355459173	1.68943415460019e-8	MUS_vs_PBS	HSALNG0010371	integenic	Q50	hsa-miR-6090,hsa-miR-10392-3p	-	BATF3	ENSG00000257390
ENSG00000260911	NA	1.86935599326585	0.0271517669345079	MUS_vs_PBS	HSALNG0110810	integenic	Not conserved	NA	NA	STX4	NGLY1
ENSG00000261026	NA	5.94826822136187	1.77779407555579e-4	MUS_vs_PBS	HSALNG0063933	integenic	Q50	hsa-miR-503-3p	Superior temporal gyrus volume measurement,Age at onset; Refractive error; Myopia	EGR3	SNAPC1
ENSG00000261079	NA	3.31999804963701	0.0174027892883566	MUS_vs_PBS	HSALNG0144792	integenic	Not conserved	NA	-	NPIPB15	MARK3P3
ENSG00000261158	NA	3.64906580954782	0.0497880714401755	MUS_vs_PBS	HSALNG0109655	intronic_antisense	Q50	hsa-miR-1304-3p,hsa-miR-4274,hsa-miR-4279,hsa-miR-4478	NA	SHISA9	ERI1
ENSG00000261253	NA	2.96935992350827	0.00713869932625664	MUS_vs_PBS	HSALNG0113602	anti_sense	Not conserved	hsa-miR-505-5p,hsa-miR-1587,hsa-miR-3972,hsa-miR-6812-5p	Carotid plaque build	ZNF778	MARK2P17
ENSG00000261369	NA	-3.313756180414	0.0236917350096771	MUS_vs_PBS	HSALNG0111195	anti_sense	Not conserved	NA	Red blood cell distribution width,-	PHKB	ENSG00000275318
ENSG00000261460	NA	2.87494904977898	0.0124188961089463	MUS_vs_PBS	HSALNG0107054	anti_sense	Not conserved	NA	-	TMEM202	TEX45
ENSG00000261839	NA	4.63278698858916	0.0122297422912778	MUS_vs_PBS	HSALNG0048936	integenic	Not conserved	NA	Cervical carcinoma,Unipolar depression	ZKSCAN8	LINC02725
ENSG00000262879	NA	-1.03997992109339	0.0160755302430918	MUS_vs_PBS	HSALNG0116971	integenic	Not conserved	NA	NA	RPRML	FPR3
ENSG00000263050	DPH1-AS1	3.7387476943473	1.86367283442171e-6	MUS_vs_PBS	HSALNG0113878	anti_sense	Q75	hsa-miR-3178,hsa-miR-4640-3p,hsa-miR-4747-5p,hsa-miR-8485	Hepatocyte growth factor measurement,-	SMG6	RASGEF1B
ENSG00000263272	NA	-2.20600310715318	0.00212003627523116	MUS_vs_PBS	HSALNG0114128	anti_sense,sense	Not conserved	NA	Age at menopause,-	C1QBP	ZNF512
ENSG00000263574	NA	9.12513553021432	6.18930593367317e-10	MUS_vs_PBS	HSALNG0118605	integenic	Q50	NA	Body mass index,-	RPL38	GATA2
ENSG00000264456	NA	-1.62931187887991	7.07664137042302e-5	MUS_vs_PBS	HSALNG0115675	intronic_sense	Not conserved	hsa-miR-6089	NA	RNF135	ARHGAP35
ENSG00000264490	NA	6.69021642415548	8.07321465891076e-5	MUS_vs_PBS	HSALNG0146882	integenic	Not conserved	hsa-miR-4505,hsa-miR-4710	NA	SLCO4A1	HYDIN
ENSG00000264520	NA	-2.81157916203316	0.0287568641926438	MUS_vs_PBS	HSALNG0057012	anti_sense	Not conserved	NA	NA	GARS1	ENSG00000279837
ENSG00000265100	NA	2.22861419064873	0.0358477950854034	MUS_vs_PBS	HSALNG0118356	anti_sense	Not conserved	hsa-miR-6089	NA	SLC16A6	ADRA2A
ENSG00000265474	NA	4.04696273297395	0.0318483518076666	MUS_vs_PBS	HSALNG0115513	anti_sense	Q90	hsa-miR-4259,hsa-miR-4761-3p	-	FAM222B	EXTL1
ENSG00000265688	MILIP	2.95599644264002	0.0143654926190232	MUS_vs_PBS	HSALNG0119342	integenic	Not conserved	hsa-miR-5585-3p	-	NPB	BMPER
ENSG00000265743	LINC02978	-1.07004185753649	0.0307184037784633	MUS_vs_PBS	HSALNG0145260	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4492	NA	TEFM	FAM78A
ENSG00000265907	NA	3.02970173076106	0.0200120396942903	MUS_vs_PBS	HSALNG0119666	anti_sense	Q50	NA	-	EMILIN2	ENSG00000279217
ENSG00000266340	NA	-2.68110614203869	0.0111752828444861	MUS_vs_PBS	HSALNG0115676	intronic_antisense	Not conserved	NA	NA	TEFM	C8orf58
ENSG00000266578	NA	5.92334474421222	0.00461121930880868	MUS_vs_PBS	HSALNG0119693	integenic	Q50	NA	Anti-neutrophil antibody associated vasculitis,Fev/fec ratio; Response to bronchodilator	MYL12B	RPL5P28
ENSG00000266970	SOCS3-DT	2.80165935776998	0.0362004887293199	MUS_vs_PBS	HSALNG0119032	integenic	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p	Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-	PGS1	CR1L
ENSG00000267002	NA	-1.6391182013944	0.00788001307792758	MUS_vs_PBS	HSALNG0116617	anti_sense,sense	Q90	hsa-miR-30b-3p,hsa-miR-6782-5p,hsa-miR-6803-5p	-	BRCA1	FPR3
ENSG00000267199	NA	-1.79296905666731	0.00882613840148071	MUS_vs_PBS	HSALNG0120110	anti_sense	Q75	NA	-	PRELID3A	RHOBTB1
ENSG00000267270	PARD6G-AS1	2.6018924541839	4.85677159947069e-4	MUS_vs_PBS	HSALNG0122821	anti_sense,sense	Q50	hsa-miR-33b-3p	-	ADNP2	ENSG00000260996
ENSG00000267298	NA	3.50575839855899	0.0232299639680424	MUS_vs_PBS	HSALNG0127739	overlap_antisense,sense	Not conserved	hsa-miR-6763-5p	Pancreatic carcinoma,-	ZSCAN5A	ENSG00000286379
ENSG00000267519	MIR23AHG	1.25281372332747	0.0201720999044884	MUS_vs_PBS	HSALNG0124251	anti_sense	Q90	NA	Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1	MARK2P8
ENSG00000267551	GNA15-DT	-3.39172021566345	7.54137682544596e-4	MUS_vs_PBS	NA	NA	NA	NA	NA	TLE5	ENSG00000278784
ENSG00000267607	ICAM4-AS1	2.86292688604964	0.0403833738837623	MUS_vs_PBS	HSALNG0123921	anti_sense	Q50	hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4632-3p,hsa-miR-6803-5p,hsa-miR-7111-3p	Icam-1 measurement,Covid-19; Blood protein measurement,Icam-1 measurement; Adhesion molecule measurement,-,Protein measurement,Blood protein measurement; Sex hormone-binding globulin measurement	ZGLP1	MRPL44
ENSG00000267745	NA	-3.48570565827204	0.00222100048954053	MUS_vs_PBS	HSALNG0115943	integenic	Not conserved	NA	-	SLFN12	ENSG00000289331
ENSG00000267764	NA	-2.52942108698094	0.00993396567039495	MUS_vs_PBS	HSALNG0121453	anti_sense	Q90	hsa-miR-6089,hsa-miR-6892-3p	Balding measurement,-	SMAD7	TLR6
ENSG00000267838	NA	-3.22717086492305	0.00843378927506129	MUS_vs_PBS	HSALNG0127532	integenic	Not conserved	NA	NA	LENG9	TXNL1
ENSG00000267898	NA	3.70522228824439	0.00301182310360422	MUS_vs_PBS	HSALNG0126933	sense	Not conserved	hsa-miR-4447,hsa-miR-6852-5p,hsa-miR-7155-5p	-	FTL	ENSG00000233397
ENSG00000268362	NA	-1.38864748143458	0.00165198101669925	MUS_vs_PBS	HSALNG0125076	sense	Not conserved	hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-6089,hsa-miR-6090	Response to paclitaxel,Adolescent idiopathic scoliosis	ZNF254	LHFPL5
ENSG00000268573	NA	-1.93888400781783	0.0171720312204048	MUS_vs_PBS	NA	NA	NA	NA	NA	ZSCAN30	MRO
ENSG00000268812	LIF-AS2	2.71792172625474	0.00336402331719732	MUS_vs_PBS	HSALNG0134872	anti_sense	Q90	hsa-miR-3178	-	HORMAD2	EIF4A1
ENSG00000269446	NA	3.21285359517232	2.01370308657461e-4	MUS_vs_PBS	HSALNG0062712	integenic	Not conserved	NA	NA	UBE3C	ENSG00000259760
ENSG00000269570	NA	2.75483667927511	0.0131230166682552	MUS_vs_PBS	HSALNG0084353	anti_sense	Q75	NA	NA	GLYAT	FGF17
ENSG00000269609	C10orf95-AS1	-1.87392862532054	0.0013254712950986	MUS_vs_PBS	HSALNG0080293	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-920,hsa-miR-1233-5p,hsa-miR-4297,hsa-miR-4516,hsa-miR-4534,hsa-miR-6089	Autism spectrum disorder symptom,Intelligence,Body mass index,Parental genotype effect measurement; Birth weight,-	MFSD13A	KDM3B
ENSG00000269815	NA	-3.21651472491704	0.00883238658856924	MUS_vs_PBS	HSALNG0124499	sense,intronic_antisense	Not conserved	NA	NA	ABHD8	ZFP14
ENSG00000269821	KCNQ1OT1	1.79945716725731	0.00931546424774962	MUS_vs_PBS	HSALNG0082235	anti_sense	Q75	hsa-miR-6510-5p	Qt interval,Qt interval; Electrocardiography; T wave morphology measurement,Electrocardiography,Bmi-adjusted waist-hip ratio,Familial long qt syndrome,Trauma exposure measurement,Platelet aggregation,Body height,Anthranilic acid measurement,Lip morphology measurement,Birth weight,Drugs used in diabetes use measurement,Parental genotype effect measurement; Birth weight,Platelet count; Platelet crit,Mean platelet volume,Stressful life event measurement; Depressive symptom measurement,Mouth morphology measurement; Nose morphology measurement,Mean arterial pressure; Response to high sodium diet; Systolic blood pressure,Glucose measurement; Hba1c measurement,-,Hyperuricemia; Creatinine measurement; Glomerular filtration rate; Chronic kidney disease	TRPM5	RB1CC1
ENSG00000269902	NA	4.41711257789173	0.00301092245236661	MUS_vs_PBS	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	ZCCHC12
ENSG00000269952	NA	3.28537406574992	0.0182095266080349	MUS_vs_PBS	HSALNG0077270	sense	Q50	NA	NA	CREM	TAGAP
ENSG00000270055	NA	-2.31822001932593	8.38039544794779e-4	MUS_vs_PBS	HSALNG0104765	integenic	Not conserved	NA	NA	GOLGA8Q	LINC03034
ENSG00000270069	MIR222HG	2.60309653516721	2.39709690680561e-4	MUS_vs_PBS	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	FABP3
ENSG00000270157	NA	-1.86860668346656	0.00691410471846944	MUS_vs_PBS	HSALNG0061852	intronic_sense	Not conserved	NA	NA	DENND11	ZNF33A
ENSG00000270279	NA	5.46320656868653	0.0232922569278466	MUS_vs_PBS	HSALNG0131280	integenic	Q90	hsa-miR-574-5p	-	NPEPL1	ENSG00000289340
ENSG00000270640	NA	5.85697352751851	4.69492225438519e-13	MUS_vs_PBS	HSALNG0013867	intronic_sense	Q90	NA	-	FOSL2	NEDD9
ENSG00000270673	YTHDF3-DT	2.62040737027902	0.00153886484620042	MUS_vs_PBS	HSALNG0065750	integenic	Not conserved	hsa-miR-4539,hsa-miR-5001-3p,hsa-miR-6746-3p	NA	TTPA	DYNLT2B
ENSG00000271216	LINC01050	4.13382008746288	9.26274748090549e-10	MUS_vs_PBS	HSALNG0096679	anti_sense	Q75	hsa-miR-6735-3p	Cognitive decline measurement,-	EPSTI1	TRIM9
ENSG00000271270	TMCC1-DT	-1.49169774293612	0.029638431653449	MUS_vs_PBS	HSALNG0028917	integenic	Q75	hsa-miR-486-3p,hsa-miR-3162-5p	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	TRH	GPR65
ENSG00000271555	NA	3.8276701734547	0.00303305989038972	MUS_vs_PBS	HSALNG0065278	anti_sense	Q50	NA	Leptin measurement,Mitochondrial dna measurement,Bmi-adjusted waist circumference,Comparative body size at age 10, self-reported,Quality of life during menstruation measurement; Dysmenorrheic pain measurement,-	NPBWR1	ENSG00000279637
ENSG00000271614	ATP2B1-AS1	3.2006085907773	6.13575382252726e-6	MUS_vs_PBS	HSALNG0092957	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4787-5p,hsa-miR-6749-3p,hsa-miR-6797-5p,hsa-miR-8485	Diastolic blood pressure,Risk-taking behaviour,Pulse pressure measurement; Mean arterial pressure; Alcohol drinking; Systolic blood pressure; Agents acting on the renin-angiotensin system use measurement,Hair colour measurement,Prostate carcinoma,Calcium measurement,Heel bone mineral density,Age at onset,Body mass index,Body height; Body mass index,Coronary artery disease,Body height,Chronotype measurement,Mean corpuscular volume,Magnesium measurement,Spine bone mineral density,Febrile seizure (within the age range of 3 months to 6 years); Mmr-related febrile seizures,Volumetric bone mineral density,Bone density,Heart rate,Biological sex,Systolic blood pressure,Creatinine measurement,C-reactive protein measurement,Pulse pressure measurement; Systolic blood pressure,Optic disc size measurement,Chronotype measurement; Heel bone mineral density,Diffusing capacity of the lung for carbon monoxide,Osteoarthritis, hip, osteoarthritis, knee,Diastolic blood pressure; Alcohol consumption measurement,Response to citalopram; Response to escitalopram; Triglyceride measurement,Ischemic stroke; Coronary artery disease,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,Body fat percentage,-	TMTC3	DUSP4
ENSG00000271856	LINC01215	4.44318624722554	3.20072523410946e-6	MUS_vs_PBS	HSALNG0027888	integenic	Q50	NA	NA	HHLA2	ENSG00000289530
ENSG00000271913	TAGAP-AS1	1.70217103216538	0.0240221585089242	MUS_vs_PBS	HSALNG0054719	anti_sense	Q50	hsa-miR-485-5p,hsa-miR-4467,hsa-miR-4516,hsa-miR-4530,hsa-miR-3960,hsa-miR-4707-3p,hsa-miR-6791-5p,hsa-miR-6858-3p,hsa-miR-7108-3p,hsa-miR-7112-5p	Leukocyte count,Lymphocyte count,Myeloid white cell count; Celiac disease,Lipoprotein a measurement,Nicotine dependence symptom count,Autoimmune disease; Systemic lupus erythematosus; Celiac disease,Hypothyroidism,Leukocyte count; Neutrophil count,Neutrophil count; Leukocyte count; Neutrophil percentage of leukocytes; Eosinophil count; Granulocyte count,Eczema,Crohn's disease; Inflammatory bowel disease; Celiac disease,Rheumatoid arthritis; Crohn's disease,Gut microbiome measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Rheumatoid arthritis; Sclerosing cholangitis,Celiac disease,Rheumatoid arthritis,Rheumatoid arthritis; Celiac disease,-,Systemic lupus erythematosus,Cognitive inhibition measurement,Eosinophil percentage of leukocytes	FNDC1	ZNF433-AS1
ENSG00000271952	LINC01954	4.70750218430099	3.1290232231754e-4	MUS_vs_PBS	HSALNG0146022	overlap_sense	Not conserved	NA	Childhood aggressive behaviour measurement,Chronotype measurement,Exploratory eye movement measurement,Neuropsychological test,Mathematical ability,Fev/fec ratio; Response to bronchodilator,-	KCNF1	CD8A
ENSG00000272138	LINC01607	5.01805673045596	1.72218712648667e-7	MUS_vs_PBS	HSALNG0066466	anti_sense	Q75	NA	Allantoin measurement,Response to radiation,Alpha ketoglutarate measurement; Maleate measurement; Fumarate measurement,-	STMN2	KLHL15
ENSG00000272153	NA	-3.51495542148843	0.0227559520444356	MUS_vs_PBS	HSALNG0000349	anti_sense	Not conserved	hsa-miR-4690-3p	-	SMIM1	FKBPL
ENSG00000272449	NA	2.92113306960436	1.52955255260927e-8	MUS_vs_PBS	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	VPS37B
ENSG00000272512	NA	7.69062446616787	7.26594964870762e-32	MUS_vs_PBS	HSALNG0000065	integenic	Not conserved	NA	Apolipoprotein a 1 measurement,Parental longevity,-	HES4	SOX8
ENSG00000272686	WASL-DT	2.00612815572642	0.020956812709786	MUS_vs_PBS	HSALNG0061027	anti_sense	Q75	NA	Mean corpuscular hemoglobin concentration,Reticulocyte count; Reticulocyte measurement,-	HYAL4	ACTN2
ENSG00000272849	NA	-1.92907200184199	0.0108108695999283	MUS_vs_PBS	HSALNG0094607	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-1287-5p,hsa-miR-4472	-	SETD1B	ZNF81
ENSG00000272941	NA	1.84127571133852	0.0212933036596654	MUS_vs_PBS	HSALNG0061535	anti_sense	Q50	NA	-	TMEM140	FBXO22
ENSG00000273004	NA	3.47648920532561	0.00676832694371005	MUS_vs_PBS	HSALNG0009052	anti_sense	Q75	hsa-miR-149-3p,hsa-miR-619-5p,hsa-miR-665,hsa-miR-4467,hsa-miR-3960,hsa-miR-6089,hsa-miR-6873-3p	Susceptibility to common cold measurement,Reticulocyte count; Reticulocyte measurement,Platelet crit,-	SWT1	CYP1B1-AS1
ENSG00000273008	CSGALNACT2-DT	2.39917833908659	0.0153998917337985	MUS_vs_PBS	HSALNG0077525	integenic	Not conserved	NA	NA	RASGEF1A	LINC01115
ENSG00000273117	INSIG1-DT	2.16970856663868	0.00709470429202379	MUS_vs_PBS	HSALNG0062567	anti_sense	Not conserved	NA	Angina pectoris; Coronary artery disease,Neuroticism measurement,Hair colour measurement,Age at onset,Thyroid peroxidase antibody measurement; Anti-thyroglobulin antibody measurement,Visual perception measurement,Coronary artery calcification,Stem cell growth factor beta measurement,Response to carboplatin; Ovarian carcinoma; Response to paclitaxel; Progression free survival,-	CNPY1	ENSG00000272717
ENSG00000273124	NA	3.64230768037423	0.00216169999330057	MUS_vs_PBS	HSALNG0079637	integenic	Q50	hsa-miR-4650-5p,hsa-miR-6132,hsa-miR-6763-5p	Fibroblast growth factor basic measurement,-	ANKRD1	AMPD3
ENSG00000273143	DUSP5-DT	4.74593520997613	0.00623841368990794	MUS_vs_PBS	HSALNG0080582	integenic	Q50	NA	Heel bone mineral density,Bone density,-	SMNDC1	CYP4F11
ENSG00000273218	NA	2.85508189415936	5.40977727535023e-4	MUS_vs_PBS	HSALNG0124369	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-1273h-5p,hsa-miR-8485	Mean corpuscular volume; Mean corpuscular hemoglobin concentration	AKAP8	FGF18
ENSG00000273320	NA	4.80666861948034	0.0144096223534811	MUS_vs_PBS	HSALNG0060372	anti_sense	Q75	NA	-	CDHR3	ENSG00000287623
ENSG00000273415	LINC02725	4.2930248934184	2.25501415782074e-5	MUS_vs_PBS	HSALNG0088083	integenic	Q50	NA	Eye morphology measurement,Mean corpuscular volume,Bmi-adjusted waist circumference,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Mean corpuscular volume; Erythrocyte count,Body height,Forced expiratory volume; Vital capacity,Nicotine withdrawal measurement,Glucose measurement,Platelet count,Lip morphology measurement,Leukocyte count,3-hydroxypropylmercapturic acid measurement,Leukocyte count; Neutrophil count,-	FLI1	DBN1
ENSG00000273445	NA	5.194155249874	0.0109317345807136	MUS_vs_PBS	HSALNG0016643	integenic	Not conserved	hsa-miR-1587	NA	RGPD2	ENSG00000253295
ENSG00000273472	NA	2.05924559709992	0.0037070511621031	MUS_vs_PBS	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	TBC1D9
ENSG00000273812	LINC02970	3.10338707296934	4.02282560827304e-4	MUS_vs_PBS	HSALNG0131544	integenic	Q75	hsa-miR-1207-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3064-5p,hsa-miR-7160-3p	-	GATA5	BPGM
ENSG00000274092	NA	5.72119977593901	8.13154957198987e-4	MUS_vs_PBS	HSALNG0110444	anti_sense	Not conserved	hsa-miR-3960,hsa-miR-4707-5p,hsa-miR-8072	NA	NSMCE1	ENSG00000232748
ENSG00000274213	NA	4.09689367660578	2.88970777492011e-4	MUS_vs_PBS	HSALNG0117605	integenic	Not conserved	hsa-miR-500b-3p	-	DGKE	TENT5C
ENSG00000274215	NA	3.70522251261185	3.11973707284144e-4	MUS_vs_PBS	HSALNG0144450	anti_sense	Not conserved	hsa-miR-6799-5p,hsa-miR-6803-5p	NA	CHD2	SPAG5
ENSG00000274265	NA	1.74967057383474	0.00834682037576925	MUS_vs_PBS	HSALNG0141909	integenic	Not conserved	hsa-miR-885-3p	-	PDE4DIP	ENSG00000287085
