Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000253939	NA	4.72664882766423	5.71105700578502e-5	LPS_vs_PBS	HSALNG0064732	anti_sense	Q50	NA	Blood metabolite measurement	ADAM2	ODF2L
ENSG00000253982	CLN8-AS1	-1.37178760561684	4.02209841639827e-5	LPS_vs_PBS	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	AGPAT4
ENSG00000254027	LNMICC	-2.45408361238421	0.00109485810183695	LPS_vs_PBS	HSALNG0066560	anti_sense	Not conserved	hsa-miR-3195,hsa-miR-4508	-	PMP2	LINC02976
ENSG00000254054	NA	-4.35372503482978	0.0107916415432294	LPS_vs_PBS	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	GOLGA8J
ENSG00000254231	WWP1-AS1	-2.82119884550082	0.0053691135569	LPS_vs_PBS	HSALNG0066736	anti_sense	Not conserved	NA	Protein measurement,-	SLC7A13	DNM3-IT1
ENSG00000254287	NA	7.96628614189224	4.92100900466422e-30	LPS_vs_PBS	HSALNG0150387	anti_sense	Q50	NA	-	ADAM2	ENSG00000253838
ENSG00000254416	LINC02732	3.99409300424691	6.16644067417322e-6	LPS_vs_PBS	HSALNG0087054	integenic	Q75	hsa-miR-4505	Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-	FDX1	ENSG00000291174
ENSG00000254495	NA	-3.64274288912062	0.0453346567078601	LPS_vs_PBS	HSALNG0085427	anti_sense	Not conserved	NA	NA	SHANK2	ENSG00000263657
ENSG00000254554	ADM-DT	2.93492632385969	4.71372782387273e-5	LPS_vs_PBS	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2	ENSG00000271830
ENSG00000254635	WAC-AS1	-1.48646795127569	4.15947313907872e-4	LPS_vs_PBS	HSALNG0076905	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4430,hsa-miR-4492	Empathy measurement,Granulocyte percentage of myeloid white cells,Neutrophil percentage of leukocytes,-	MPP7	RNASEH2B
ENSG00000254827	SLC22A18AS	-2.19998036536469	0.00505934552199601	LPS_vs_PBS	NA	NA	NA	NA	NA	CDKN1C	ID3
ENSG00000254837	LIPT2-AS1	-4.13822806301487	1.54623741706461e-5	LPS_vs_PBS	HSALNG0143021	sense	Not conserved	NA	NA	POLD3	USP54
ENSG00000254966	IGSF22-AS1	-4.50847647321067	2.45318075161145e-4	LPS_vs_PBS	HSALNG0083030	anti_sense	Q75	hsa-miR-6086	-	TMEM86A	GUSBP11
ENSG00000255031	NA	-1.32581618824394	0.0396966611744135	LPS_vs_PBS	HSALNG0085213	anti_sense,sense	Q75	hsa-miR-1249-5p	-	TCIRG1	ENSG00000235078
ENSG00000255136	TPBGL-AS1	-3.582457819136	7.94260246465663e-5	LPS_vs_PBS	HSALNG0085758	anti_sense	Q90	hsa-miR-4281,hsa-miR-3622b-5p,hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6784-5p	-	ARRB1	ENSG00000267136
ENSG00000255142	NA	-3.49116491463664	0.0063742373058942	LPS_vs_PBS	HSALNG0082025	integenic	Q75	hsa-miR-4472	NA	PANO1	ENSG00000220614
ENSG00000255197	NA	-1.93143745682383	4.48560987907213e-13	LPS_vs_PBS	HSALNG0143174	anti_sense	Q90	NA	Alcohol consumption measurement	SPI1	ZMIZ1
ENSG00000255240	NA	-2.59620867501717	0.0245717394356297	LPS_vs_PBS	HSALNG0084381	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-8485	Body height,Mathematical ability,Sex hormone-binding globulin measurement,-	GLYATL2	ENSG00000285591
ENSG00000255284	GATD1-DT	-1.3493395952284	0.0358408008169793	LPS_vs_PBS	HSALNG0082025	integenic	Q75	hsa-miR-4472	NA	PANO1	MFAP3L
ENSG00000255306	NA	-1.67451570493688	0.0305817883141041	LPS_vs_PBS	HSALNG0085208	anti_sense	Not conserved	NA	Uric acid measurement,-	UNC93B1	SCOC-AS1
ENSG00000255310	NA	-1.83496340721633	0.0208770334469271	LPS_vs_PBS	HSALNG0063412	sense	Q50	hsa-miR-370-3p	-	XKR6	ENSG00000257270
ENSG00000255337	TMEM123-DT	1.71721127519343	0.034568088416105	LPS_vs_PBS	HSALNG0086787	anti_sense	Not conserved	hsa-miR-7113-3p	-	BIRC2	BOLA3
ENSG00000255355	PATL1-DT	5.45288862912597	5.79134100050666e-10	LPS_vs_PBS	HSALNG0084422	integenic	Not conserved	hsa-miR-619-5p	NA	STX3	ENSG00000258581
ENSG00000255443	CD44-AS1	1.87960021260998	0.033711827265402	LPS_vs_PBS	HSALNG0083610	anti_sense	Q50	NA	-	SLC1A2	ENSG00000251194
ENSG00000255446	NA	-2.50129505764557	0.00207083272726294	LPS_vs_PBS	HSALNG0084600	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6879-5p	Bmi-adjusted waist-hip ratio,Waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lymphocyte count,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted waist circumference,Comparative body size at age 10, self-reported,Chronic obstructive pulmonary disease; Cc16 measurement,-	AHNAK	EPHX3
ENSG00000255491	NA	-3.705659463951	1.0077471095033399e-12	LPS_vs_PBS	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1	RHOBTB1
ENSG00000255517	DPP3-DT	-1.47050920153681	0.0157850064824544	LPS_vs_PBS	HSALNG0085026	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4763-3p,hsa-miR-2467-3p,hsa-miR-6085	Hematocrit,-	MRPL11	ENSG00000268947
ENSG00000255521	CD44-DT	3.02199117278606	0.00124960962957086	LPS_vs_PBS	HSALNG0083606	anti_sense	Q50	NA	Response to vitamin,-	SLC1A2	SPSB1
ENSG00000255717	SNHG1	-1.57044575398047	4.3697357937073e-8	LPS_vs_PBS	HSALNG0084672	integenic	Q50	NA	-	WDR74	CDK16
ENSG00000255921	NA	3.2686534367761	6.14278690113168e-5	LPS_vs_PBS	HSALNG0089886	anti_sense	Not conserved	hsa-miR-6763-5p,hsa-miR-7847-3p	-	IRAG2	BPGM
ENSG00000255946	NA	-3.56526303389813	0.0313664446344492	LPS_vs_PBS	HSALNG0094544	integenic	Not conserved	NA	Serum metabolite measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,Serum metabolite measurement; Smoking behavior,Reticulocyte count; Serum metabolite measurement; Reticulocyte measurement,Total blood protein measurement,Leukocyte count,Myeloid white cell count,Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome	SPPL3	ENSG00000225399
ENSG00000256262	USP30-AS1	4.13533544580482	3.41563073391724e-11	LPS_vs_PBS	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP	CEBPD
ENSG00000256546	LINC02985	-2.35188630631398	8.90952906783955e-4	LPS_vs_PBS	HSALNG0094625	integenic	Q75	NA	Serum alanine aminotransferase measurement,Uric acid measurement; Body weight	BCL7A	NLRP12
ENSG00000256576	LINC02361	-2.03349614284926	7.64749894270431e-4	LPS_vs_PBS	HSALNG0095275	integenic	Q50	hsa-miR-1237-5p,hsa-miR-4685-3p	-	GALNT9	PLEC
ENSG00000256582	LINC02390	3.93081651670548	0.0356637215629314	LPS_vs_PBS	HSALNG0089168	integenic	Not conserved	NA	Sleep duration; High density lipoprotein cholesterol measurement	CLEC2D	ENSG00000258558
ENSG00000256633	PDE2A-AS2	-3.64671736862907	4.06373222994868e-4	LPS_vs_PBS	HSALNG0143016	anti_sense	Q90	hsa-miR-6749-5p,hsa-miR-6763-5p	-	ATG16L2	ZNF10
ENSG00000256706	NA	-4.71769612064745	1.47909090435252e-4	LPS_vs_PBS	HSALNG0088571	anti_sense	Not conserved	NA	-	CACNA1C	ENSG00000279365
ENSG00000256751	PLBD1-AS1	-1.06155836210358	0.0421416729740773	LPS_vs_PBS	HSALNG0089514	anti_sense	Q75	hsa-miR-7706	-	ATF7IP	TSPAN11
ENSG00000256973	NA	-1.85071256991748	0.0239020993565388	LPS_vs_PBS	HSALNG0143593	sense	Q75	NA	NA	C2CD5	LINC01355
ENSG00000257277	NA	3.32911940983764	0.00806590611572966	LPS_vs_PBS	HSALNG0019322	anti_sense	Q50	NA	Self reported educational attainment	GTDC1	CLIC5
ENSG00000257354	MIRLET7IHG	1.08613848756149	0.0125427191587916	LPS_vs_PBS	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2	BMT2
ENSG00000257433	RPAP3-DT	1.61856930560464	0.0311534896410006	LPS_vs_PBS	HSALNG0090786	anti_sense	Q90	hsa-miR-4478,hsa-miR-4505,hsa-miR-1587,hsa-miR-4717-5p,hsa-miR-6744-3p,hsa-miR-6763-5p,hsa-miR-6855-5p,hsa-miR-8485	Cup-to-disc ratio measurement,Periodontitis,Blood protein measurement,-	SLC48A1	TMEM131
ENSG00000257621	PSMA3-AS1	-1.06935940664779	7.87768261458165e-4	LPS_vs_PBS	HSALNG0101614	overlap_antisense,anti_sense,sense	Q75	hsa-miR-619-5p,hsa-miR-5047,hsa-miR-6769b-5p,hsa-miR-8485	Smoking status measurement,Non-melanoma skin carcinoma,Triglyceride measurement,Red blood cell distribution width,Reticulocyte measurement,Mean corpuscular volume,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Bitter alcoholic beverage consumption measurement; Alcohol use disorder measurement; Alcohol consumption measurement,Venous thromboembolism,Mean corpuscular hemoglobin concentration; Red blood cell distribution width,Myocardial infarction,Bmi-adjusted waist-hip ratio,C-reactive protein measurement,Mean corpuscular hemoglobin; Bmi-adjusted waist-hip ratio,Ovarian carcinoma; Progression free survival,-,Alcohol consumption measurement,Mean corpuscular volume; Mean corpuscular hemoglobin	ARMH4	PHF10
ENSG00000257702	LBX2-AS1	-1.00846676291995	0.0141615353997009	LPS_vs_PBS	HSALNG0016063	anti_sense	Q90	hsa-miR-4492,hsa-miR-6726-5p	-	TTC31	FOXK2
ENSG00000257718	CPNE8-AS1	5.9367096394122	4.2247638845303296e-11	LPS_vs_PBS	HSALNG0090432	anti_sense	Q50	hsa-miR-6763-3p,hsa-miR-6878-3p	NA	ALG10B	RPS29P14
ENSG00000257906	LINC02156	6.70136897248903	5.39338526467329e-6	LPS_vs_PBS	HSALNG0090758	integenic	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-8485	5-hiaa measurement; Hva measurement,-	PCED1B	FGF5
ENSG00000257924	LINC02416	4.65440434512901	3.57070555845141e-7	LPS_vs_PBS	HSALNG0090757	integenic	Not conserved	hsa-miR-619-5p	-	PCED1B	MMP10
ENSG00000257964	NA	2.13195464285339	0.0383336413510386	LPS_vs_PBS	HSALNG0090959	anti_sense	Q50	NA	NA	FAM186B	ENSG00000289574
ENSG00000258018	LINC02457	6.60531220166532	1.3998579833813502e-9	LPS_vs_PBS	HSALNG0094325	integenic	Not conserved	NA	NA	MAP1LC3B2	PRRX1
ENSG00000258183	LINC02392	4.07670831557127	0.0133287914443029	LPS_vs_PBS	HSALNG0092974	integenic	Not conserved	hsa-miR-6756-5p,hsa-miR-6803-5p	Interleukin 2 receptor antagonist measurement,Heel bone mineral density,Family history of lung cancer; Lung adenocarcinoma,-	TMTC3	ABCC8
ENSG00000258376	PAPLN-AS1	-1.38044905576834	0.00898975876960452	LPS_vs_PBS	HSALNG0102336	anti_sense	Not conserved	NA	Red blood cell distribution width,Sapho syndrome,-	NUMB	SLC25A40
ENSG00000258515	NA	-2.38831765314384	0.0218035526770737	LPS_vs_PBS	HSALNG0099798	anti_sense	Q50	NA	NA	APEX1	LRP1-AS
ENSG00000258521	NA	5.48873467414186	8.57655784045169e-13	LPS_vs_PBS	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	NCOA4P2
ENSG00000258559	NA	-1.64397027470089	0.00284937162337469	LPS_vs_PBS	HSALNG0102422	sense	Not conserved	hsa-miR-604,hsa-miR-619-5p	-	ABCD4	TTI2
ENSG00000258634	NA	-1.26143970022666	0.00391500387349517	LPS_vs_PBS	HSALNG0005948	anti_sense,sense	Q90	NA	Cortical surface area measurement,-	STRIP1	OIP5-AS1
ENSG00000258768	NA	-2.52784947336437	0.0290995309500578	LPS_vs_PBS	HSALNG0099772	overlap_antisense,anti_sense,sense	Q50	hsa-miR-6809-3p	Cervical carcinoma,Alzheimer's disease biomarker measurement,-	TTC5	TWF2-DT
ENSG00000258777	HIF1A-AS1	3.28244294991518	7.37660636539181e-4	LPS_vs_PBS	HSALNG0101776	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-5088-5p	Cd40 ligand measurement,Creatinine measurement,-	TMEM30B	ADRB2
ENSG00000258791	LINC00520	2.14607737764621	0.0288709321526911	LPS_vs_PBS	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	TMEM114
ENSG00000258810	NA	-1.66877909493103	0.0280011550088757	LPS_vs_PBS	HSALNG0099831	integenic	Not conserved	hsa-miR-4732-3p	NA	RNASE6	IGFLR1
ENSG00000258860	NA	4.86160895910825	5.27800364641905e-4	LPS_vs_PBS	HSALNG0144215	integenic	Not conserved	hsa-miR-4302,hsa-miR-4531,hsa-miR-6089	Psoriasis,Bmi-adjusted hip circumference	NFKBIA	LINC02694
ENSG00000258867	HISLA	-2.17267741473489	0.00394125740459584	LPS_vs_PBS	HSALNG0103023	integenic	Q50	hsa-miR-211-3p,hsa-miR-6763-5p,hsa-miR-6867-3p	Takayasu arteritis,Susceptibility to hepatitis b infection measurement,Congenital left-sided heart lesions,Serum igg measurement; Response to dietary antigen,Response to nitrofurantoin; Drug-induced liver injury,Bipolar disorder,-	GPR65	ENSG00000284719
ENSG00000259004	LINC02285	-2.49364338193292	0.0202032545922309	LPS_vs_PBS	HSALNG0144163	integenic	Not conserved	hsa-miR-4313	Protein measurement	DLK1	PRSS51
ENSG00000259062	ACTN1-DT	3.84844580209297	0.00349620705239897	LPS_vs_PBS	HSALNG0102131	anti_sense	Q75	hsa-miR-4726-3p	Mean platelet volume; Platelet count,Reticulocyte count,-	EXD2	CEP85L
ENSG00000259094	NA	4.12860102089153	0.0320555007755385	LPS_vs_PBS	HSALNG0018295	anti_sense	Not conserved	NA	-	EN1	SPOCK3
ENSG00000259116	HSPA2-AS1	-2.46225033334542	0.0018538258288828	LPS_vs_PBS	HSALNG0101893	anti_sense	Not conserved	hsa-miR-6845-3p	Platelet-to-lymphocyte ratio,Mean corpuscular hemoglobin,-	ZBTB25	SDHAF3
ENSG00000259248	USP3-AS1	-2.52186565495864	0.0015029456836095	LPS_vs_PBS	HSALNG0106502	anti_sense	Q90	hsa-miR-612,hsa-miR-1226-5p,hsa-miR-3176,hsa-miR-4472,hsa-miR-6769b-5p	Self reported educational attainment; Mathematical ability,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Forced expiratory volume; Fev/fec ratio; Peak expiratory flow,Electrocardiography,Thyroxine measurement,Qrs duration,Aortic root size,Reticulocyte count; Reticulocyte measurement,Inflammatory biomarker measurement; Ykl40 measurement,Heel bone mineral density,-	HERC1	HCRTR1
ENSG00000259285	ALDH1A2-AS1	5.12932515467504	0.00145743427914675	LPS_vs_PBS	HSALNG0106208	anti_sense	Q90	hsa-miR-4733-3p	Esophageal adenocarcinoma; Barrett's esophagus,-	AQP9	STON2
ENSG00000259342	NA	3.71865238689001	3.988943336652e-9	LPS_vs_PBS	HSALNG0105649	anti_sense	Q75	hsa-miR-4505	-	GATM	KRT8P45
ENSG00000259354	NA	4.27011892202637	5.1896401328308796e-23	LPS_vs_PBS	HSALNG0105653	intronic_antisense	Not conserved	NA	NA	C15orf48	ENSG00000254287
ENSG00000259380	LINC02895	4.59806112796966	9.14069150233613e-7	LPS_vs_PBS	HSALNG0105106	integenic	Q75	hsa-miR-103a-1-5p,hsa-miR-4535	Lycopene measurement,Femoral neck bone mineral density; Spine bone mineral density,Bone density,Body height,Tryptophan measurement,Self reported educational attainment; Mathematical ability,Chagas cardiomyopathy,Hypersomnia,Mathematical ability,Bipolar disorder,Lean body mass,Body weight,Fev/fec ratio; Response to bronchodilator,-	RASGRP1	INSL6
ENSG00000259426	KIF23-AS1	-2.96383420209445	0.0191928005140416	LPS_vs_PBS	HSALNG0106852	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1237-5p	-	ANP32A	SYNE4
ENSG00000259563	NA	-3.39455240303866	0.0388453194826607	LPS_vs_PBS	HSALNG0105563	anti_sense	Not conserved	hsa-miR-6089	NA	SPG11	ENSG00000259563
ENSG00000259595	CTDSPL2-DT	-3.66762597515919	0.0213594017738445	LPS_vs_PBS	HSALNG0105557	anti_sense	Q90	NA	-	SPG11	C3orf22
ENSG00000259635	NA	-2.72219464429291	0.0124191226348353	LPS_vs_PBS	HSALNG0106568	anti_sense	Q75	hsa-miR-762,hsa-miR-7160-3p,hsa-miR-8485	-	ZNF609	SAMD13
ENSG00000259649	NA	4.29740078081787	0.00628891246391274	LPS_vs_PBS	HSALNG0107626	anti_sense,sense	Not conserved	hsa-miR-920,hsa-miR-6803-5p	Response to statin; Low density lipoprotein cholesterol measurement,Cleft lip; Cleft palate,Hdl cholesterol change measurement; Response to statin,Periprosthetic osteolysis; Disease progression measurement,-	MESD	ENSG00000177359
ENSG00000259668	NA	-1.48817239254473	1.03706358396437e-4	LPS_vs_PBS	HSALNG0105911	anti_sense	Q75	hsa-miR-4443	C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage	GLDN	KBTBD3
ENSG00000259721	GREM1-AS1	4.32747019169051	1.55403489646645e-7	LPS_vs_PBS	HSALNG0144495	anti_sense	Q50	hsa-miR-1228-5p,hsa-miR-3178,hsa-miR-3195,hsa-miR-7843-5p,hsa-miR-9899	Polyp of colon,Colorectal cancer; Colorectal adenoma,Colorectal cancer,-	FMN1	PDZD2
ENSG00000259768	ZFHX3-AS1	-1.39736484054191	0.0206587696481541	LPS_vs_PBS	HSALNG0112595	anti_sense	Not conserved	NA	NA	DHX38	BLM
ENSG00000259807	NA	-2.54097430436285	0.00332444340323295	LPS_vs_PBS	HSALNG0110565	integenic	Not conserved	hsa-miR-1228-5p,hsa-miR-4492	Lymphocyte count,-	NPIPB11	LEP
ENSG00000259895	TEDC2-AS1	-3.15822584844931	0.00575226428944628	LPS_vs_PBS	HSALNG0109012	anti_sense	Q50	hsa-miR-6840-3p	-	CEMP1	IL17D
ENSG00000259953	LINC02977	-1.04697874503286	0.00260976328827706	LPS_vs_PBS	HSALNG0073741	integenic	Not conserved	hsa-miR-619-5p	Physical activity	SUSD1	DLST
ENSG00000259972	NA	-1.70722587027996	1.10665930222287e-5	LPS_vs_PBS	HSALNG0112676	integenic	Not conserved	hsa-miR-7703	NA	CLEC18B	SACS
ENSG00000260005	NA	-1.72063419686146	0.0079776546257045	LPS_vs_PBS	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	ENSG00000291129
ENSG00000260051	NA	-1.79253744728183	0.00315704824101938	LPS_vs_PBS	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	PRX
ENSG00000260077	NA	-1.71958400031058	0.00125642729076174	LPS_vs_PBS	HSALNG0012948	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3183	Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height	CYS1	ENSG00000268912
ENSG00000260145	NA	3.08660718110611	0.0375165707062225	LPS_vs_PBS	HSALNG0111745	anti_sense	Not conserved	hsa-miR-6089,hsa-miR-6871-3p	-	PSME3IP1	ENSG00000289384
ENSG00000260231	KDM7A-DT	2.95514516228757	7.22682063167486e-7	LPS_vs_PBS	HSALNG0061777	anti_sense	Q90	NA	NA	TBXAS1	NUP98
ENSG00000260256	NA	3.68192804713376	5.0045057812265e-6	LPS_vs_PBS	HSALNG0133530	integenic	Not conserved	hsa-miR-1178-5p	-	CFAP410	LILRB1
ENSG00000260257	NA	-1.13671927195199	0.00607861823477413	LPS_vs_PBS	HSALNG0129600	integenic	Not conserved	NA	Attention deficit hyperactivity disorder,-	EFCAB8	ARHGAP26
ENSG00000260260	SNHG19	-1.68324031605122	0.012327528310538	LPS_vs_PBS	HSALNG0108990	anti_sense	Q50	NA	-	PKD1	MUC20P1
ENSG00000260293	NA	-2.35770807174719	0.0115888253968158	LPS_vs_PBS	HSALNG0144648	sense	Q75	NA	NA	TBC1D24	TBX6
ENSG00000260302	LINC01882	4.34201578583908	8.23420102896647e-4	LPS_vs_PBS	HSALNG0120126	integenic	Not conserved	hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485	Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-	PTPN2	PSMA6P1
ENSG00000260306	NA	-2.10481890009192	0.00649863024086621	LPS_vs_PBS	HSALNG0110138	integenic	Not conserved	NA	-	NPIPB4	SPATA7
ENSG00000260360	NA	2.57204075066861	1.15754632377335e-6	LPS_vs_PBS	HSALNG0008786	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-10392-3p	Prostate carcinoma,-	TOR1AIP2	RPE
ENSG00000260361	NA	2.26350821583978	0.00898878644886775	LPS_vs_PBS	HSALNG0108254	sense	Q90	hsa-miR-6089	NA	FAM174B	GPC3
ENSG00000260367	NA	-1.63338902625083	0.0342191836181006	LPS_vs_PBS	HSALNG0110551	anti_sense	Q50	hsa-miR-4800-3p	Body mass index,-	RABEP2	DNAAF11
ENSG00000260441	NA	-3.0009439719231	0.00231488455424242	LPS_vs_PBS	HSALNG0112270	anti_sense	Q50	hsa-miR-23a-5p,hsa-miR-328-5p,hsa-miR-4447,hsa-miR-3960	Intelligence,Comparative body size at age 10, self-reported; Serum metabolite measurement,Self reported educational attainment; Cognitive function measurement; Glomerular filtration rate,-	ESRP2	ENSG00000261471
ENSG00000260454	LINC02957	4.12346013289053	0.0330002609521517	LPS_vs_PBS	HSALNG0072697	integenic	Not conserved	hsa-miR-619-5p	NA	SYK	EDIL3-DT
ENSG00000260475	SLC25A28-DT	3.26243169921382	2.59518384068868e-5	LPS_vs_PBS	HSALNG0080059	anti_sense	Q50	hsa-miR-10392-3p	Serum alanine aminotransferase measurement,Diverticular disease,-	ENTPD7	MUC1
ENSG00000260517	NA	-2.74097537823557	0.012503150506074	LPS_vs_PBS	HSALNG0110566	integenic	Not conserved	NA	Lymphocyte count,-	LAT	RNU6-1255P
ENSG00000260583	NA	3.07091564583347	4.24201949988911e-4	LPS_vs_PBS	HSALNG0147166	integenic	Not conserved	NA	NA	MRPL39	ARL5B
ENSG00000260588	NA	-1.57998600655656	0.0463247910849568	LPS_vs_PBS	HSALNG0064845	sense	Not conserved	hsa-miR-1268b	Mean reticulocyte volume	ANK1	CCDC136
ENSG00000260630	SNAI3-AS1	-1.43785306267445	0.0288729087015405	LPS_vs_PBS	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2	LIMK1
ENSG00000260647	NA	-3.38163116890476	0.0425532025226825	LPS_vs_PBS	HSALNG0115032	integenic	Not conserved	hsa-miR-6813-5p	Mean arterial pressure	MIEF2	ENSG00000286972
ENSG00000260793	NA	-2.4875921366182	1.26429375274024e-6	LPS_vs_PBS	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	CCDC149
ENSG00000260804	LINC01963	-2.41116919952549	7.3486541553684e-7	LPS_vs_PBS	HSALNG0022112	integenic	Q50	NA	NA	XRCC5	MORC2
ENSG00000260805	NA	2.38092515927067	2.1813970096301e-4	LPS_vs_PBS	HSALNG0010371	integenic	Q50	hsa-miR-6090,hsa-miR-10392-3p	-	BATF3	ENSG00000257390
ENSG00000260898	ADPGK-AS1	1.98969269231453	2.16297383833958e-4	LPS_vs_PBS	HSALNG0107094	anti_sense	Q75	hsa-miR-484,hsa-miR-6089,hsa-miR-6848-5p,hsa-miR-8485	Urate measurement,Grip strength measurement,Body weight,Vital capacity,Body mass index,Body mass index; Visceral adipose tissue measurement,Triglyceride measurement; Body mass index,-	BBS4	ENSG00000285103
ENSG00000260911	NA	-1.76555839787566	0.0276163361956368	LPS_vs_PBS	HSALNG0110810	integenic	Not conserved	NA	NA	STX4	NGLY1
ENSG00000260917	NA	-1.21085116443558	0.00395279294781663	LPS_vs_PBS	HSALNG0080703	integenic	Not conserved	NA	-	VTI1A	ENSG00000289727
ENSG00000260953	NA	-2.60312127595184	0.00529874049991889	LPS_vs_PBS	HSALNG0110584	integenic	Not conserved	hsa-miR-6783-3p	NA	NPIPB11	CHN2
ENSG00000260997	NA	2.76139284602051	2.5203947986418e-8	LPS_vs_PBS	NA	NA	NA	NA	NA	MYO1G	ENSG00000291144
ENSG00000261067	NA	-1.83688049180999	0.0311884600991122	LPS_vs_PBS	HSALNG0110553	sense	Not conserved	NA	NA	LAT	TNFRSF14-AS1
ENSG00000261087	ZNNT1	-2.5932417503791	0.00101592476676568	LPS_vs_PBS	HSALNG0067345	integenic	Not conserved	NA	NA	ZNF706	ENSG00000289958
ENSG00000261136	NA	-2.62892647682949	0.00127224529595903	LPS_vs_PBS	HSALNG0105179	anti_sense	Not conserved	NA	NA	EIF2AK4	ZNF396
ENSG00000261189	DSP-AS1	3.51122367315217	0.0200179743334101	LPS_vs_PBS	HSALNG0047891	anti_sense	Q90	hsa-miR-6508-3p,hsa-miR-6769b-5p	-	CAGE1	ENSG00000275630
