Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000265907	ENSG00000265907	4.19301743425983	0.018186837200477	MSU_vs_Control	HSALNG0119666	anti_sense	Q50	NA	-	EMILIN2	CFLAR-AS1
ENSG00000260253	ENSG00000260253	5.53595253998277	0.00439523330881449	MSU_vs_Control	HSALNG0064274	integenic	Not conserved	NA	NA	DUSP4	ENSG00000227076
ENSG00000246363	LINC02458	4.36098591846412	3.4751822146341e-5	MSU_vs_Control	HSALNG0092935	integenic	Not conserved	NA	NA	DUSP6	WDR35-DT
ENSG00000253227	ENSG00000253227	2.93197907789845	0.00110434742382583	MSU_vs_Control	HSALNG0068255	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	FER1L6	IL6R-AS1
ENSG00000249815	LINC02945	4.35015132243876	0.0162802105540049	MSU_vs_Control	HSALNG0036407	integenic	Q50	NA	Body mass index,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Body height,Pathological myopia,Serum gamma-glutamyl transferase measurement,Conotruncal heart malformations,Mathematical ability,Insomnia measurement,Hypertension,Family history of lung cancer; Lung adenocarcinoma,-	TIFA	TNKS2-DT
ENSG00000237940	LINC01238	2.74858015308397	0.0438585903348516	MSU_vs_Control	HSALNG0023737	anti_sense	Not conserved	hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p	Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-	RTP5	UBE3AP2
ENSG00000290095	ENSG00000290095	4.06885288564708	0.00470312858869158	MSU_vs_Control	NA	NA	NA	NA	NA	GALNTL5	LINC00595
ENSG00000290095	ENSG00000290095	4.06885288564708	0.00470312858869158	MSU_vs_Control	NA	NA	NA	NA	NA	GALNTL5	LINC00856
ENSG00000224032	EPB41L4A-AS1	1.69983774889012	0.0213649168624916	MSU_vs_Control	HSALNG0044150	anti_sense	Q50	hsa-miR-1237-5p	-	APC	ZNF674-AS1
ENSG00000253307	ENSG00000253307	4.42383679372559	0.00186219433399668	MSU_vs_Control	NA	NA	NA	NA	NA	SLC45A4	SBK3
ENSG00000269821	KCNQ1OT1	1.86268343060659	0.0137167711545693	MSU_vs_Control	HSALNG0082235	anti_sense	Q75	hsa-miR-6510-5p	Qt interval,Qt interval; Electrocardiography; T wave morphology measurement,Electrocardiography,Bmi-adjusted waist-hip ratio,Familial long qt syndrome,Trauma exposure measurement,Platelet aggregation,Body height,Anthranilic acid measurement,Lip morphology measurement,Birth weight,Drugs used in diabetes use measurement,Parental genotype effect measurement; Birth weight,Platelet count; Platelet crit,Mean platelet volume,Stressful life event measurement; Depressive symptom measurement,Mouth morphology measurement; Nose morphology measurement,Mean arterial pressure; Response to high sodium diet; Systolic blood pressure,Glucose measurement; Hba1c measurement,-,Hyperuricemia; Creatinine measurement; Glomerular filtration rate; Chronic kidney disease	TRPM5	TIMM8AP1
ENSG00000273204	ENSG00000273204	2.850382804195	0.0475244129490782	MSU_vs_Control	HSALNG0005551	anti_sense	Not conserved	NA	-	SLC30A7	TIMM8AP1
ENSG00000289038	ENSG00000289038	3.60271062916681	0.0164815807719472	MSU_vs_Control	HSALNG0138354	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-3960	NA	OPHN1	ENSG00000231877
ENSG00000230417	LINC00595	2.95497462108611	0.00716567129394579	MSU_vs_Control	HSALNG0079098	integenic	Not conserved	hsa-miR-4269	NA	RPS24	CT69
ENSG00000278607	ENSG00000278607	5.90043172567677	7.4037411510168e-4	MSU_vs_Control	HSALNG0122474	anti_sense	Not conserved	NA	Total blood protein measurement; Insomnia,-	PTGR3	CT69
ENSG00000245248	USP2-AS1	3.37571802661443	0.00107117084864224	MSU_vs_Control	HSALNG0143088	integenic	Not conserved	NA	-	RNF26	TMEM114
ENSG00000258791	LINC00520	3.22431985571696	1.4248691151932e-4	MSU_vs_Control	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	TMEM114
ENSG00000257718	CPNE8-AS1	4.74185873667633	0.0350431527008121	MSU_vs_Control	HSALNG0090432	anti_sense	Q50	hsa-miR-6763-3p,hsa-miR-6878-3p	NA	ALG10B	CSPG4BP
ENSG00000289259	ENSG00000289259	5.38203139594952	0.0168024799473075	MSU_vs_Control	HSALNG0084895	integenic	Q50	NA	-	LTBP3	RPL23AP93
ENSG00000260805	ENSG00000260805	5.66420159101602	1.58086256511451e-8	MSU_vs_Control	HSALNG0010371	integenic	Q50	hsa-miR-6090,hsa-miR-10392-3p	-	BATF3	RPL23AP93
ENSG00000289301	ENSG00000289301	5.2997583054128	0.040730727813302	MSU_vs_Control	HSALNG0080103	integenic	Not conserved	NA	-	PKD2L1	LINC01271
ENSG00000264739	ENSG00000264739	4.22453250514181	0.0279393827331746	MSU_vs_Control	HSALNG0114851	anti_sense	Not conserved	hsa-miR-1182,hsa-miR-4447,hsa-miR-6764-5p	Beta-amyloid 1-42 measurement	LRRC75A	FHAD1-AS1
ENSG00000230454	ENSG00000230454	-3.65213460268464	0.0283506963966263	MSU_vs_Control	HSALNG0026009	sense	Q90	hsa-miR-30b-3p,hsa-miR-4447,hsa-miR-4472,hsa-miR-4507,hsa-miR-4688,hsa-miR-5572,hsa-miR-6089,hsa-miR-6749-5p	Neuroticism measurement,-	GNAI2	DDX10P1
ENSG00000283341	ENSG00000283341	-2.09876689255951	0.032214763670773	MSU_vs_Control	HSALNG0083838	sense	Not conserved	hsa-miR-553,hsa-miR-1268b,hsa-miR-6089	Body weight; Body mass index,Body mass index,Hypermetropia,Progesterone measurement,-	HSD17B12	DDX10P1
ENSG00000257067	LINC02703	4.4703335892154	0.048109984165354	MSU_vs_Control	HSALNG0087372	integenic	Q50	NA	-	APOC3	FTCD-AS1
ENSG00000253256	ENSG00000253256	4.54326886606023	0.0376891316186561	MSU_vs_Control	HSALNG0046192	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-3960	Mean platelet volume; Platelet component distribution width; Platelet count,Psoriasis,Platelet component distribution width,-	UBLCP1	FTCD-AS1
ENSG00000284930	ENSG00000284930	1.93499677448403	0.0440194588384902	MSU_vs_Control	HSALNG0102347	sense	Q90	NA	Creatinine measurement; Hemoglobin measurement; Hematocrit,Macula measurement,Hypertension; White matter hyperintensity measurement,-	NUMB	ENSG00000237418
ENSG00000229140	CCDC26	3.26109896235258	0.0223828098843237	MSU_vs_Control	HSALNG0068551	integenic	Q50	hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485	Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	GSDMC	RPL7P24
ENSG00000288863	ENSG00000288863	1.89332729580743	0.0237365577921058	MSU_vs_Control	HSALNG0143506	intronic_sense	Not conserved	NA	NA	PLBD2	RPL29P14
ENSG00000258001	R3HDM2-DT	4.57798266118732	0.0180919819350593	MSU_vs_Control	HSALNG0091615	integenic	Q50	hsa-miR-619-5p	Apolipoprotein a 1 measurement; Urate measurement,-	INHBC	LRRC77P
ENSG00000256973	ENSG00000256973	-2.63568460834059	0.0354717847565874	MSU_vs_Control	HSALNG0143593	sense	Q75	NA	NA	C2CD5	TMEM161B-DT
ENSG00000224478	ENSG00000224478	4.78125597254702	0.0122529796201174	MSU_vs_Control	HSALNG0054727	integenic	Not conserved	hsa-miR-6089	Psoriasis vulgaris,Nicotine dependence symptom count; Depressive symptom measurement	FNDC1	ENSG00000248936
ENSG00000287287	ENSG00000287287	4.49600111034993	0.04674706647015	MSU_vs_Control	HSALNG0150805	intronic_antisense	Q50	hsa-miR-30b-3p	NA	FAM166B	TBCAP3
ENSG00000227230	ENSG00000227230	4.97056160038587	0.0420837819035696	MSU_vs_Control	HSALNG0012018	anti_sense	Q90	NA	-	SDCCAG8	LINC02199
ENSG00000287535	ENSG00000287535	8.07024377523119	4.49347815682778e-6	MSU_vs_Control	HSALNG0064835	integenic	Not conserved	hsa-miR-744-5p,hsa-miR-6089	NA	GPAT4	MIR2116
ENSG00000228013	IL6R-AS1	4.09431530080963	0.00113313860124573	MSU_vs_Control	HSALNG0007394	anti_sense	Q75	hsa-miR-4710,hsa-miR-6736-5p	C-reactive protein measurement,C-reactive protein measurement; Serum non-albumin protein measurement,Albumin:globulin ratio measurement,Total blood protein measurement,Serum non-albumin protein measurement,Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis,-	SHE	ENSG00000253227
ENSG00000270673	YTHDF3-DT	2.37954602300206	0.0161938390873404	MSU_vs_Control	HSALNG0065750	integenic	Not conserved	hsa-miR-4539,hsa-miR-5001-3p,hsa-miR-6746-3p	NA	TTPA	ENSG00000253307
ENSG00000233806	LINC01237	3.38920740088661	3.0352273143211e-4	MSU_vs_Control	HSALNG0023737	anti_sense	Not conserved	hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p	Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-	RTP5	MTCO2P4
ENSG00000284882	ENSG00000284882	1.24584451520008	0.039890121941935	MSU_vs_Control	HSALNG0004813	anti_sense	Q50	NA	-	SPATA1	LINC02732
ENSG00000232679	LINC01705	5.176340081004	5.03381175429063e-8	MSU_vs_Control	HSALNG0010821	integenic	Q50	hsa-miR-619-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-8485	Eosinophil percentage of leukocytes,Homa-ir,Self reported educational attainment,Colorectal cancer,Adolescent idiopathic scoliosis,C-reactive protein measurement,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Colon carcinoma,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Progressive supranuclear palsy,Tonsillectomy risk measurement,Thyroid stimulating hormone measurement,Self reported educational attainment; Intelligence,Fev/fec ratio; Response to bronchodilator,Colorectal cancer; Colorectal adenoma,Colorectal cancer; Progressive supranuclear palsy,Cluster headache,-	DUSP10	HCAR3
ENSG00000287339	ENSG00000287339	5.43812130022541	0.00403237694808705	MSU_vs_Control	HSALNG0094983	integenic	Q50	hsa-miR-6754-5p	Interleukin 5 measurement,Ovarian carcinoma,Anorexia nervosa,-	SLC15A4	ENSG00000256001
ENSG00000247828	TMEM161B-DT	-1.07899202585477	0.0159254292107576	MSU_vs_Control	HSALNG0043363	integenic	Q90	hsa-miR-4438	NA	RASA1	ENSG00000256973
ENSG00000258583	LINC01500	3.69866351461141	0.0101626073873189	MSU_vs_Control	HSALNG0101652	integenic	Not conserved	NA	NA	DACT1	PHLDA1-DT
ENSG00000289987	ENSG00000289987	4.8293146151271	0.0499261466461508	MSU_vs_Control	NA	NA	NA	NA	NA	RAD23B	LINC02327
ENSG00000291073	ENSG00000291073	1.76311351678553	0.00166068783095683	MSU_vs_Control	HSALNG0110122	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4673	NA	NPIPB3	ENSG00000258303
ENSG00000257839	PHLDA1-DT	3.98700644274793	0.00401348877936448	MSU_vs_Control	HSALNG0092520	anti_sense	Not conserved	NA	NA	GLIPR1	LINC01500
ENSG00000263574	ENSG00000263574	8.56175725011181	2.06040272833319e-10	MSU_vs_Control	HSALNG0118605	integenic	Q50	NA	Body mass index,-	RPL38	HIF1A-AS3
ENSG00000267898	ENSG00000267898	3.82641989609443	0.00300323595151013	MSU_vs_Control	HSALNG0126933	sense	Not conserved	hsa-miR-4447,hsa-miR-6852-5p,hsa-miR-7155-5p	-	FTL	HIF1A-AS3
ENSG00000259760	ENSG00000259760	3.35539073669905	6.42628299754734e-5	MSU_vs_Control	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	LINC02244
ENSG00000259590	LINC02244	3.9153123127607	1.67998889411576e-12	MSU_vs_Control	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	ENSG00000259760
ENSG00000269446	ENSG00000269446	3.21886488923442	2.6034165180602e-4	MSU_vs_Control	HSALNG0062712	integenic	Not conserved	NA	NA	UBE3C	ENSG00000259760
ENSG00000289883	ENSG00000289883	3.85763954620744	0.0239626044861956	MSU_vs_Control	HSALNG0084898	integenic	Not conserved	NA	Bmi-adjusted hip circumference	LTBP3	ENSG00000260253
ENSG00000249096	LINC02362	5.48550800816137	2.86471378959847e-8	MSU_vs_Control	HSALNG0039015	integenic	Not conserved	hsa-miR-6089,hsa-miR-6127,hsa-miR-6129	NA	IRF2	ENSG00000260253
ENSG00000227076	ENSG00000227076	3.26150063895149	9.1969769763391e-4	MSU_vs_Control	HSALNG0081497	sense	Not conserved	hsa-miR-548b-3p,hsa-miR-937-5p,hsa-miR-4472,hsa-miR-6780b-5p	Response to drug,-	PTPRE	ENSG00000260253
ENSG00000233791	BTG2-DT	3.0553727935526	0.00739601450417327	MSU_vs_Control	HSALNG0009783	integenic	Q50	hsa-miR-670-5p,hsa-miR-6797-5p,hsa-miR-4433b-3p	Bmi-adjusted hip circumference,Reticulocyte count; Reticulocyte measurement; Mean corpuscular hemoglobin concentration,-	CHIT1	ENSG00000261024
ENSG00000269902	ENSG00000269902	4.41438865082252	0.00344629288496038	MSU_vs_Control	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	ENSG00000261026
ENSG00000289634	ENSG00000289634	6.21128730333397	3.05045176213168e-7	MSU_vs_Control	NA	NA	NA	NA	NA	SLCO4A1	ENSG00000261026
ENSG00000248734	ENSG00000248734	3.17948502475258	0.015834176464329	MSU_vs_Control	HSALNG0043658	anti_sense,sense	Q75	NA	Psoriasis; Psoriasis vulgaris,Protein measurement; Anterior uveitis,Protein measurement,Systolic blood pressure,Agents acting on the renin-angiotensin system use measurement,Platelet count; Platelet crit,Calcium channel blocker use measurement,Behcet's syndrome; Blood protein measurement; Endoplasmic reticulum aminopeptidase 1 measurement,Protein measurement; Psoriasis; Diastolic blood pressure,-	CAST	FAM187B2P
ENSG00000275454	ENSG00000275454	2.73751610793188	0.0128889173130422	MSU_vs_Control	HSALNG0107302	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-6752-5p	Sex hormone-binding globulin measurement,Creatinine measurement; Serum urea measurement; Glomerular filtration rate; Response to radiation,Breast carcinoma,-	SNX33	ENSG00000262533
ENSG00000258667	HIF1A-AS3	6.08009838255499	9.471612795067e-8	MSU_vs_Control	HSALNG0101781	anti_sense	Q50	hsa-miR-619-5p	-	TMEM30B	ENSG00000263574
ENSG00000271952	LINC01954	4.71633699069181	4.0792190889986e-4	MSU_vs_Control	HSALNG0146022	overlap_sense	Not conserved	NA	Childhood aggressive behaviour measurement,Chronotype measurement,Exploratory eye movement measurement,Neuropsychological test,Mathematical ability,Fev/fec ratio; Response to bronchodilator,-	KCNF1	RNU4ATAC
ENSG00000290911	ENSG00000290911	3.34510090659035	0.00508135903035383	MSU_vs_Control	HSALNG0095593	integenic	Not conserved	hsa-miR-619-5p	-	ZDHHC20	MIR3153
ENSG00000223749	MIR503HG	1.52485990218724	0.0475628242880393	MSU_vs_Control	HSALNG0140233	integenic	Q90	hsa-miR-4292	Body height; Testosterone measurement,Testosterone measurement	PLAC1	MIR212
ENSG00000270640	ENSG00000270640	5.87557324809123	8.63728799127299e-13	MSU_vs_Control	HSALNG0013867	intronic_sense	Q90	NA	-	FOSL2	MIR212
ENSG00000272686	WASL-DT	2.02081846682757	0.0237954916684294	MSU_vs_Control	HSALNG0061027	anti_sense	Q75	NA	Mean corpuscular hemoglobin concentration,Reticulocyte count; Reticulocyte measurement,-	HYAL4	ENSG00000267298
ENSG00000285552	ENSG00000285552	5.33973971632587	0.0159507261899265	MSU_vs_Control	HSALNG0041369	integenic	Not conserved	NA	Ankylosing spondylitis,Inflammatory bowel disease,Hematocrit,Intelligence,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Eczema; Celiac disease; Allergic rhinitis; Autoimmune disease; Hemoglobin measurement; Juvenile idiopathic arthritis,Crohn's disease,Red blood cell density measurement; Erythrocyte count,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Eczema; Allergic rhinitis,Rheumatoid arthritis; Crohn's disease,-	PTGER4	ENSG00000267504
ENSG00000246100	LINC00900	-1.68538659887124	7.8194930738397e-4	MSU_vs_Control	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960	NA	CADM1	ENSG00000268573
ENSG00000289073	ENSG00000289073	3.96977481051017	0.00729076116024162	MSU_vs_Control	HSALNG0109549	anti_sense	Not conserved	hsa-miR-1268b,hsa-miR-6089	NA	TVP23A	ENSG00000270022
ENSG00000262533	ENSG00000262533	3.05067429643796	0.00666401959757683	MSU_vs_Control	HSALNG0113878	anti_sense	Q75	hsa-miR-3178,hsa-miR-4640-3p,hsa-miR-4747-5p,hsa-miR-8485	Hepatocyte growth factor measurement,-	SMG6	MIR222HG
ENSG00000289340	ENSG00000289340	4.51777022253362	0.0237384328469183	MSU_vs_Control	HSALNG0102506	integenic	Q50	NA	-	TMED10	ENSG00000270279
ENSG00000285631	ENSG00000285631	5.72402532856735	3.80520657527654e-6	MSU_vs_Control	HSALNG0028966	integenic	Q50	hsa-miR-504-3p,hsa-miR-619-5p	Restless legs syndrome,Waist circumference,-	ATP2C1	ENSG00000271742
ENSG00000289005	ENSG00000289005	4.66361296978669	0.0283506963966263	MSU_vs_Control	HSALNG0029808	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-1249-5p,hsa-miR-4492,hsa-miR-6807-3p,hsa-miR-6871-5p	Breast carcinoma; Brcax breast cancer,Breast carcinoma,Brcax breast cancer,Non-alcoholic fatty liver disease severity measurement,Serum igg glycosylation measurement,Leukocyte count; Neutrophil count,Visual perception measurement,Asthma exacerbation measurement,Chronotype measurement,-	SELENOT	ENSG00000272256
ENSG00000273117	INSIG1-DT	2.00012883427023	0.0151148620075769	MSU_vs_Control	HSALNG0062567	anti_sense	Not conserved	NA	Angina pectoris; Coronary artery disease,Neuroticism measurement,Hair colour measurement,Age at onset,Thyroid peroxidase antibody measurement; Anti-thyroglobulin antibody measurement,Visual perception measurement,Coronary artery calcification,Stem cell growth factor beta measurement,Response to carboplatin; Ovarian carcinoma; Response to paclitaxel; Progression free survival,-	CNPY1	ENSG00000272717
ENSG00000285492	ENSG00000285492	3.20250138122796	0.00891745079881891	MSU_vs_Control	HSALNG0054723	sense	Q90	hsa-miR-7160-3p	Myeloid white cell count; Celiac disease,Lipoprotein a measurement,Nicotine dependence symptom count,Autoimmune disease; Systemic lupus erythematosus; Celiac disease,Hypothyroidism,Leukocyte count,Leukocyte count; Neutrophil count,Neutrophil count; Leukocyte count; Neutrophil percentage of leukocytes; Eosinophil count; Granulocyte count,Eczema,Crohn's disease; Inflammatory bowel disease; Celiac disease,Rheumatoid arthritis; Crohn's disease,Gut microbiome measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Rheumatoid arthritis; Sclerosing cholangitis,Celiac disease,Rheumatoid arthritis,Myeloid white cell count; Neutrophil count; Basophil count,Psoriasis vulgaris,Rheumatoid arthritis; Celiac disease,Eosinophil percentage of leukocytes,-	TAGAP	DUSP5-DT
ENSG00000287403	ENSG00000287403	4.25661987311725	0.0031692858446684	MSU_vs_Control	HSALNG0119210	anti_sense	Not conserved	NA	NA	AATK	ENSG00000274092
ENSG00000289863	ENSG00000289863	3.82743192969416	0.00478999238011397	MSU_vs_Control	NA	NA	NA	NA	NA	ATXN1	ENSG00000274215
ENSG00000227543	SPAG5-AS1	2.71989851206998	0.0420728775945527	MSU_vs_Control	HSALNG0115483	overlap_antisense,anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4763-3p,hsa-miR-6089	Insomnia measurement,-	SUPT6H	ENSG00000274528
ENSG00000227908	IL6ST-DT	3.09080316858089	0.0265470902138177	MSU_vs_Control	HSALNG0041922	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-760,hsa-miR-4787-5p,hsa-miR-7843-5p	Blood protein measurement,Mean corpuscular volume,Body height,Serum igg glycosylation measurement,Sodium measurement,Reticulocyte count; Reticulocyte measurement,Reticulocyte measurement,Response to paliperidone; Schizophrenia symptom severity measurement,Response to oxcarbazepine; Oxcarbazepine-induced hyponatremia; Carbamazepine-induced hyponatremia; Response to carbamazepine,Parental genotype effect measurement; Egg allergy measurement,-	IL31RA	ENSG00000275441
ENSG00000231856	ENSG00000231856	1.62385257262196	0.0262297712659187	MSU_vs_Control	HSALNG0097204	anti_sense	Not conserved	hsa-miR-4530,hsa-miR-5089-5p	-	WDFY2	ENSG00000277969
ENSG00000231971	CT69	4.9535693206157	0.0019246595428673	MSU_vs_Control	HSALNG0053626	integenic	Q90	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4447,hsa-miR-4486,hsa-miR-6089	Mean corpuscular hemoglobin,Urate measurement,Erythrocyte count,Glomerular filtration rate,Abnormality of refraction,Mean corpuscular volume,Melanoma,Varicose veins,Hair colour measurement,Eosinophil count,Electrocardiography,Monocyte count,Platelet component distribution width; Platelet crit; Platelet count,Reticulocyte count,Leukocyte count,Platelet count,Triacylglycerol 52:5 measurement; Triacylglycerol 54:8 measurement,Calcium measurement,Platelet crit,Lymphocyte count,Coronary artery calcification,Red blood cell distribution width,Platelet-to-lymphocyte ratio,Cirrhosis of liver; Non-alcoholic fatty liver disease,Mean corpuscular hemoglobin; Erythrocyte count,Pulse pressure measurement,-	SGK1	ENSG00000278607
ENSG00000228509	ENSG00000228509	4.44729660595369	0.0446200052211647	MSU_vs_Control	HSALNG0021123	anti_sense	Q50	hsa-miR-6763-5p,hsa-miR-6791-3p	Autoimmune disease; Rheumatoid arthritis; Biliary liver cirrhosis,Polymyositis,Systemic scleroderma,Femoral neck bone mineral density,Mean corpuscular hemoglobin concentration,Primary biliary cirrhosis,Heel bone mineral density,Generalised epilepsy,Chronotype measurement,Systolic blood pressure,Body height,Coronary artery disease,Self reported educational attainment,Longevity,Rheumatoid arthritis; Systemic lupus erythematosus; Myositis; Systemic scleroderma,-	STAT1	H3C10
ENSG00000261253	ENSG00000261253	2.97568124215667	0.00753276940834611	MSU_vs_Control	HSALNG0113602	anti_sense	Not conserved	hsa-miR-505-5p,hsa-miR-1587,hsa-miR-3972,hsa-miR-6812-5p	Carotid plaque build	ZNF778	ENSG00000279584
ENSG00000237491	LINC01409	-3.46869757831897	0.0467649877377845	MSU_vs_Control	HSALNG0000038	integenic	Not conserved	hsa-miR-4267,hsa-miR-5011-3p,hsa-miR-6089	-	SAMD11	ENSG00000279803
ENSG00000289383	ENSG00000289383	3.64011968887532	0.00243824519438088	MSU_vs_Control	HSALNG0086884	anti_sense	Q50	NA	Interleukin 18 measurement	GRIA4	LINC01348
ENSG00000260519	ATP8A1-DT	4.9651298224703	0.035213931296086	MSU_vs_Control	HSALNG0034115	anti_sense	Q50	hsa-miR-6822-3p	-	GRXCR1	MIR4260
ENSG00000289403	ENSG00000289403	5.66380564264755	0.00660346002756025	MSU_vs_Control	NA	NA	NA	NA	NA	INHBA	MIR29A
ENSG00000236069	ENSG00000236069	5.72855081148914	0.00170971127791633	MSU_vs_Control	HSALNG0009275	integenic	Not conserved	NA	NA	RGS1	ENSG00000284686
ENSG00000273143	DUSP5-DT	4.60031985818345	0.0123719661140844	MSU_vs_Control	HSALNG0080582	integenic	Q50	NA	Heel bone mineral density,Bone density,-	SMNDC1	ENSG00000285492
