Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000261373	VPS9D1-AS1	-7.58638283822518	0.00398441904891057	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276	ENSG00000285895
ENSG00000261485	PAN3-AS1	-6.68049526041364	0.0430605480468366	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0095998	anti_sense	Q90	NA	-	FLT3	ZMYM6
ENSG00000261888	NA	-7.81866168054996	0.00115446349518762	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0145190	integenic	Not conserved	NA	Hematocrit	METRNL	LHFPL2
ENSG00000263069	RNF213-AS1	-6.5502454037615	2.7279380460619397e-11	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	PHACTR2P1
ENSG00000263272	NA	-7.02233388333128	0.0195394130292168	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0114128	anti_sense,sense	Not conserved	NA	Age at menopause,-	C1QBP	OTUD3
ENSG00000263718	SEPTIN9-DT	-3.82744076183254	0.0131345923699418	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0118918	anti_sense	Q50	hsa-miR-1227-5p,hsa-miR-8485	Virologic response measurement; Response to abacavir,-	SRSF2	U2AF2
ENSG00000265148	TSPOAP1-AS1	1.66587114941025	0.0455863047024281	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0117711	anti_sense	Q75	hsa-miR-92a-2-5p,hsa-miR-361-3p,hsa-miR-4472,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-6791-5p,hsa-miR-6803-5p,hsa-miR-6813-5p,hsa-miR-6769b-5p,hsa-miR-6877-3p,hsa-miR-7150	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Reaction time measurement,Thrombin generation potential measurement,Monocyte count; Platelet count; Platelet crit; Monocyte percentage of leukocytes,Leukocyte count,Red blood cell distribution width,Uterine fibroid; Eosinophil percentage of leukocytes,Intelligence,Health study participation,Prostate carcinoma,Mean corpuscular volume,Unipolar depression,Pancreatic carcinoma; Hypertension; Systolic blood pressure,Stroke,Refractive error,Cardiovascular disease; Agents acting on the renin-angiotensin system use measurement,Dna methylation,Verbal-numerical reasoning measurement,-,Hemoglobin measurement; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Ferritin measurement; Hematocrit; Mean corpuscular volume,Anemia (phenotype),Mean corpuscular hemoglobin	LPO	MTCO1P40
ENSG00000265206	MIR142HG	-2.8629201963709	1.54460337557806e-6	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	YJU2B
ENSG00000265666	RARA-AS1	2.56858378932626	0.0498011578780912	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0116345	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-6809-3p,hsa-miR-6861-3p	-	GJD3	GPR108
ENSG00000267106	ZNF561-AS1	-4.69723360771468	0.0354648620261306	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0123842	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-1199-5p	Myopathy; Response to simvastatin,-	UBL5	ENSG00000291114
ENSG00000267121	FMNL1-DT	-3.02416698650514	3.35176709698101e-14	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0116830	anti_sense	Q75	hsa-miR-30b-3p,hsa-miR-185-3p,hsa-miR-619-5p,hsa-miR-675-5p,hsa-miR-5589-5p,hsa-miR-6089,hsa-miR-6791-5p,hsa-miR-7108-3p,hsa-miR-8485	Body fat distribution,White matter microstructure measurement,Body height,Thyroid stimulating hormone measurement,Bmi-adjusted hip circumference,-	SPATA32	REC8
ENSG00000267244	NA	-4.91492429094889	0.0181900892233332	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0123085	anti_sense	Not conserved	hsa-miR-4436a,hsa-miR-6878-3p,hsa-miR-7704	-	ONECUT3	ENSG00000286276
ENSG00000267519	MIR23AHG	-2.3463226039642	6.6940220759356e-7	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0124251	anti_sense	Q90	NA	Waist-hip ratio,Neutrophil-to-lymphocyte ratio; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count; Myeloid white cell count,Leukocyte count; Lymphocyte count,Lymphocyte count,Fev/fec ratio; Monocyte count,Leukocyte count,Myeloid white cell count; Lymphocyte count,Cortical thickness,-	BRME1	ENSG00000261884
ENSG00000267523	NA	-7.69777456233717	0.00210142381567079	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0127701	anti_sense	Q90	NA	3-hydroxypropylmercapturic acid measurement,High density lipoprotein cholesterol measurement,-	NLRP9	ENSG00000265678
ENSG00000267632	NA	-7.35905263821831	0.00729212237998527	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ATP6V0A1	RPS3AP38
ENSG00000268001	CARD8-AS1	1.09324838949321	0.0345830621772764	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0126842	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	NA	ZNF114	EMC3
ENSG00000269053	NA	-7.61477263546447	0.00286737282557588	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0124523	anti_sense	Q50	hsa-miR-619-5p	Blood phosphate measurement	BST2	PLXNA3
ENSG00000269293	ZSCAN16-AS1	1.12951679747547	0.0140037250512161	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0048933	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-7150	NA	OR2B8P	S100A10
ENSG00000269352	PTOV1-AS2	-7.91182965907606	6.54967822790517e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0127039	anti_sense	Q90	hsa-miR-612,hsa-miR-615-5p,hsa-miR-1207-5p,hsa-miR-4472,hsa-miR-4508,hsa-miR-4535,hsa-miR-5587-3p,hsa-miR-6813-5p	-	PNKP	ENSG00000280332
ENSG00000269959	SPACA6-AS1	-7.087671229977	0.0181301548715852	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0127249	anti_sense	Q75	NA	Calcium measurement,Body height,-	HAS1	SPDYE5
ENSG00000270069	MIR222HG	-5.37534940595727	5.40132626116442e-10	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	LINC01191
ENSG00000271032	NA	-7.83276511202628	0.00103746872587122	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0125561	anti_sense	Not conserved	NA	Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792	LINC01914
ENSG00000271533	NA	-8.54257628703414	1.29376688262884e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0138610	integenic	Q50	hsa-miR-619-5p,hsa-miR-374b-3p,hsa-miR-1205,hsa-miR-374c-5p,hsa-miR-374c-3p,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6124,hsa-miR-6816-3p,hsa-miR-6769b-5p,hsa-miR-6890-5p	NA	RLIM	ZBED5
ENSG00000271646	IRF2-DT	2.27475800632586	0.00907562015981073	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0039019	integenic	Q75	hsa-miR-4466,hsa-miR-6749-3p	-	PRIMPOL	TXNP6
ENSG00000272449	NA	2.33359830695758	0.0143232207785956	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0000274	integenic	Not conserved	hsa-miR-8485	NA	TNFRSF14	TRIM47
ENSG00000272555	NA	-3.54113407201759	0.0145509250094219	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0022299	integenic	Not conserved	NA	NA	CYP27A1	ZNF692
ENSG00000272564	NA	5.64871936649812	2.8701248864995e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0016544	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4298	Mean platelet volume,Erythrocyte count,Monocyte percentage of leukocytes,Testosterone measurement,-	ATOH8	HAPLN3
ENSG00000272825	NA	-4.81512049996678	0.0348384593536274	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0133587	anti_sense	Not conserved	hsa-miR-933,hsa-miR-6089	Heel bone mineral density	SLX9	SENP3
ENSG00000272839	NA	-8.7794469529088	8.80773383760981e-7	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0062763	anti_sense	Not conserved	hsa-miR-4463	NA	DNAJB6	ATPAF2
ENSG00000272888	CHASERR	1.12900539465312	0.0137741086164832	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0108271	integenic	Not conserved	hsa-miR-4430,hsa-miR-6739-3p	NA	CHD2	MTMR12
ENSG00000273033	LINC02035	-2.27580297119064	0.0143448703007369	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0028514	integenic	Q75	NA	Protein measurement,-	SLC49A4	ABCC5
ENSG00000273129	PACERR	-6.88904471426884	0.035736733670501	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0009103	integenic	Not conserved	hsa-miR-3960	-	PLA2G4A	FAM186B
ENSG00000273151	NA	-8.22020309525344	1.17917839192111e-4	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ADAP1	ACVR2A
ENSG00000273472	NA	-3.69697017600788	1.6491193056401202e-9	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	FLT1
ENSG00000273599	NA	-7.87664180191125	8.31179448613443e-4	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ZRANB1	ENSG00000279233
ENSG00000274272	NA	-4.69857861065869	0.0015608994907357	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0060024	sense	Not conserved	NA	-	LRCH4	ENSG00000265982
ENSG00000274460	NA	-6.86480139270783	0.0310387108301841	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0110158	integenic	Q75	hsa-miR-619-5p	NA	PDZD9	PABPC1L
ENSG00000274925	ZKSCAN2-DT	-7.26151746606075	0.0101017338441712	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0110345	anti_sense	Q90	NA	Bitter alcoholic beverage consumption measurement,Risk-taking behaviour,Smoking initiation; Smoking status measurement,Smoking behavior,Alcohol consumption measurement,Smoking status measurement,Unipolar depression,Vaginal microbiome measurement,Covid-19,Cannabis dependence measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Fev/fec ratio; Response to bronchodilator,-	AQP8	ENSG00000291215
ENSG00000275807	NA	-6.84456063755534	0.0328987187562049	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0110524	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4463,hsa-miR-5787	Intelligence; Physical activity measurement; Body mass index,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Hip circumference; Caudate nucleus volume,Handedness,Intelligence; Vital capacity,Intelligence,-	TUFM	TNFRSF14-AS1
ENSG00000275888	NA	-6.80526905538838	0.0311694080854331	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0145184	anti_sense,sense	Q90	hsa-miR-7113-3p	-	SLC16A3	ENSG00000272854
ENSG00000276462	LINC03025	-8.52723674600505	1.07790312917497e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0071581	integenic	Not conserved	NA	NA	FOXD4L6	ENSG00000243696
ENSG00000277089	CCL3-AS1	4.59617322555577	0.0335461146947029	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0116003	anti_sense,sense	Q75	hsa-miR-604,hsa-miR-4726-5p,hsa-miR-6077,hsa-miR-6089,hsa-miR-6743-5p	Blood protein measurement,C-c motif chemokine 3 measurement	CCL18	ENSG00000218565
ENSG00000277969	NA	-1.01172470104329	0.0119908165011043	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0116179	integenic	Q75	hsa-miR-1247-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6721-5p	NA	MLLT6	ENSG00000259342
ENSG00000278600	NA	-8.24331390837534	1.05716820708167e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0144583	sense	Not conserved	NA	Blood protein measurement	ST20-MTHFS	ENSG00000265298
ENSG00000278709	NKILA	7.22817615939853	0.013042065462269	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0131196	anti_sense	Q50	hsa-miR-6763-3p	-	PCK1	PPIAP58
ENSG00000278970	HEIH	1.45437667861522	0.00247423018925345	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0047200	integenic	Not conserved	hsa-miR-4707-5p,hsa-miR-6726-5p,hsa-miR-6731-5p,hsa-miR-6736-5p	Asthma exacerbation measurement	MGAT1	TNFRSF1A
ENSG00000279277	NA	-6.8005494444366	0.0348823500338106	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	LINC02340
ENSG00000280434	NA	-6.72331387840013	0.0435680092356999	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0147307	sense	Not conserved	NA	-	PARVB	ENSG00000261000
ENSG00000280927	CTBP1-AS	-7.03043702508818	0.0198749987160751	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0141602	anti_sense	Q90	NA	-	MAEA	LY6G5B
ENSG00000281183	NPTN-IT1	-7.69091370075918	0.00250783618592106	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0107117	sense	Q75	NA	NA	NPTN	HNRNPA1P59
ENSG00000281404	LINC01176	-3.57540171206192	1.02923862963145e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0149630	sense	Not conserved	NA	NA	NA	ENSG00000243696
ENSG00000281649	EBLN3P	-1.58219863986504	4.40708480585743e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0071023	sense	Not conserved	NA	Empathy measurement,Bipolar disorder,Sleep duration,Body mass index,Cardiovascular disease,Mean arterial pressure; Body mass index,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Diastolic blood pressure,Chronotype measurement,Body weight,-	ZCCHC7	USP9X
ENSG00000285103	NA	1.66754914832557	5.78085064479459e-8	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0070557	anti_sense	Q75	hsa-miR-874-3p	Sporadic amyotrophic lateral sclerosis,Heart failure,-	IFNK	POMP
ENSG00000286067	NA	-7.28341797691418	0.0108233781694888	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0094501	anti_sense	Not conserved	hsa-miR-1227-5p,hsa-miR-6791-5p	NA	SIRT4	ENSG00000258317
ENSG00000286153	NA	-2.79981092169344	0.00112259336966907	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	MIR222HG
ENSG00000286162	NA	-3.27954599480095	0.0309423289659189	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0069800	integenic	Q50	NA	NA	PLGRKT	IKBKE-AS1
ENSG00000286207	NA	-8.06396553568638	3.42730663964861e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0146630	anti_sense	Q50	NA	NA	PRPF40A	DHX15
ENSG00000286276	NA	-6.93737606684613	0.0217558575539212	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0006333	integenic	Q50	hsa-miR-615-5p,hsa-miR-4519	Diastolic blood pressure,Cystatin c measurement,Leukocyte count; Neutrophil count,Creatinine measurement,Systemic lupus erythematosus,Stressful life event measurement; Depressive symptom measurement,-	ATP1A1	SMTNL1
ENSG00000286555	NA	-8.87999210563868	2.89189798977672e-7	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0085575	anti_sense	Q90	hsa-miR-6802-5p	Mean platelet volume,Rheumatoid arthritis,-	ATG16L2	ZNF276
ENSG00000287263	NA	1.45756250960757	7.65388843843916e-6	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0041483	integenic	Not conserved	hsa-miR-6807-3p	Intelligence,Cytokine measurement	ANXA2R	ZDHHC9
ENSG00000287382	NA	2.63413661765289	0.0171243469508003	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0034557	anti_sense	Q50	hsa-miR-6829-3p	-	NMU	GUCY1A1
ENSG00000287467	NA	-6.65986160183181	0.0469548676732629	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0063919	sense	Q90	hsa-miR-3945	Hiv-1 infection,-	SORBS3	ENSG00000289979
ENSG00000287543	NA	-8.03909273384056	2.2754499806033e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0144564	anti_sense	Q50	NA	Bmi-adjusted hip circumference,-	GOLGA6A	LINC02340
ENSG00000287878	NA	-7.39024523939363	0.00771972107408166	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0024042	overlap_antisense,anti_sense	Q50	hsa-miR-1304-5p,hsa-miR-6747-3p	-	CAMK1	ESF1
ENSG00000288559	NA	-6.86729411192221	0.0272909415096633	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0142811	integenic	Not conserved	hsa-miR-4481	NA	DNAJC9	KCTD12
ENSG00000288771	NA	2.02838463138388	0.00816094793107387	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0071712	anti_sense	Q50	NA	Fasting blood glucose measurement	PRKACG	MZT2A
ENSG00000288811	NA	5.2225591584389	0.0242098635614808	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0147236	integenic	Not conserved	hsa-miR-30c-2-3p	NA	TMEM191B	RPS27P16
ENSG00000288827	NA	-6.91131768728267	0.0272965981168397	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	DHX34	ZNF697
ENSG00000288851	NA	-2.85661153965507	1.17517078104312e-14	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0048627	integenic	Q90	hsa-miR-4281,hsa-miR-4447,hsa-miR-4467,hsa-miR-4492	NA	ACOT13	CRIM1
ENSG00000289015	NA	-6.79856390055734	0.0423663472023813	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0058614	anti_sense	Not conserved	NA	-	SBDS	ENSG00000259192
ENSG00000289039	NA	-7.0385087792446	0.0193669521876809	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0081853	integenic	Not conserved	hsa-miR-1225-3p,hsa-miR-4492	Microglial activation measurement	ADGRA1	ENSG00000260583
ENSG00000289047	NA	-3.46870203034453	0.01949560181175	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0049461	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4447	Manic or hypomanic episode,Lumbar disc degeneration	PSMB9	TANC2
ENSG00000289100	NA	-7.18635899556914	0.0136672897993717	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0049520	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7846-3p	NA	PFDN6	ENSG00000230149
ENSG00000289161	NA	1.84599001814792	0.0079503800933551	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0069294	anti_sense	Not conserved	hsa-miR-619-5p	-	MROH6	SUMO3
ENSG00000289293	NA	-3.19319126628775	0.0156293991610791	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0117931	integenic	Q90	hsa-miR-4296,hsa-miR-4322,hsa-miR-4265,hsa-miR-3960	NA	MED13	HERC2P10
ENSG00000289443	NA	-7.67447364999363	0.00231115451689069	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SEPTIN11	SENP6
ENSG00000289546	NA	3.81133699003992	0.00221876555269296	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0133464	sense	Not conserved	hsa-miR-4486	NA	AGPAT3	STEAP1B
ENSG00000289634	NA	-3.03352360154003	4.79041500609556e-4	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	SLCO4A1	HHLA2
ENSG00000289880	NA	1.59934109183549	0.0417748554368915	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	FAM177B	CDS1
ENSG00000289942	NA	2.15493119421805	1.68781207503515e-4	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	TMPRSS11E	TMEM171
ENSG00000290021	NA	-8.31996356564183	4.77590007249484e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0148005	anti_sense,sense	Q90	hsa-miR-4467	-	BCL6	ENSG00000230325
ENSG00000290041	NA	-8.82256524499298	7.93308893273495e-7	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0003215	anti_sense,sense	Q75	hsa-miR-619-5p	Soluble triggering receptor expressed on myeloid cells 2 measurement,Intraocular pressure measurement,-	BTBD19	EGLN3
ENSG00000290425	PI4KAP1	-7.06805232209989	0.0190477697985475	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	GGTLC3	HERC2P9
ENSG00000290682	STAG3L5P	-8.35904747824198	5.5448891551331e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0059997	integenic	Q50	NA	NA	PILRB	ENSG00000290683
ENSG00000290683	NA	-9.77353558237393	4.07791485787245e-13	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0012244	integenic	Not conserved	NA	-	ZNF124	ZBTB21
ENSG00000290758	NA	-6.68561847988551	0.0441383823782788	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0057612	integenic	Not conserved	hsa-miR-1268b	NA	PGAM2	C11orf98
ENSG00000290763	SDHAP1	-7.06807111413011	0.0157632055661381	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0031873	integenic	Not conserved	NA	NA	TFRC	NEIL1
ENSG00000290770	MFSD14CP	-1.85779606761257	0.0261295144427347	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0073086	anti_sense,sense	Not conserved	hsa-miR-6089,hsa-miR-7109-5p	NA	ZNF782	TBRG1
ENSG00000290878	HLA-DRB6	1.77615602732087	6.92326173298922e-10	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	HLA-DRB1	HLA-DQB2
ENSG00000291003	NA	-9.56531773189205	2.6173133189591397e-11	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0104483	integenic	Not conserved	NA	NA	GOLGA6L22	ENSG00000291091
ENSG00000291033	TXLNGY	-4.89959130320085	7.3786488975693e-4	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0141378	integenic	Not conserved	hsa-miR-363-5p	NA	EIF1AY	ENSG00000272849
ENSG00000291077	NA	3.39063656837186	8.223762281526049e-11	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	ARHGEF19	LIPN
ENSG00000291082	HERC2P9	-3.70229281541131	0.00450216707280975	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0104684	integenic	Not conserved	NA	-	GOLGA6L25	MYO15B
ENSG00000291091	SDHAP4	-2.1087538679383	0.0164907541675616	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0032044	integenic	Not conserved	hsa-miR-4281	NA	BDH1	ENSG00000291003
ENSG00000291109	CES1P1	-9.18544294211821	3.785777827291111e-9	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0111659	integenic	Q50	hsa-miR-935	NA	SLC6A2	SLC7A11-AS1
ENSG00000291117	NA	-2.2534550796063	2.94686456512968e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0118142	integenic	Not conserved	hsa-miR-660-3p	NA	LRRC37A3	ZNF224
ENSG00000291118	ZNF767P	-3.3699280343201	2.9610975102312e-5	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0062163	integenic	Not conserved	NA	NA	ZNF746	THUMPD3-AS1
ENSG00000291131	NA	-6.93736689494855	0.0209623986501275	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0127378	integenic	Not conserved	hsa-miR-4534,hsa-miR-6819-5p	Protein measurement	VN1R2	PGBD2
ENSG00000291143	NA	3.00008237662407	3.9335635803573e-7	LPS_Cytosol_vs_LPS_Whole_Cell	NA	NA	NA	NA	NA	OR2AG2	MICOS10
ENSG00000291159	NA	-7.11776536310659	0.0161810764716973	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0107804	integenic	Not conserved	NA	Eosinophil count,-	ZSCAN2	ENSG00000272834
ENSG00000291201	NA	-4.21364511127895	0.00435788016275473	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0036674	integenic	Not conserved	hsa-miR-6089	NA	METTL14	NDUFS4
ENSG00000291203	NA	-3.39585760030263	0.0277896708305022	LPS_Cytosol_vs_LPS_Whole_Cell	HSALNG0148177	anti_sense	Not conserved	NA	NA	USP53	LINC01011
