Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000286017	ENSG00000286017	2.74014734994048	0.00190139036229087	M2_vs_M1	HSALNG0031982	integenic	Not conserved	NA	NA	NCBP2AS2	TTC30A
ENSG00000231426	FILNC1	3.26851859643855	5.06341980084511e-17	M2_vs_M1	HSALNG0053896	integenic	Q50	hsa-miR-619-5p	Serum igg glycosylation measurement,Age at onset,Response to simvastatin; Pcsk9 protein measurement,-	HECA	GPX1P1
ENSG00000224649	ENSG00000224649	2.13348131425318	3.0948400935172e-4	M2_vs_M1	HSALNG0132534	integenic	Not conserved	hsa-miR-1231,hsa-miR-6073	Serum gamma-glutamyl transferase measurement,-	CCT8	DPP4
ENSG00000231563	ENSG00000231563	-2.35963660773434	0.0428586406524034	M2_vs_M1	HSALNG0011246	integenic	Not conserved	NA	NA	OBSCN	ENSG00000197670
ENSG00000260479	ENSG00000260479	2.64391495010229	0.00584198664919844	M2_vs_M1	HSALNG0112882	sense	Q75	NA	NA	WWOX	FAM114A1
ENSG00000291144	ENSG00000291144	-3.14577384831342	7.494226820315939e-45	M2_vs_M1	HSALNG0082349	overlap_sense	Not conserved	NA	Lung carcinoma,Mean corpuscular hemoglobin concentration,Hip bone mineral density; Hip bone size,Diastolic blood pressure,-	OR52K1	RPE
ENSG00000290763	SDHAP1	1.19090478398175	0.00304806207071308	M2_vs_M1	HSALNG0031873	integenic	Not conserved	NA	NA	TFRC	FAM118B
ENSG00000283360	ENSG00000283360	-2.52565908239035	0.0191985884778052	M2_vs_M1	HSALNG0007943	integenic	Not conserved	NA	Rheumatoid arthritis,Blood protein measurement; Serum non-albumin protein measurement	CFAP126	H4C16
ENSG00000272168	CASC15	2.53785795847234	0.00927883671383913	M2_vs_M1	HSALNG0048556	integenic	Not conserved	NA	NA	HDGFL1	ZNF823
ENSG00000204876	ENSG00000204876	-3.24555411756525	8.6998072137954e-5	M2_vs_M1	NA	NA	NA	NA	NA	RBM33	ZNF311
ENSG00000247774	PCED1B-AS1	3.43159926137835	1.0731737545700296e-182	M2_vs_M1	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	MBP
ENSG00000223764	LINC02593	4.18496299823769	9.59653966011206e-29	M2_vs_M1	HSALNG0000054	integenic	Not conserved	hsa-miR-550a-5p,hsa-miR-550a-3-5p,hsa-miR-3188,hsa-miR-3620-5p,hsa-miR-1587	-	NOC2L	SVIP
ENSG00000245468	LINC02447	2.07284464488546	0.00222237048125984	M2_vs_M1	HSALNG0032671	integenic	Q50	NA	-	GRPEL1	SVIP
ENSG00000260708	TBC1D22A-DT	2.48482625583393	3.652671069081489e-23	M2_vs_M1	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	MYL4
ENSG00000257027	ENSG00000257027	-1.26242491977528	1.36758640498401e-7	M2_vs_M1	HSALNG0089164	integenic	Not conserved	NA	NA	CLEC2D	ANKRD35
ENSG00000282851	BISPR	-1.830782830074	1.91329014066489e-47	M2_vs_M1	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A	STK39
ENSG00000291064	RPL23AP7	1.49191551933703	2.24372814763285e-9	M2_vs_M1	HSALNG0136334	anti_sense	Not conserved	hsa-miR-4469	NA	ACR	TUSC1
ENSG00000248309	MEF2C-AS1	2.56690761223922	1.28287564130258e-20	M2_vs_M1	HSALNG0043388	integenic	Not conserved	NA	NA	POLR3G	MT-ND6
ENSG00000247473	CARS1-AS1	-4.79318859597102	0.042725148215545	M2_vs_M1	HSALNG0082262	anti_sense	Not conserved	NA	-	SLC22A18	SYCP1
ENSG00000232533	FAM131B-AS2	3.80333496707083	2.10325746742467e-209	M2_vs_M1	HSALNG0061960	integenic	Not conserved	hsa-miR-10392-3p	-	EPHA1	PNP
ENSG00000288990	ENSG00000288990	1.41307055600035	2.1763040430471496e-25	M2_vs_M1	HSALNG0031952	anti_sense	Q50	NA	Inhalant adrenergic use measurement,Respiratory system disease,-	CEP19	MT-ND4
ENSG00000234608	MAPKAPK5-AS1	1.41467177627881	3.48298310130886e-27	M2_vs_M1	HSALNG0094063	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974	-	TMEM116	SHISA4
ENSG00000253161	LINC01605	6.90307863043209	3.30861564538239e-31	M2_vs_M1	HSALNG0150382	integenic	Q90	hsa-miR-149-3p,hsa-miR-4486	Body height,Endometriosis,-	BRF2	MT-ATP6
ENSG00000248275	TRIM52-AS1	1.16811580784975	0.00312849131721912	M2_vs_M1	HSALNG0047244	anti_sense	Q50	hsa-miR-596,hsa-miR-619-5p,hsa-miR-4486,hsa-miR-4710,hsa-miR-5004-5p,hsa-miR-6085,hsa-miR-6129	-	TRIM41	MIR339
ENSG00000287115	LINC02993	2.44231963052239	1.2594447357042e-7	M2_vs_M1	HSALNG0019363	integenic	Q90	hsa-miR-4472,hsa-miR-6803-5p,hsa-miR-7108-3p	-	ZEB2	SNORD104
ENSG00000229400	CNIH3-AS1	-4.8358746482683	0.0466590337832137	M2_vs_M1	HSALNG0010970	anti_sense	Q50	NA	Mortality,White matter microstructure measurement,-	WDR26	RNU6-403P
ENSG00000289306	ENSG00000289306	-5.49045722581556	0.0020527391093479	M2_vs_M1	HSALNG0045492	sense	Q90	NA	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Platelet count,Eosinophil count; Adult onset asthma; Eosinophil percentage of leukocytes,Basophil count,Platelet count; Platelet crit,-	NDFIP1	SNORA73B
ENSG00000273486	ENSG00000273486	1.76825703032785	4.8124627547664e-4	M2_vs_M1	HSALNG0029189	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-135a-3p,hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-3960,hsa-miR-6089	Lymphocyte count,Body mass index,-	STAG1	RN7SKP160
ENSG00000288856	ENSG00000288856	1.64807298080095	1.36775590436478e-8	M2_vs_M1	HSALNG0137398	anti_sense	Q50	NA	NA	ATP6AP2	SNORD48
ENSG00000285693	ENSG00000285693	-1.73765879174759	6.9755059145884e-4	M2_vs_M1	HSALNG0085586	sense	Q50	hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p	Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement	STARD10	EFCAB2
ENSG00000291038	ENSG00000291038	4.66371295786987	1.54084215631628e-12	M2_vs_M1	NA	NA	NA	NA	NA	APEX1	MIR29B2CHG
ENSG00000260793	ENSG00000260793	1.84863091737492	0.0171370234004021	M2_vs_M1	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	LINC02901
ENSG00000291019	AACSP1	-3.03903648453516	0.0198249990120138	M2_vs_M1	HSALNG0149043	integenic	Not conserved	NA	-	ZNF354A	H2BC18
ENSG00000283031	ENSG00000283031	-5.1609486497158	0.0323172980764176	M2_vs_M1	HSALNG0013552	anti_sense	Q75	NA	-	ATAD2B	HSD3BP4
ENSG00000283959	ENSG00000283959	1.23657996554163	0.00444918123079562	M2_vs_M1	HSALNG0067455	integenic	Q75	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-5787,hsa-miR-6763-5p,hsa-miR-6833-5p	C-reactive protein measurement,Mean reticulocyte volume; Mean corpuscular volume,Susceptibility to common cold measurement,Heart rate variability measurement; Response to antipsychotic drug,Skin pigmentation measurement,-	ODF1	LRRC73
ENSG00000285744	ENSG00000285744	-11.4798470397141	1.83837348165685e-150	M2_vs_M1	HSALNG0066417	integenic	Not conserved	NA	NA	ZC2HC1A	HLA-DOA
ENSG00000177757	FAM87B	-4.62382479565357	0.0411096063775268	M2_vs_M1	HSALNG0000041	integenic	Not conserved	NA	Unipolar depression,Circadian rhythm,-	SAMD11	SMIM5
ENSG00000254694	ENSG00000254694	-4.79131210339744	0.0477380961960671	M2_vs_M1	HSALNG0088010	sense	Not conserved	hsa-miR-1303	NA	RPUSD4	ERICH2
ENSG00000291073	ENSG00000291073	-3.25673204749697	1.05793722822577e-6	M2_vs_M1	HSALNG0110122	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4673	NA	NPIPB3	ZNF814
ENSG00000240889	NDUFB2-AS1	1.57593763066084	0.0187065088691661	M2_vs_M1	HSALNG0061818	anti_sense	Not conserved	hsa-miR-3960,hsa-miR-6883-5p	-	DENND2A	ZNF805
ENSG00000265975	ENSG00000265975	-2.40621400974184	1.61017040768752e-8	M2_vs_M1	HSALNG0114480	integenic	Not conserved	NA	NA	NTN1	POLR1HASP
ENSG00000229484	LINC02766	2.60086663660054	1.6824804020883e-4	M2_vs_M1	HSALNG0000944	integenic	Not conserved	NA	-	VPS13D	HLA-F
ENSG00000214894	LINC00243	-2.05644224342415	0.00381853088246436	M2_vs_M1	HSALNG0049199	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6744-3p	Breast carcinoma,Mean platelet volume,Sleep duration,Cutaneous lupus erythematosus,Intelligence,Angina pectoris,Bmi-adjusted waist-hip ratio,Response to vaccine,Bmi-adjusted hip circumference,Reticulocyte count,Autoimmune thyroid disease; Bipolar disorder,Age-related macular degeneration,Reaction time measurement,Decreased fine motor function,17-hydroxyprogesterone measurement,Cytokine measurement,Protein measurement; Bmi-adjusted hip circumference,Bmi-adjusted hip circumference; Arterial stiffness measurement,Susceptibility to cold sores measurement,Susceptibility to plantar warts measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Serum igg glycosylation measurement,Response to candesartan,Rosacea severity measurement,Cervical carcinoma,Eosinophil count,Glomerular filtration rate,Susceptibility to urinary tract infection measurement,Tonsillectomy risk measurement,Qrs amplitude; Qrs complex,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-	IER3	TRIM27
ENSG00000291223	FAM86DP	2.12455808133283	6.18244041059288e-32	M2_vs_M1	HSALNG0026916	integenic	Not conserved	hsa-miR-485-5p	NA	ZNF717	ZBTB48
ENSG00000230176	LINC01433	1.8497144133935	0.00712316269693564	M2_vs_M1	HSALNG0128306	anti_sense	Q50	NA	Reticulocyte count; Reticulocyte measurement,Heel bone mineral density,Preeclampsia,Lipid measurement,Susceptibility to mononucleosis measurement,Abnormal paneth cell measurement,Pulse pressure measurement,Sensory perception of smell,-	SMOX	ZBTB48
ENSG00000250041	ENSG00000250041	1.93657524665652	1.2317704272282e-9	M2_vs_M1	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5	FBXO48
ENSG00000289177	ENSG00000289177	-4.8058183652545	0.0298473990637507	M2_vs_M1	HSALNG0058624	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-1268b,hsa-miR-4478,hsa-miR-6089	Covid-19,Response to triptolide; Cytotoxicity measurement,-	RABGEF1	ATP6V0E2-AS1
ENSG00000289104	ENSG00000289104	4.69647046134791	1.43958537234689e-7	M2_vs_M1	HSALNG0064676	integenic	Q75	NA	Pancreatic carcinoma; Chronic mountain sickness; Platelet aggregation,-	TACC1	SPIRE2
ENSG00000283646	LINC02009	-7.19380266952173	2.97204638696041e-9	M2_vs_M1	HSALNG0025684	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6786-5p,hsa-miR-6828-3p	Macula measurement; Lymphocyte percentage of leukocytes; Inflammatory bowel disease; Ulcerative colitis; Protein measurement; Neutrophil-to-lymphocyte ratio; Platelet-to-lymphocyte ratio; Macrophage inflammatory protein 1b measurement,Oral ulcer,Ccl2 measurement,Monocyte count,Monocyte percentage of leukocytes,Eotaxin measurement,Bmi-adjusted hip circumference	LTF	EXOC3L4
ENSG00000238078	LINC01352	-1.54965951017764	1.02470411033751e-9	M2_vs_M1	HSALNG0010764	sense	Not conserved	NA	NA	NA	LINC01446
ENSG00000186019	ZNF225-AS1	-1.22125582337313	0.0443223849656532	M2_vs_M1	HSALNG0126426	anti_sense	Not conserved	NA	Cytokine measurement,-	ZNF235	SMIM11
ENSG00000286796	ENSG00000286796	6.12192667840865	3.96725312812076e-5	M2_vs_M1	HSALNG0014524	integenic	Q50	hsa-miR-4323,hsa-miR-4472,hsa-miR-6756-3p,hsa-miR-6783-3p,hsa-miR-6836-3p	Gastric carcinoma,Resistin measurement; Monocyte count,Monocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Neutrophil count	MTA3	HCG27
ENSG00000273143	DUSP5-DT	-1.10093848009929	0.0324675384498583	M2_vs_M1	HSALNG0080582	integenic	Q50	NA	Heel bone mineral density,Bone density,-	SMNDC1	ZCWPW2
ENSG00000260086	ENSG00000260086	2.06548758931394	0.00589873051812717	M2_vs_M1	HSALNG0111257	integenic	Not conserved	NA	NA	LONP2	GNRHR2
ENSG00000267100	ILF3-DT	1.27125829039413	2.11054029144169e-17	M2_vs_M1	HSALNG0123950	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4784	NA	AP1M2	COX20P1
ENSG00000232628	ENSG00000232628	2.42178025984611	0.0332790964628522	M2_vs_M1	HSALNG0010945	integenic	Not conserved	NA	Ceramide measurement	NVL	CRIP1
ENSG00000230647	ENSG00000230647	-8.23360110378668	8.312906724062438e-18	M2_vs_M1	HSALNG0145008	integenic	Q75	hsa-miR-619-5p	Heel bone mineral density,-	HS3ST3B1	ENSG00000213172
ENSG00000255045	ENSG00000255045	5.14067622562972	0.00356252882840606	M2_vs_M1	HSALNG0087906	anti_sense	Q50	hsa-miR-593-5p,hsa-miR-1237-3p,hsa-miR-6792-3p	Anorexia nervosa; Self reported educational attainment; Intelligence; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Smoking status measurement,-	VSIG2	GSTM2
ENSG00000254428	ENSG00000254428	-7.12926561503034	2.10063276059004e-9	M2_vs_M1	HSALNG0087596	anti_sense	Not conserved	hsa-miR-1260b	NA	RPS25	RPSAP46
ENSG00000290728	ENSG00000290728	-5.25515118476754	0.00508149326261761	M2_vs_M1	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	ANXA2P1
ENSG00000269235	ZNF350-AS1	-2.06019612272921	0.0140691854701909	M2_vs_M1	HSALNG0127274	anti_sense	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587	-	ZNF613	HSPD1P1
ENSG00000228124	MDN1-AS1	-5.38052518377951	0.00699812471132549	M2_vs_M1	HSALNG0051878	anti_sense	Q90	hsa-miR-619-5p	Susceptibility to mononucleosis measurement,Eosinophil count,Response to sulfonylurea; Qrs duration,-	ANKRD6	RPL7AP50
ENSG00000291147	ENSG00000291147	-2.44036102754958	0.00526108303447741	M2_vs_M1	HSALNG0146386	integenic	Not conserved	hsa-miR-4463	Vitamin b12 measurement	RTP5	PPP1CB
ENSG00000289206	ENSG00000289206	-2.65847444470727	0.0122986213324684	M2_vs_M1	HSALNG0041483	integenic	Not conserved	hsa-miR-6807-3p	Intelligence,Cytokine measurement	ANXA2R	PPP1CB
ENSG00000280721	LINC01943	5.89131559921217	2.55624111883703e-28	M2_vs_M1	HSALNG0016641	integenic	Not conserved	hsa-miR-6803-5p	-	RGPD2	CENPBD2P
ENSG00000265206	MIR142HG	1.01228764335696	5.58004504878435e-15	M2_vs_M1	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	ENSG00000213867
ENSG00000224167	LINC01357	4.26300832669407	1.97197177791267e-5	M2_vs_M1	HSALNG0006142	integenic	Not conserved	hsa-miR-619-5p	NA	TAFA3	LIPE-AS1
ENSG00000233384	CNIH3-AS2	3.07040359888284	1.72766862429069e-44	M2_vs_M1	HSALNG0010968	anti_sense	Q75	hsa-miR-4467,hsa-miR-3960,hsa-miR-7156-3p	-	WDR26	MYCBP
ENSG00000261118	ENSG00000261118	1.95580420437581	0.0270528342598772	M2_vs_M1	HSALNG0113611	anti_sense	Not conserved	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-4292	Body height,Heel bone mineral density,Pulse pressure measurement	ANKRD11	PTMAP5
ENSG00000273183	ENSG00000273183	2.0027720655865	0.00468540792850998	M2_vs_M1	HSALNG0149847	anti_sense	Not conserved	NA	NA	DPP6	PTMAP5
ENSG00000226281	ENSG00000226281	2.68501341033731	0.0201948046105044	M2_vs_M1	HSALNG0047836	integenic	Not conserved	hsa-miR-762,hsa-miR-5787	NA	F13A1	SCART1
ENSG00000266976	ENSG00000266976	-2.34508461016593	3.1702005033025996e-13	M2_vs_M1	HSALNG0145715	integenic	Not conserved	NA	NA	VSTM2B	SOGA3
ENSG00000271780	ENSG00000271780	1.83784702355972	3.62514089474811e-5	M2_vs_M1	HSALNG0103867	sense	Not conserved	hsa-miR-363-5p,hsa-miR-6089,hsa-miR-7160-3p	Body mass index,-,Age at menopause	DYNC1H1	RPS3AP21
ENSG00000236939	BAALC-AS2	-3.99999730500821	4.96777561913967e-16	M2_vs_M1	HSALNG0067505	anti_sense	Q50	hsa-miR-4447	Pelvic organ prolapse,Cognitive function measurement,Myopia,Late-onset alzheimers disease,Mathematical ability,Colorectal cancer; Breast carcinoma,Triglyceride measurement; Response to diuretic,Hemoglobin a1 measurement,-	AZIN1	SMTNL1
ENSG00000267904	ENSG00000267904	-3.13861276808373	0.0141660704844809	M2_vs_M1	HSALNG0124459	sense	Not conserved	hsa-miR-7113-3p	NA	SMIM7	ENSG00000214955
ENSG00000222020	HDAC4-AS1	2.38023298324888	2.1257323013404e-5	M2_vs_M1	HSALNG0023501	anti_sense	Q50	hsa-miR-4486,hsa-miR-4508,hsa-miR-6756-5p	-	TWIST2	PHB2
ENSG00000288066	ENSG00000288066	1.33223096318302	3.9558928363233e-4	M2_vs_M1	HSALNG0019641	anti_sense	Q90	NA	-	RIF1	ANXA2R-AS1
ENSG00000271590	ENSG00000271590	-4.62345668902434	0.0441856496826907	M2_vs_M1	HSALNG0017865	anti_sense,sense	Q90	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-887-5p,hsa-miR-4492,hsa-miR-1343-3p,hsa-miR-5047,hsa-miR-5787,hsa-miR-6728-3p,hsa-miR-6800-3p,hsa-miR-6813-5p	Adolescent idiopathic scoliosis,Serum non-albumin protein measurement,Total blood protein measurement; Monocyte count,Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte count,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Mean reticulocyte volume; Red blood cell distribution width; Protein measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell distribution width,High density lipoprotein cholesterol measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement; Serum non-albumin protein measurement,Ovarian serous carcinoma; Ovarian carcinoma,Alopecia areata,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Bmi-adjusted waist circumference,Blood protein measurement,Aspartate aminotransferase measurement,Platelet component distribution width,Churg-strauss syndrome,Prostate carcinoma,Igf-1 measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist-hip ratio,Neutrophil count; Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement; Eosinophil count; Granulocyte percentage of myeloid white cells; Eosinophil percentage of leukocytes; Monocyte count; Reticulocyte measurement; Monocyte percentage of leukocytes,Corneal endothelial cell measurement,Body mass index; Neutrophil count; Adult onset asthma,Systemic lupus erythematosus,Urinary albumin to creatinine ratio,Bmi-adjusted hip circumference,Mean corpuscular volume; Lymphocyte count,Neutrophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Bmi-adjusted waist circumference; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Waist-hip ratio; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Cancer,Sex hormone-binding globulin measurement,Waist-hip ratio,Ovarian carcinoma; Breast carcinoma; Prostate carcinoma; Mean reticulocyte volume,Body weight; Bmi-adjusted waist-hip ratio; Body mass index,Lymphocyte count,Granulocyte percentage of myeloid white cells; Heel bone mineral density; Monocyte percentage of leukocytes; Monocyte count,Body weight,Age at menopause,Leukocyte count; Platelet count,Mean corpuscular hemoglobin,Reticulocyte count,Breast carcinoma,Hba1c measurement; Urate measurement,Neutrophil count; Alkaline phosphatase measurement; Fev/fec ratio; Eosinophil count; Sclerosing cholangitis,Neutrophil count,Lymphoid leukemia; Reticulocyte count; Body height; Uric acid measurement; Reticulocyte measurement; Triglyceride measurement,Testosterone measurement,Reticulocyte count; Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Reticulocyte measurement,Hemoglobin a1 measurement,Lymphocyte percentage of leukocytes,Platelet count,Hormone measurement,Platelet crit,Cleft lip; Bmi-adjusted waist-hip ratio,Atopic eczema,Testosterone measurement; Sclerosing cholangitis,Cognitive function measurement,Systolic blood pressure,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vitiligo,Heel bone mineral density,Triacylglycerol 50:4 measurement; Diacylglycerol 36:2 measurement,Mean corpuscular hemoglobin; Erythrocyte count,Reticulocyte measurement; Visual perception measurement,Reticulocyte measurement; Erythrocyte count,Hematocrit,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Basophil count; Mean corpuscular hemoglobin; Platelet-to-lymphocyte ratio; Platelet count; Hematocrit; Mean corpuscular volume; Serum non-albumin protein measurement; Erythrocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin,Lymphocyte percentage of leukocytes; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume; Reticulocyte measurement,Mean corpuscular volume; Red blood cell density measurement; Platelet crit; Platelet count,Mean reticulocyte volume; Platelet crit; Mean corpuscular hemoglobin; Platelet count; Mean corpuscular volume; Erythrocyte count,Platelet-to-lymphocyte ratio,Eosinophil count; Total blood protein measurement; Immunoglobulin isotype switching measurement,Corneal endothelial cell measurement; Serum albumin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count,Hematocrit; Hemoglobin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Mean reticulocyte volume; Hemoglobin measurement; Mean corpuscular hemoglobin; Hematocrit; Mean corpuscular volume; Reticulocyte measurement; Erythrocyte count,Bmi-adjusted waist circumference; Lean body mass; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Calcium measurement; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Atopic asthma,Eczema,Eczema; Interleukin-6 measurement,Cognitive decline measurement,Testosterone measurement; Mean corpuscular hemoglobin; Erythrocyte count,Tonsillectomy risk measurement,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count,Eosinophil percentage of granulocytes,Diastolic blood pressure; Smoking status measurement,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Bmi-adjusted waist-hip ratio; Adult onset asthma,Eczema; Allergic rhinitis,Drugs used in diabetes use measurement; Erythrocyte count,Basophil percentage of granulocytes; Mean corpuscular hemoglobin concentration; Basophil percentage of leukocytes,-	ANAPC1	FASTKD5
ENSG00000250657	ENSG00000250657	7.15340927524726	3.3317339689857695e-35	M2_vs_M1	HSALNG0034131	integenic	Q50	hsa-miR-4516	Mhpg measurement; 5-hiaa measurement,-	GRXCR1	DDX3X
ENSG00000287878	ENSG00000287878	-2.55541509872934	2.08374842637491e-5	M2_vs_M1	HSALNG0024042	overlap_antisense,anti_sense	Q50	hsa-miR-1304-5p,hsa-miR-6747-3p	-	CAMK1	MYL5
ENSG00000215067	ALOX12-AS1	-1.12136276270572	4.65897521894613e-8	M2_vs_M1	HSALNG0114242	integenic	Not conserved	hsa-miR-3944-5p	NA	SLC16A11	EFCAB8
ENSG00000274565	ENSG00000274565	2.45009289630337	8.91237228463041e-9	M2_vs_M1	HSALNG0117970	anti_sense	Q75	NA	-	MARCHF10	ENSG00000215835
ENSG00000232671	ZNF687-AS1	1.89656125256845	0.0210096132364461	M2_vs_M1	HSALNG0007132	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4664-3p,hsa-miR-6803-5p	Monocyte count,-	PI4KB	GAPDHP72
ENSG00000271032	ENSG00000271032	-2.43819749727934	0.0224042950737914	M2_vs_M1	HSALNG0125561	anti_sense	Not conserved	NA	Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792	RBM38-AS1
ENSG00000288573	ENSG00000288573	1.90376756284703	6.390565392308e-4	M2_vs_M1	HSALNG0003131	integenic	Q50	hsa-miR-619-5p,hsa-miR-1587,hsa-miR-4638-5p,hsa-miR-4695-5p,hsa-miR-6858-5p,hsa-miR-6877-3p	Intelligence; Cognitive function measurement	SLC6A9	RPL31P52
ENSG00000289523	ENSG00000289523	1.64704702079962	1.3410809353937e-4	M2_vs_M1	NA	NA	NA	NA	NA	MAPK1IP1L	ENSG00000219928
ENSG00000253982	CLN8-AS1	1.06127363291139	8.9036407749592e-25	M2_vs_M1	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	VAMP2
ENSG00000270673	YTHDF3-DT	2.0637408432992	1.24290524753914e-11	M2_vs_M1	HSALNG0065750	integenic	Not conserved	hsa-miR-4539,hsa-miR-5001-3p,hsa-miR-6746-3p	NA	TTPA	RPL21P16
ENSG00000271737	ENSG00000271737	3.05597143290143	5.78446251232068e-8	M2_vs_M1	HSALNG0044939	anti_sense	Q50	NA	-	TCF7	OSTCP4
ENSG00000289164	ENSG00000289164	2.3144806975911	0.00397947659855909	M2_vs_M1	NA	NA	NA	NA	NA	RANBP10	ENSG00000222012
ENSG00000287616	ENSG00000287616	4.69832895478575	3.01273735052383e-7	M2_vs_M1	HSALNG0052338	integenic	Q50	NA	-	HACE1	ENSG00000222012
ENSG00000224046	DMTF1-AS1	1.91290550323763	0.00201267438482979	M2_vs_M1	HSALNG0059367	anti_sense	Q75	hsa-miR-887-5p,hsa-miR-3178,hsa-miR-5787,hsa-miR-6090,hsa-miR-6726-5p,hsa-miR-6816-5p	-	TMEM243	LINC01778
