Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000255310	NA	2.03722865103049	2.91047919687097e-16	M1_vs_M2	HSALNG0063412	sense	Q50	hsa-miR-370-3p	-	XKR6	GAS5
ENSG00000255337	TMEM123-DT	5.06775715062703	3.3091359888413796e-11	M1_vs_M2	HSALNG0086787	anti_sense	Not conserved	hsa-miR-7113-3p	-	BIRC2	PLEKHA7
ENSG00000255345	NA	2.43848059295413	0.0212191194705786	M1_vs_M2	HSALNG0085998	anti_sense	Q50	hsa-miR-4261	Lung carcinoma,-	USP35	DTWD2
ENSG00000255355	PATL1-DT	5.17616721872722	0.0386863963494238	M1_vs_M2	HSALNG0084422	integenic	Not conserved	hsa-miR-619-5p	NA	STX3	ADGRF2
ENSG00000255422	NA	-1.67390866003436	0.0334757905282263	M1_vs_M2	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	PKP3
ENSG00000255443	CD44-AS1	4.98049045666525	0.0231369627577952	M1_vs_M2	HSALNG0083610	anti_sense	Q50	NA	-	SLC1A2	PARP4P1
ENSG00000255491	NA	-1.1347921094005	9.426976633567111e-10	M1_vs_M2	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1	PBXIP1
ENSG00000255553	LINC02733	3.8283421681907	8.49770431023463e-8	M1_vs_M2	HSALNG0084581	integenic	Not conserved	NA	Alkaline phosphatase measurement,Phosphatidylcholine measurement,-	FTH1	PRMT2
ENSG00000255666	LINC02700	1.07345656678526	0.0276106969517221	M1_vs_M2	HSALNG0086530	integenic	Not conserved	hsa-miR-382-5p	Allantoin measurement	PIWIL4	FAM227A
ENSG00000255680	NA	-2.94786066774678	0.00572792774801149	M1_vs_M2	HSALNG0082458	anti_sense	Q90	NA	-	ILK	ENSG00000267940
ENSG00000255857	PXN-AS1	-1.52189139157793	1.92440777075571e-5	M1_vs_M2	HSALNG0094500	anti_sense	Q90	hsa-miR-3183,hsa-miR-3925-3p,hsa-miR-4497,hsa-miR-6089,hsa-miR-6769a-3p,hsa-miR-7843-5p,hsa-miR-10392-3p	C-reactive protein measurement,-	SIRT4	SMARCD1
ENSG00000255874	PRECSIT	2.50169287235661	1.20533563070853e-7	M1_vs_M2	HSALNG0141617	integenic	Not conserved	NA	Sitting height ratio	ANKRD10	CGGBP1
ENSG00000255893	NA	3.15515367412352	3.47311408659731e-4	M1_vs_M2	HSALNG0086522	sense	Q50	NA	NA	MRE11	ENSG00000254936
ENSG00000255921	NA	5.25339933791594	2.1694228759010598e-44	M1_vs_M2	HSALNG0089886	anti_sense	Not conserved	hsa-miR-6763-5p,hsa-miR-7847-3p	-	IRAG2	CYGB
ENSG00000255980	LINC02953	-1.54164445280274	8.3024905059231e-17	M1_vs_M2	HSALNG0143008	integenic	Q50	NA	NA	MYEOV	CRY1
ENSG00000256073	URB1-AS1	-1.5759524499035	2.8759419563084802e-9	M1_vs_M2	HSALNG0132674	integenic	Not conserved	hsa-miR-1237-5p,hsa-miR-3194-5p,hsa-miR-6819-5p	NA	EVA1C	MED17
ENSG00000256262	USP30-AS1	5.99933845282858	1.28757421452139e-21	M1_vs_M2	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP	LINC01050
ENSG00000256268	LINC02454	-1.52739473387137	2.96340706701145e-7	M1_vs_M2	HSALNG0091990	integenic	Q75	NA	Differentiated thyroid carcinoma; Papillary thyroid carcinoma,Heel bone mineral density,Fev/fec ratio; Response to bronchodilator,-	MSRB3	ENSG00000232043
ENSG00000256443	NA	-5.32776056742484	0.00144383992675209	M1_vs_M2	HSALNG0143189	sense	Q50	NA	NA	SYT7	SMIM2
ENSG00000256448	NA	-2.5353687027767	0.0453256833489613	M1_vs_M2	HSALNG0085636	anti_sense	Q90	NA	-	RELT	LINC01664
ENSG00000256481	NA	-3.98882590668725	1.56934861410924e-4	M1_vs_M2	HSALNG0084742	anti_sense,sense	Q90	hsa-miR-760,hsa-miR-3960,hsa-miR-4695-5p,hsa-miR-8072	Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to hepatitis a infection measurement,Uric acid measurement,Bmi-adjusted waist-hip ratio,Intelligence; Cognitive function measurement,Bmi-adjusted waist-hip ratio; Urate measurement,Bmi-adjusted waist circumference,Urate measurement,Reticulocyte count,Insulin measurement; Body mass index; Total cholesterol measurement; Waist-hip ratio; Low density lipoprotein cholesterol measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Bmi-adjusted hip circumference,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio; Smoking behavior,High density lipoprotein cholesterol measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,-	FLRT1	EXOC5P1
ENSG00000256546	LINC02985	-1.17644280923963	0.0280975192624325	M1_vs_M2	HSALNG0094625	integenic	Q75	NA	Serum alanine aminotransferase measurement,Uric acid measurement; Body weight	BCL7A	SAMD13
ENSG00000256633	PDE2A-AS2	-1.57172678431488	0.0139093108487231	M1_vs_M2	HSALNG0143016	anti_sense	Q90	hsa-miR-6749-5p,hsa-miR-6763-5p	-	ATG16L2	MAFA-AS1
ENSG00000256915	NA	-2.03683705557221	0.0426495958656834	M1_vs_M2	HSALNG0091991	integenic	Q75	hsa-miR-4763-3p	Creatinine measurement,Goiter,Brain volume measurement,Heel bone mineral density,Body height,-	MSRB3	GANC
ENSG00000256940	PPP1R14B-AS1	-1.23429372561644	7.01820049593431e-8	M1_vs_M2	HSALNG0084765	anti_sense	Q90	hsa-miR-505-5p,hsa-miR-920,hsa-miR-1237-5p,hsa-miR-3178,hsa-miR-1587	-	NA	INTS2
ENSG00000256967	NA	5.49295023435582	0.00202238621992578	M1_vs_M2	HSALNG0088974	anti_sense	Q50	hsa-miR-146b-3p	-	RBP5	DAZAP2
ENSG00000257027	NA	1.26242463847383	1.36620340745519e-7	M1_vs_M2	HSALNG0089164	integenic	Not conserved	NA	NA	CLEC2D	SDAD1
ENSG00000257219	LNCOG	-5.4928306221993	0.00203187183149013	M1_vs_M2	HSALNG0092540	integenic	Q50	hsa-miR-619-5p,hsa-miR-1227-5p,hsa-miR-1233-5p,hsa-miR-4270,hsa-miR-5685,hsa-miR-6763-5p	Triacylglycerol 46:0 measurement,Triacylglycerol 48:0 measurement,-	ZDHHC17	RPL21P16
ENSG00000257258	NA	-2.81113739256345	2.5169043371073802e-17	M1_vs_M2	HSALNG0090086	anti_sense	Q50	hsa-miR-3960,hsa-miR-6744-3p,hsa-miR-4433b-3p	Fructose measurement; Glucose measurement; Galactose measurement,-	ERGIC2	SPC25
ENSG00000257270	NA	2.39014813426503	3.51544410772986e-4	M1_vs_M2	HSALNG0104222	anti_sense	Q90	NA	-	BRF1	TMCO2
ENSG00000257285	PRMT5-DT	2.13054165504883	5.38593388206207e-4	M1_vs_M2	HSALNG0099989	anti_sense	Q50	NA	Self reported educational attainment; Household income,Self reported educational attainment; Cognitive function measurement,Self reported educational attainment,Fev/fec ratio,Hypertension,Intelligence,-	REM2	TIMM9
ENSG00000257433	RPAP3-DT	1.52011615885243	1.2713188624833e-6	M1_vs_M2	HSALNG0090786	anti_sense	Q90	hsa-miR-4478,hsa-miR-4505,hsa-miR-1587,hsa-miR-4717-5p,hsa-miR-6744-3p,hsa-miR-6763-5p,hsa-miR-6855-5p,hsa-miR-8485	Cup-to-disc ratio measurement,Periodontitis,Blood protein measurement,-	SLC48A1	SH2D4B
ENSG00000257477	LINC01154	-5.64053160864409	0.00170209576777704	M1_vs_M2	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	LINC01611
ENSG00000257551	HLX-AS1	2.94478461462684	1.12248138467519e-10	M1_vs_M2	HSALNG0010765	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-6735-3p	Heart failure,Body height,Heel bone mineral density,Apolipoprotein b measurement,Urate measurement,Serum albumin measurement,Monocyte count,Neutrophil percentage of leukocytes,Leukocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Eosinophil count; Basophil count,Lymphocyte count,Neutrophil count,Fetal hemoglobin measurement,C-reactive protein measurement; Vital capacity,C-reactive protein measurement; Total cholesterol measurement,-	RAB3GAP2	PDE8A
ENSG00000257557	PPP1R12A-AS1	2.15609595294792	5.01382174362178e-7	M1_vs_M2	HSALNG0092662	anti_sense	Q50	hsa-miR-619-5p	Platelet count,Reticulocyte count; Reticulocyte measurement,-	OTOGL	BPNT1
ENSG00000257595	LINC02356	-4.82714295597919	2.4978774880985897e-25	M1_vs_M2	HSALNG0094035	integenic	Q75	hsa-miR-30b-3p,hsa-miR-3194-5p	Platelet count,Lean body mass,Eosinophil count; Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Parental genotype effect measurement; Eosinophil count; Protein measurement; Intraocular pressure measurement; Systolic blood pressure; C-x-c motif chemokine 10 measurement; Hba1c measurement; Monokine induced by gamma interferon measurement; Preeclampsia; Rheumatoid arthritis; Peripheral arterial disease; Vitiligo,Triglyceride measurement; Epilepsy; Alcohol dependence measurement; Alcohol consumption measurement,Lymphocyte count,Diastolic blood pressure; Smoking status measurement; Systolic blood pressure,-	SH2B3	DCTN6-DT
ENSG00000257599	OVCH1-AS1	2.48811784095956	5.18813831110959e-5	M1_vs_M2	HSALNG0090102	anti_sense	Q90	hsa-miR-517-5p,hsa-miR-619-5p,hsa-miR-6071	Age at onset,Protein measurement,Gut microbiome measurement,-	FAR2	FTH1P4
ENSG00000257605	MYG1-AS1	-3.19766304006678	0.0186281736530667	M1_vs_M2	HSALNG0091261	anti_sense	Q75	hsa-miR-6089	-	AAAS	ENSG00000223390
ENSG00000257698	GIHCG	-1.20474899183753	2.89253864369752e-5	M1_vs_M2	HSALNG0091676	intronic_antisense	Q75	hsa-miR-619-5p,hsa-miR-4505	-	CTDSP2	MBL1P
ENSG00000257718	CPNE8-AS1	-1.3261113705736	1.7002517568002e-4	M1_vs_M2	HSALNG0090432	anti_sense	Q50	hsa-miR-6763-3p,hsa-miR-6878-3p	NA	ALG10B	KRT17
ENSG00000257913	DDN-AS1	4.62840283527427	0.0436503646177552	M1_vs_M2	HSALNG0090908	anti_sense	Q90	hsa-miR-939-3p,hsa-miR-4463,hsa-miR-4722-5p,hsa-miR-6721-5p,hsa-miR-6746-3p,hsa-miR-6810-3p	Chronotype measurement; Heel bone mineral density,Pulse pressure measurement; Red blood cell distribution width; Bmi-adjusted waist circumference; Body mass index; Systolic blood pressure; Body height; Hba1c measurement; High density lipoprotein cholesterol measurement,Self reported educational attainment,Verbal-numerical reasoning measurement,Blood protein measurement,Intelligence,Mathematical ability,-	WNT1	ENSG00000258824
ENSG00000257924	LINC02416	4.80664922908591	0.0274368375262748	M1_vs_M2	HSALNG0090757	integenic	Not conserved	hsa-miR-619-5p	-	PCED1B	IFNL1
ENSG00000258082	NA	-1.72298539972448	0.012045608477366	M1_vs_M2	HSALNG0011660	integenic	Q50	hsa-miR-6089,hsa-miR-6769b-3p	Serum gamma-glutamyl transferase measurement,Platelet count,Monocyte percentage of leukocytes; Monocyte count,Apolipoprotein a 1 measurement,Low density lipoprotein cholesterol measurement,Response to vaccine; Cytokine measurement,Cognitive function measurement,-	TOMM20	PABPC4L
ENSG00000258137	GPR84-AS1	-2.41863681334327	4.67361401902263e-10	M1_vs_M2	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L	ANKRD18DP
ENSG00000258168	NA	1.35052730122786	8.966236683380369e-30	M1_vs_M2	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4	MEA1
ENSG00000258317	NA	6.32474412091696	1.44951688950145e-4	M1_vs_M2	HSALNG0091499	anti_sense	Q90	NA	Systemic scleroderma,-	SMARCC2	ENSG00000234622
ENSG00000258413	FBXO34-AS1	2.8745361481789	0.00294083330974225	M1_vs_M2	HSALNG0101458	anti_sense	Q75	hsa-miR-4707-5p,hsa-miR-6763-3p,hsa-miR-6764-3p,hsa-miR-6791-3p,hsa-miR-6803-5p	Platelet count; Red blood cell distribution width,Eosinophil count,-	DLGAP5	ENSG00000230736
ENSG00000258441	LINC00641	1.66535057552757	1.3102032911062899e-22	M1_vs_M2	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	P4HTM
ENSG00000258458	OXA1L-DT	-2.83995952159737	1.07118835697245e-5	M1_vs_M2	HSALNG0099968	anti_sense	Q90	hsa-miR-4296	Susceptibility to infectious disease measurement,-	SLC7A7	FLNB
ENSG00000258515	NA	4.81240197640859	0.0368883042888458	M1_vs_M2	HSALNG0099798	anti_sense	Q50	NA	NA	APEX1	ATG9A
ENSG00000258521	NA	6.57147147077361	5.0410402481641595e-76	M1_vs_M2	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	C1S
ENSG00000258559	NA	2.98948605860168	8.35000785349646e-4	M1_vs_M2	HSALNG0102422	sense	Not conserved	hsa-miR-604,hsa-miR-619-5p	-	ABCD4	GUSBP11
ENSG00000258572	NA	-3.35321621763881	2.41224958237006e-4	M1_vs_M2	HSALNG0103439	integenic	Not conserved	hsa-miR-4505,hsa-miR-1587,hsa-miR-6798-3p	Pr interval,-	GLRX5	POLR1E
ENSG00000258634	NA	1.03940088910201	3.33231930719645e-5	M1_vs_M2	HSALNG0005948	anti_sense,sense	Q90	NA	Cortical surface area measurement,-	STRIP1	B4GALT6
ENSG00000258667	HIF1A-AS3	1.67509005583227	3.34763963172575e-6	M1_vs_M2	HSALNG0101781	anti_sense	Q50	hsa-miR-619-5p	-	TMEM30B	RGS20
ENSG00000258682	NA	2.04954491553682	0.00164250644205901	M1_vs_M2	HSALNG0101623	anti_sense,sense	Not conserved	NA	-	PSMA3	ATRIP
ENSG00000258733	LINC02328	2.6086851441346	2.97014922285114e-28	M1_vs_M2	HSALNG0102968	integenic	Not conserved	NA	NA	FLRT2	C19orf47
ENSG00000258738	BAZ1A-AS1	1.72597962948943	3.08217581106118e-4	M1_vs_M2	HSALNG0100538	anti_sense	Q90	NA	Heel bone mineral density,Monocyte count,Reticulocyte measurement,-	SRP54	ENSG00000271830
ENSG00000258744	NA	1.62491623699993	3.71431454707604e-7	M1_vs_M2	HSALNG0100146	anti_sense	Not conserved	hsa-miR-619-5p	Smooth surface dental caries,-	KHNYN	RPL10P13
ENSG00000258777	HIF1A-AS1	5.12455302804556	0.0183714098863611	M1_vs_M2	HSALNG0101776	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-5088-5p	Cd40 ligand measurement,Creatinine measurement,-	TMEM30B	NME8
ENSG00000258807	NA	-1.42512375867734	4.13534793371246e-5	M1_vs_M2	HSALNG0103005	sense	Q50	hsa-miR-129-1-3p,hsa-miR-129-2-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6838-5p	Suicide,Borderline personality disorder,Epstein-barr virus infection,Breast carcinoma,Body height; Body mass index,-	GALC	FAM3B
ENSG00000258824	NA	4.62832786421781	0.0434346140346087	M1_vs_M2	HSALNG0101883	anti_sense	Q75	NA	Neuropsychological test,Heel bone mineral density,Testosterone measurement,-	ZBTB25	ENSG00000258824
ENSG00000258859	LINC02296	-1.95744842910598	0.025164249661074	M1_vs_M2	HSALNG0103005	sense	Q50	hsa-miR-129-1-3p,hsa-miR-129-2-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6838-5p	Suicide,Borderline personality disorder,Epstein-barr virus infection,Breast carcinoma,Body height; Body mass index,-	GALC	MINDY2-DT
ENSG00000258875	NA	2.23555524867099	5.917400421887359e-19	M1_vs_M2	HSALNG0103182	anti_sense	Q50	hsa-miR-7155-5p	NA	DGLUCY	SEZ6
ENSG00000258976	NA	-4.66994387756056	0.0278087328479412	M1_vs_M2	HSALNG0102446	integenic	Q50	NA	NA	LTBP2	ABLIM3
ENSG00000259248	USP3-AS1	3.33883597949484	3.02073810356712e-5	M1_vs_M2	HSALNG0106502	anti_sense	Q90	hsa-miR-612,hsa-miR-1226-5p,hsa-miR-3176,hsa-miR-4472,hsa-miR-6769b-5p	Self reported educational attainment; Mathematical ability,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Forced expiratory volume; Fev/fec ratio; Peak expiratory flow,Electrocardiography,Thyroxine measurement,Qrs duration,Aortic root size,Reticulocyte count; Reticulocyte measurement,Inflammatory biomarker measurement; Ykl40 measurement,Heel bone mineral density,-	HERC1	CCDC115
ENSG00000259250	NA	-2.43137508166423	2.29182752918719e-17	M1_vs_M2	HSALNG0106240	anti_sense	Q50	NA	-	LIPC	ZNF594
ENSG00000259319	JDP2-AS1	1.63036209138345	8.4874789745203e-5	M1_vs_M2	HSALNG0102519	anti_sense	Q75	hsa-miR-663b	-	ERG28	DNM1L
ENSG00000259354	NA	4.20830874742176	1.0519935210546899e-23	M1_vs_M2	HSALNG0105653	intronic_antisense	Not conserved	NA	NA	C15orf48	DSE
ENSG00000259366	NA	1.13927496321712	5.79692002929783e-4	M1_vs_M2	HSALNG0064258	sense	Q90	NA	-	HMBOX1	MYDGF
ENSG00000259517	LINC02169	-1.99164381908441	6.53303906021166e-22	M1_vs_M2	HSALNG0111559	integenic	Q75	NA	NA	IRX3	C1orf159
ENSG00000259590	LINC02244	2.31374384425476	6.552852293482969e-23	M1_vs_M2	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	TEX29
ENSG00000259642	ST20-AS1	-1.31804968518001	6.853531065500701e-10	M1_vs_M2	HSALNG0107566	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-4508,hsa-miR-7150,hsa-miR-8072	-	ZFAND6	PET100
ENSG00000259712	NA	2.70748948825015	3.8756339364549e-4	M1_vs_M2	HSALNG0105950	anti_sense	Not conserved	NA	Adolescent idiopathic scoliosis,C-reactive protein measurement,Rostral middle frontal gyrus volume measurement,Heel bone mineral density,Fat body mass,Uric acid measurement; Response to allopurinol,-	BCL2L10	LINC02785
ENSG00000259760	NA	2.59142421438001	2.50422937202718e-34	M1_vs_M2	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	NR1H3
ENSG00000259802	NA	-1.52121547186934	9.0536223045233e-5	M1_vs_M2	HSALNG0040136	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-891a-3p,hsa-miR-4274,hsa-miR-6807-3p	Serum gamma-glutamyl transferase measurement,-	CMBL	ENSG00000277952
ENSG00000259810	NA	5.68976149704092	9.35904851344354e-4	M1_vs_M2	HSALNG0110903	sense	Not conserved	NA	NA	KRBOX5	LINC02041
ENSG00000259865	NA	1.61903805271284	3.48271491652633e-9	M1_vs_M2	HSALNG0012240	integenic	Not conserved	NA	-	ZNF124	MUC20P1
ENSG00000259869	NA	-3.26286398946427	6.76506123803535e-4	M1_vs_M2	HSALNG0077502	integenic	Not conserved	NA	-	ZNF33B	TCAF2
ENSG00000259871	NA	-6.12049077026725	1.95573316835878e-5	M1_vs_M2	HSALNG0109998	sense	Not conserved	hsa-miR-8485	NA	CLEC19A	ENSG00000259871
ENSG00000259953	LINC02977	-1.44926184265048	1.6944325566979e-8	M1_vs_M2	HSALNG0073741	integenic	Not conserved	hsa-miR-619-5p	Physical activity	SUSD1	AFG3L2
ENSG00000259959	NA	-1.41771224287689	0.011918775613865	M1_vs_M2	HSALNG0034258	integenic	Not conserved	NA	NA	CORIN	ZNF70
ENSG00000260005	NA	1.88289728417008	0.00330060628440571	M1_vs_M2	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	ENSG00000289912
ENSG00000260018	MBTPS1-DT	-2.43311409938904	5.97697951710484e-5	M1_vs_M2	HSALNG0113101	integenic	Not conserved	NA	-	DNAAF1	LINC01480
ENSG00000260035	NA	-4.66931791911206	0.0439650746194523	M1_vs_M2	HSALNG0105619	sense	Q75	NA	-	SHF	LINC01611
ENSG00000260051	NA	3.22245674187944	1.38919684556729e-6	M1_vs_M2	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	TMEM141
ENSG00000260063	NA	-2.94753824171961	0.0141493634640507	M1_vs_M2	HSALNG0001922	anti_sense	Q90	NA	Heel bone mineral density,Body height; Serum alanine aminotransferase measurement; Platelet crit; Bilirubin measurement; Testosterone measurement; Total cholesterol measurement; Apolipoprotein b measurement; High density lipoprotein cholesterol measurement; Platelet count; Uric acid measurement; Triglyceride measurement; Alcohol consumption measurement; Sex hormone-binding globulin measurement; Metabolic syndrome; Alcohol drinking; Neutrophil count; Osteoprotegerin measurement; Protein measurement; Low density lipoprotein cholesterol measurement,Urate measurement,Hair colour measurement,Neutrophil percentage of leukocytes,-	GPN2	LINC02985
ENSG00000260086	NA	-2.06548757304137	0.00589625010839177	M1_vs_M2	HSALNG0111257	integenic	Not conserved	NA	NA	LONP2	TMEM44-AS2
ENSG00000260101	AFTPH-DT	-1.24053785039775	0.00224088423365229	M1_vs_M2	HSALNG0015480	anti_sense	Q90	NA	Epithelial cell adhesion molecule measurement,Gut microbiome measurement,-	SERTAD2	TMEM192
ENSG00000260135	MMP2-AS1	6.17350212313888	7.90728933518705e-23	M1_vs_M2	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	LRRC38
ENSG00000260188	NA	-1.6575597845949	2.0719125130372302e-14	M1_vs_M2	HSALNG0052706	anti_sense	Q50	hsa-miR-2113,hsa-miR-874-3p,hsa-miR-1268b,hsa-miR-4456,hsa-miR-4778-3p,hsa-miR-6089	Hba1c measurement,Heel bone mineral density,Arachidonic acid measurement,Alpha peak frequency measurement; Electroencephalogram measurement; Alpha wave measurement,-	CDC40	TGFB1I1
ENSG00000260196	NA	-4.04084752529117	3.66403889578213e-47	M1_vs_M2	HSALNG0082946	integenic	Not conserved	NA	Pulse pressure measurement; Body mass index; Systolic blood pressure; Bmi-adjusted waist-hip ratio; Social communication impairment,Systolic blood pressure; Alcohol drinking	NCR3LG1	ENSG00000224413
ENSG00000260256	NA	3.50789420336399	4.70063485220037e-6	M1_vs_M2	HSALNG0133530	integenic	Not conserved	hsa-miR-1178-5p	-	CFAP410	ZBTB38
ENSG00000260257	NA	-2.88142437038741	1.78290526649455e-20	M1_vs_M2	HSALNG0129600	integenic	Not conserved	NA	Attention deficit hyperactivity disorder,-	EFCAB8	LRRK1
ENSG00000260260	SNHG19	-3.00131240302981	2.18825866029318e-38	M1_vs_M2	HSALNG0108990	anti_sense	Q50	NA	-	PKD1	PPP1R35
ENSG00000260265	LINC02562	6.36298404374056	3.05499614364248e-5	M1_vs_M2	HSALNG0035237	anti_sense	Q75	NA	Nephrotic syndrome,Calcium measurement,C-x-c motif chemokine 10 measurement,Qt interval,-	BTC	NME8
ENSG00000260274	NA	-1.63847688778116	4.28466387623011e-4	M1_vs_M2	HSALNG0107284	anti_sense	Q75	hsa-miR-1301-3p,hsa-miR-1207-3p,hsa-miR-6813-5p,hsa-miR-7156-3p	-	NEIL1	ENSG00000274270
ENSG00000260285	TRMT61A-DT	1.05129397831302	6.65380924563159e-4	M1_vs_M2	HSALNG0104006	integenic	Q50	hsa-miR-6763-5p,hsa-miR-6810-3p	Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement,Reticulocyte count; Hematocrit,Body height	CKB	JAZF1
ENSG00000260317	LINC02986	-2.24725883111167	1.75330442465398e-4	M1_vs_M2	HSALNG0066510	integenic	Not conserved	NA	NA	ZBTB10	DPY30
ENSG00000260329	TMEM263-DT	-2.73768296487234	0.00230369139131417	M1_vs_M2	HSALNG0093754	anti_sense	Q50	NA	Aging,Alkaline phosphatase measurement	MTERF2	ACSS2
ENSG00000260339	HEXA-AS1	1.23205178389384	0.00321866470075497	M1_vs_M2	HSALNG0107054	anti_sense	Not conserved	NA	-	TMEM202	SMIM29
ENSG00000260479	NA	-2.64391233550914	0.00583708104453956	M1_vs_M2	HSALNG0112882	sense	Q75	NA	NA	WWOX	VPS45
ENSG00000260528	FAM157C	2.38895341594724	0.00461494516255452	M1_vs_M2	HSALNG0113696	integenic	Not conserved	hsa-let-7g-3p	-	GAS8	ZNF271P
ENSG00000260572	PPM1L-DT	-1.3341676012625	0.040689700882532	M1_vs_M2	HSALNG0030244	anti_sense	Q50	hsa-miR-4252	Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,-	KPNA4	GABPA
ENSG00000260583	NA	4.39204390249427	2.81382803198682e-6	M1_vs_M2	HSALNG0147166	integenic	Not conserved	NA	NA	MRPL39	RHOQ-AS1
ENSG00000260588	NA	1.01414017213804	0.0479717486085426	M1_vs_M2	HSALNG0064845	sense	Not conserved	hsa-miR-1268b	Mean reticulocyte volume	ANK1	PAXBP1
ENSG00000260630	SNAI3-AS1	-1.69090553791483	1.55543489629664e-24	M1_vs_M2	HSALNG0113528	anti_sense	Q50	hsa-miR-665,hsa-miR-3195,hsa-miR-6089	Airway imaging measurement,Hair colour measurement,Reticulocyte count; Reticulocyte measurement,-	CTU2	TTC14
ENSG00000260708	TBC1D22A-DT	-2.4848261848497	3.64513018245969e-23	M1_vs_M2	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	BABAM1
ENSG00000260778	MIR3677HG	-1.82875358525112	0.0190011440840813	M1_vs_M2	HSALNG0108999	anti_sense	Not conserved	hsa-miR-1343-3p,hsa-miR-6089,hsa-miR-6791-5p	Bmi-adjusted hip circumference,-	DNASE1L2	ENSG00000287593
ENSG00000260793	NA	-1.84864111262108	0.0171114911774219	M1_vs_M2	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	SGPP1
ENSG00000260804	LINC01963	-1.55168230911746	1.3129206650682999e-11	M1_vs_M2	HSALNG0022112	integenic	Q50	NA	NA	XRCC5	PPP1R3C
ENSG00000260805	NA	-1.78644970144429	4.67039872436423e-5	M1_vs_M2	HSALNG0010371	integenic	Q50	hsa-miR-6090,hsa-miR-10392-3p	-	BATF3	TCEAL4
